n_ess,run,gen,batch_size,eval_cumulative,gbest_f,mean_f,std_f,worst_f,elapsed_s,coef_cache_hit_rate_cumulative
2,15,64,21,2708,-3959698.7332691494,-3575977.408069227,937049.3618954394,175903.86400193162,13.746268600050826,0.8737277353689568
2,15,65,21,2729,-3959885.0390355997,-3222336.611149115,1801644.0544394758,3569930.3034789935,14.98998259997461,0.8740132617619198
2,15,66,20,2749,-3960481.690385038,-2460013.1769569116,2547966.2674054904,6504093.963147858,16.13243739999598,0.8743734335839599
2,15,67,20,2769,-3960481.690385038,-1391190.0760592509,8054746.25698931,30678067.528101694,15.339941799989901,0.8748832866479925
2,15,68,20,2789,-3960481.690385038,-3481409.717530083,823069.63925824,-1339701.8508361094,18.588067100034095,0.8758109360518999
2,15,69,19,2808,-3962046.4202549774,-3553658.081740234,686884.7937107275,-1817461.7965061218,18.87011880002683,0.8763803680981596
2,15,70,19,2827,-3962046.4202549774,-2876263.4594141585,1783045.0421677374,2693821.7890770333,20.719197399972472,0.8772838002436053
2,15,71,19,2846,-3962046.4202549774,-1938246.0290926031,4710788.143546269,17493111.2750699,21.296609900018666,0.8775325068037496
2,15,72,18,2864,-3962046.4202549774,-1905447.2592277427,4463395.076975227,10509535.986795379,20.67333520000102,0.8777410633823971
2,15,73,18,2882,-3962203.6455299146,-3246525.457208182,1000667.4873368909,-1118822.6471463852,18.913484999968205,0.8787246722288439
2,15,74,18,2900,-3962203.6455299146,-2083274.5435747122,3206300.1323182154,6773183.203067077,25.864384199958295,0.8792899408284024
2,15,75,17,2917,-3962203.6455299146,-3068228.5299003473,1638230.375185919,2715334.9714123383,18.210347399988677,0.879811930649427
2,15,76,17,2934,-3962203.6455299146,-3640215.8384537697,471476.9922984395,-2184548.3557918966,19.912858000025153,0.8802570093457944
2,15,77,17,2951,-3962203.6455299146,-2713977.524789002,2941234.3678502934,8235964.304663931,19.566267999995034,0.8805104408352669
2,15,78,16,2967,-3962203.6455299146,-2708836.4420130486,2111469.8767477954,3302827.4496135972,14.753283999976702,0.881199538638985
2,15,79,16,2983,-3962245.6573787592,-1741883.7485376378,6006854.669905587,21359339.997252624,18.911699399992358,0.881729667812142
2,15,80,16,2999,-3962245.6573787592,-3162741.060876241,1688390.054477306,2682282.82469026,21.16181919997325,0.8817173727608757
2,15,81,15,3014,-3962245.6573787592,-2198918.447194412,3259484.6868515415,8364877.873148951,17.18223430000944,0.8821701045493077
2,15,82,15,3029,-3963059.389722146,-2935929.6691631805,3231328.4788283342,9113249.281891543,17.2138844000292,0.8825842696629214
2,15,83,15,3044,-3963059.389722146,-2555668.259730324,2295826.7491137637,4094495.013511493,19.459008799982257,0.8831241283124128
2,15,84,15,3059,-3965435.976558948,-3222951.289477489,1262758.0773356091,65607.49403107725,23.296274000022095,0.8834440753045404
2,15,85,14,3073,-3965435.976558948,-3395560.7917988547,1315748.1084566617,1163975.6265473813,19.896675700030755,0.8839064649243467
2,15,86,14,3087,-3965435.976558948,-3545026.0831871405,748721.3683185229,-1026941.4096634779,18.552187699999195,0.8843630399125205
2,15,87,14,3101,-3965435.976558948,-3148134.469083091,1116574.8080883154,65029.06207967363,19.83078720001504,0.8845736013036394
2,15,88,13,3114,-3973655.9893081356,-3692747.4985378603,481761.99931629066,-2133981.5206258874,19.247390199976508,0.8847814355099838
2,15,89,13,3127,-3973655.9893081356,-3387758.031588379,1102759.9590834437,-172194.41180106997,21.482192099967506,0.8849557522123894
2,15,90,13,3140,-3973655.9893081356,-3852055.549482288,149784.71174395535,-3497260.1636048052,16.74949050002033,0.8856304985337243
2,15,91,13,3153,-3973655.9893081356,-3527710.964751231,438149.17102459975,-2593210.735500373,19.318884600012098,0.8855022528491916
2,15,92,12,3165,-3973655.9893081356,-3856333.033422475,120949.23656331985,-3555685.023154039,17.08792479999829,0.8858423411547588
2,15,93,12,3177,-3973655.9893081356,-3735263.9907362214,201662.35318429067,-3240607.1681569833,22.182110900001135,0.8860062893081762
2,15,94,12,3189,-3973655.9893081356,-3717298.9796389006,368351.01275622967,-2905399.4099457506,18.615773400000762,0.8861386138613861
2,15,95,12,3201,-3973655.9893081356,-3748055.693664623,385592.57167605794,-2614785.702277707,19.569212799950037,0.8865284974093264
2,15,96,12,3213,-3975822.0535118245,-3877064.9996320927,171440.72356696942,-3357394.9118233956,17.114372699987143,0.8871715610510046
2,15,97,11,3224,-3975822.0535118245,-3859488.848051171,160646.86874121818,-3478016.444050731,19.462413000001106,0.8872662054829619
2,15,98,11,3235,-3975822.0535118245,-3870946.2478053835,175909.16540833723,-3441901.6555796787,21.92430010001408,0.8865953109072375
2,15,99,11,3246,-3975822.0535118245,-3867740.289588605,172124.83965586012,-3531793.667421719,13.628841499972623,0.8869741510390269
2,15,100,11,3257,-3976958.084150849,-3873345.565142085,180851.31414975488,-3483861.945352979,14.120131999952719,0.8870967741935484
2,15,101,10,3267,-3976958.084150849,-3833573.7438047864,210500.74989857062,-3400484.7885089274,10.616498799994588,0.8876629889669007
2,15,102,10,3277,-3977533.6730986573,-3828610.034716498,208255.92983536943,-3456904.500816278,10.392535499995574,0.8882235528942116
2,15,103,10,3287,-3977533.6730986573,-3877134.147531122,154592.40085105592,-3563844.4163042456,10.435293999966234,0.8887785501489573
2,15,104,10,3297,-3977533.6730986573,-3876055.636385259,177074.06667384107,-3516069.662024701,7.202390299993567,0.8893280632411067
2,15,105,10,3307,-3978126.222739555,-3905304.1555221537,159666.68772467546,-3436160.164408114,9.744618900003843,0.8898721730580138
2,15,106,10,3317,-3978126.222739555,-3963640.4635903193,28677.189300260514,-3878203.572508801,9.270895699970424,0.8904109589041096
2,15,107,9,3326,-3978126.222739555,-3973015.3155498556,4861.200725584086,-3965198.75522222,4.07741209998494,0.8908913784705309
2,15,108,9,3335,-3978126.222739555,-3975422.298429062,1722.9078520448468,-3972267.190907901,4.139179199992213,0.8913676042677012
2,15,109,9,3344,-3978126.222739555,-3972868.4238741687,6303.388914381893,-3959538.902900517,7.016111999982968,0.8918396909705456
2,15,110,9,3353,-3978127.1183612403,-3971934.9766223785,7322.565690651731,-3954018.302275989,3.9659998000133783,0.8923076923076924
2,15,111,9,3362,-3978127.1183612403,-3974872.9979840983,2802.5852039927395,-3968510.247929884,4.585898499994073,0.8927716610818573
2,15,112,8,3370,-3978127.1183612403,-3972073.5373839815,12629.208260440406,-3938768.2886067033,3.102759800036438,0.8931807343824512
2,15,113,8,3378,-3978127.1183612403,-3975834.722860531,3299.9483041330664,-3967601.8873979934,2.937024899991229,0.8935866983372922
2,15,114,8,3386,-3978127.1183612403,-3976896.682139696,584.1935138152843,-3976279.398496533,3.2759563999716192,0.893989588263133
2,15,115,8,3394,-3978127.1183612403,-3976449.4740326405,3023.7530277373326,-3968588.442495186,3.2357323999749497,0.8943894389438944
2,15,116,8,3402,-3978127.1183612403,-3973866.3550997376,10580.79726190014,-3945875.469887905,2.7930485000251792,0.8947862846406763
2,15,117,8,3410,-3978198.011830682,-3975197.6332643954,5359.805957586664,-3961548.2741670087,3.261872399947606,0.8951801591015442
2,15,118,8,3418,-3978242.4834907353,-3977309.3618794475,1342.2284911131928,-3974143.5037737098,3.08574419998331,0.8955710955710956
2,15,119,7,3425,-3978296.315440446,-3973927.833550676,10230.225394289886,-3948871.689362591,2.89736320002703,0.895910780669145
2,15,120,7,3432,-3978296.315440446,-3977921.0390249,428.5857395728764,-3977122.972300362,2.405662300006952,0.8962482630847615
2,15,121,7,3439,-3978296.315440446,-3977652.010480259,1025.5656785177996,-3975255.257201772,2.6894042000058107,0.8965835641735919
2,15,122,7,3446,-3978307.6166602373,-3978048.3672058485,399.4743253744085,-3977075.568824878,2.8537831000285223,0.8969167050161068
2,15,123,7,3453,-3978376.660957299,-3978281.039738718,70.59451363319026,-3978146.903144965,2.8164050000486895,0.8972477064220183
2,15,124,7,3460,-3978416.590831695,-3975846.2831016365,5727.134548968156,-3961830.885631075,2.758869700017385,0.8975765889346137
2,15,125,7,3467,-3978416.590831695,-3978346.5520835104,46.627993933910744,-3978265.3824434355,2.766402899986133,0.8979033728350045
2,15,126,7,3474,-3978430.248430008,-3978362.90860512,50.50241662705195,-3978282.022343749,2.9060878999880515,0.8982280781462971
2,15,127,6,3480,-3978430.248430008,-3977875.6561464076,883.8541956789265,-3975989.679417178,2.1736119000124745,0.898504757589488
2,15,128,6,3486,-3978430.248430008,-3974302.958260232,9139.98976893461,-3953865.3544071,2.6329317999770865,0.8987799367374605
2,15,129,6,3492,-3978439.1971292496,-3978373.6285435394,47.18464475289823,-3978319.3423702605,2.1397718000225723,0.8990536277602523
2,15,130,6,3498,-3978439.1971292496,-3978176.042619683,451.9199210982161,-3977170.0399946924,2.6590856999973767,0.8993258426966292
2,15,131,6,3504,-3978439.1971292496,-3978422.0233973917,11.235841690596958,-3978398.812818734,2.4457594999694265,0.8995965934558494
2,15,132,6,3510,-3978443.483728975,-3978424.197099702,23.856816727018156,-3978372.336640658,2.174187799973879,0.899865891819401
2,15,133,6,3516,-3978447.489856744,-3978346.663439818,198.24458892254188,-3977903.920829732,2.548693800054025,0.9001337494427106
2,15,134,6,3522,-3978447.489856744,-3977429.982688591,1687.7621138969212,-3973783.397265952,2.5580682000145316,0.9004001778568252
2,15,135,5,3527,-3978447.489856744,-3976993.085760086,2381.5646457439934,-3972310.7356425095,2.3708177999942563,0.9006211180124224
2,15,136,5,3532,-3978447.489856744,-3976856.0088363574,1647.708739412144,-3974294.785510307,2.0053608000162058,0.9008410801239487
2,15,137,5,3537,-3978447.489856744,-3978363.9203049713,137.99225937875545,-3978091.957172772,2.0130591000197455,0.901060070671378
2,15,138,5,3542,-3978449.5466235727,-3977672.8068005876,1095.544752454339,-3975606.5429774597,2.423582900024485,0.9012780960775673
2,15,139,5,3547,-3978449.5466235727,-3978133.2286065435,548.7581588353657,-3977037.403313525,2.1023758000228554,0.9014951627088831
2,15,140,5,3552,-3978452.796216,-3978428.2278332757,27.68982862290842,-3978387.6444029976,2.4860666999593377,0.9017112768758228
2,15,141,5,3557,-3978453.6230270322,-3977150.060456004,1671.925302787782,-3974402.63940637,2.429226300038863,0.9019264448336253
2,15,142,5,3562,-3978453.6230270322,-3977724.1150481477,765.8451559601504,-3976608.99914887,1.9811962000094354,0.9021406727828746
2,15,143,5,3567,-3978453.775121238,-3978433.1320229173,27.435517027453496,-3978383.3079238813,2.504510600003414,0.902353966870096
2,15,144,5,3572,-3978453.775121238,-3977642.8044538265,1176.2888341384723,-3975414.2097000685,2.029222099983599,0.9025663331883428
2,15,145,5,3577,-3978455.437113831,-3977746.691671334,1358.7640542201848,-3975030.525281377,2.4151170999975875,0.9027777777777778
2,15,146,4,3581,-3978455.437113831,-3978172.7291948246,276.34545862660656,-3977722.436569039,2.2213381999754347,0.902946273830156
2,15,147,4,3585,-3978455.437113831,-3978128.850534072,191.7971391904168,-3977908.158440275,1.870499300013762,0.903114186851211
2,15,148,4,3589,-3978455.437113831,-3978184.9356115656,366.6705036373471,-3977562.977460284,1.9024392999708652,0.9032815198618307
2,15,149,4,3593,-3978455.437113831,-3978322.2936556605,227.93932298222262,-3977927.4932851177,1.8889810999971814,0.903448275862069
2,15,150,4,3597,-3978456.173204761,-3978424.8005243405,52.27097072084906,-3978334.2760086358,2.260982600040734,0.9036144578313253
2,16,0,72,72,15024766.046610076,236837308.1717838,115281086.84519349,488462358.5381417,132.81812489998993,0.6640625
2,16,1,72,144,1668948.2590027396,181875931.8673123,97587474.91943282,437801593.5659863,126.58164640003815,0.6536964980544747
2,16,2,69,213,1668948.2590027396,107114311.19345213,73550925.53322142,273211179.9706166,101.32741440000245,0.6869806094182825
2,16,3,68,281,1640974.9875337034,67293555.08214942,66557025.97062303,250691479.6478932,80.8463665000163,0.6890951276102089
2,16,4,67,348,1640974.9875337034,37031547.70936741,40481310.8751845,177461032.3497826,76.54991170001449,0.6867469879518072
2,16,5,65,413,-1173385.2216398157,21887340.580696095,29449522.81701738,126520383.77474979,56.58567200001562,0.6923076923076923
2,16,6,64,477,-2372612.8610574435,10870130.560604684,19214033.706543252,134372126.81630713,50.34749059996102,0.6960950764006791
2,16,7,63,540,-2717554.024794616,8235241.858377331,10046072.417278448,47643017.8527858,44.01466889999574,0.7017543859649122
2,16,8,62,602,-2717554.024794616,7981254.0602026265,9660081.122826334,40129726.0663264,41.994116099958774,0.703030303030303
2,16,9,61,663,-2972009.33361452,4074965.704007029,5090323.6823250055,26196783.920610085,60.264697800041176,0.7088607594936709
2,16,10,59,722,-3511170.9282018654,4812202.042309463,7285663.828817343,25275513.021586858,49.959732400020584,0.7192052980132451
2,16,11,58,780,-3511170.9282018654,4517337.02942421,8892161.020260919,44342073.87594072,36.8446377000073,0.7310606060606061
2,16,12,57,837,-3675582.845520586,2333964.8604341154,5621155.903378712,22619978.82026717,52.80122570000822,0.7390272835112692
2,16,13,56,893,-3675582.845520586,1789171.0669005723,5376265.6372302165,21908945.453366656,47.73635209997883,0.7533482142857143
2,16,14,55,948,-3857455.2739793733,2901331.8646223224,7480051.718806885,28619652.29415107,47.94976740004495,0.7647679324894515
2,16,15,54,1002,-3857455.2739793733,3106095.9961440214,7331352.677234319,27406043.32462963,52.554089199984446,0.7726819541375872
2,16,16,53,1055,-3857455.2739793733,1409754.2547958356,5454343.757149469,18232980.33678505,47.841771799954586,0.7831439393939394
2,16,17,52,1107,-3857455.2739793733,1806557.5334955265,6313396.395889778,17795385.521442037,52.465676499996334,0.7891891891891892
2,16,18,51,1158,-3857455.2739793733,-19958.062814223453,5981614.706362852,28665212.377432574,51.0985785999801,0.7981180496150556
2,16,19,50,1208,-3857455.2739793733,731979.0693215148,4990997.306259153,17653990.62918182,48.754023500019684,0.8055555555555556
2,16,20,49,1257,-3879768.682696542,-582328.0689157395,3670228.6776765175,8620286.00638017,53.4410914000473,0.8118657298985168
2,16,21,48,1305,-3879768.682696542,-482296.9758118478,5080843.839249081,16324743.975847637,52.31354249996366,0.818249813014211
2,16,22,47,1352,-3879768.6826994065,-287275.96150595444,4998165.322515222,14538825.278639577,52.8448311999673,0.8209920920201293
2,16,23,46,1398,-3938168.5364605878,-1712602.676292158,3265973.766919635,12286956.695012806,47.38706550002098,0.8268698060941828
2,16,24,46,1444,-3938168.5364605878,-1663704.1191255841,3931024.956956503,19324324.334671978,50.97532530000899,0.8307794803464357
2,16,25,45,1489,-3938168.5364605878,-629302.0477130412,5830040.216917675,21178184.603526663,49.40376560000004,0.8355812459858702
2,16,26,44,1533,-3938168.5364605878,-1691817.3826475763,4354382.189506297,19296354.28783705,49.71580989996437,0.8370508054522925
2,16,27,43,1576,-3938168.5364605878,-1699339.6196796612,4016436.3475693455,11633164.718064187,50.459412200027145,0.8381294964028777
2,16,28,42,1618,-3938168.5364605878,-1440078.9444627755,4184047.1683513974,11930089.299799943,52.78896670002723,0.8381670533642691
2,16,29,41,1659,-3938168.5364605878,-2199984.829787963,4111235.8726250143,13160643.488306321,45.16099080001004,0.8386914833615341
2,16,30,41,1700,-3938168.5364605878,-3037283.8411243083,1558990.139508394,2076044.1918905843,43.80138670001179,0.8397365532381997
2,16,31,40,1740,-3938168.5364605878,-2743926.731266912,3166163.8355601258,13926539.771464866,44.111078699992504,0.839572192513369
2,16,32,39,1779,-3938168.5364605878,-3264283.0592098148,1653462.2793536054,6070847.592179244,38.89664960000664,0.8414188836724048
2,16,33,38,1817,-3944118.1923558433,-3734580.5636260933,551222.8896288744,-853007.9256613497,40.635569999984,0.8423469387755103
2,16,34,38,1855,-3958068.6987258364,-3555352.8421657314,1345464.4174726922,4528481.939825645,41.01033750001807,0.843812375249501
2,16,35,37,1892,-3958068.6987258364,-3563598.551171875,1091104.5971446477,1267807.2182858773,37.58158120000735,0.8446507083536883
2,16,36,36,1928,-3958068.6987258364,-3833367.680738651,229030.59531457195,-2639698.650808044,30.195152700005565,0.845380564863571
2,16,37,36,1964,-3958068.6987258364,-3633368.198308857,889395.256061032,134401.05280908756,36.51899989997037,0.8460093896713615
2,16,38,35,1999,-3958068.6987258364,-3862689.9842517786,106074.49638487176,-3556166.367861783,34.519601100008,0.8470046082949308
2,16,39,34,2033,-3958068.6987258364,-3890237.317561163,72160.49603913329,-3587777.741011888,34.90785090002464,0.8470588235294118
2,16,40,34,2067,-3958068.6987258364,-3880260.4376077955,107012.6714119365,-3467730.1130727883,31.76401149999583,0.8471111111111111
2,16,41,33,2100,-3960697.8870525043,-3909045.369569484,74227.00917852561,-3556804.6584805846,29.17325880000135,0.8475316732197467
2,16,42,32,2132,-3960697.8870525043,-3893694.373185879,113079.60852559414,-3437067.0287959576,28.113657100009732,0.8485370051635112
2,16,43,32,2164,-3960697.8870525043,-3914720.8026833357,54668.99347746166,-3715477.812851213,14.481906900007743,0.8505942275042445
2,16,44,31,2195,-3961006.8982031737,-3925406.7595506497,53279.013159197966,-3669433.358172195,18.223016700008884,0.852177554438861
2,16,45,31,2226,-3961006.8982031737,-3921048.9775123047,68014.30216375332,-3668780.778067915,20.56243439996615,0.8530140379851362
2,16,46,30,2256,-3961006.8982031737,-3928082.118999788,65435.26601219572,-3588910.37023044,20.358530700032134,0.8537678207739308
2,16,47,29,2285,-3961006.8982031737,-3939193.9616050683,25340.85582074131,-3858455.0139928404,19.48494989995379,0.8551307847082495
2,16,48,29,2314,-3961006.8982031737,-3941336.4952048073,20646.71467401386,-3859181.8738107365,18.813976600009482,0.8564612326043738
2,16,49,28,2342,-3961313.506779384,-3947451.3601882,14759.063467176464,-3895755.3223975804,8.41810309997527,0.858041683051514
2,16,50,28,2370,-3961401.965424435,-3940635.6576620317,44364.0721458135,-3716044.557332853,15.548287599987816,0.8589195491643995
2,16,51,27,2397,-3961401.965424435,-3943346.9883297333,21793.96435751342,-3876774.056606259,8.95102290000068,0.8603846153846154
2,16,52,27,2424,-3961783.9034144375,-3949909.4893933246,20414.701884880233,-3857158.121837577,14.158146200003102,0.8614916286149162
2,16,53,26,2450,-3961783.9034144375,-3949063.6335357954,20202.25762359012,-3858761.9435884356,7.9129872000194155,0.8628485305199699
2,16,54,26,2476,-3961783.9034144375,-3951040.754218816,18100.18788450148,-3868846.714513272,6.0049092000117525,0.8641791044776119
2,16,55,25,2501,-3961882.935209926,-3956863.1714108675,5701.530151287494,-3939414.215244908,5.7154877000139095,0.8654343807763402
2,16,56,25,2526,-3961994.398547897,-3953917.8668687916,8801.256202045943,-3931750.360024633,5.732287599996198,0.8666666666666667
2,16,57,24,2550,-3961994.398547897,-3954649.7154519577,8891.39174855317,-3932063.4787712023,5.012331500009168,0.8678286129266521
2,16,58,24,2574,-3962039.968533259,-3957388.09341963,6317.446859477849,-3935757.131806301,5.115722500020638,0.8689704823614111
2,16,59,23,2597,-3962039.968533259,-3954461.7800598415,7213.14173843513,-3938207.100523522,4.965180200000759,0.8700464119957159
2,16,60,23,2620,-3962039.968533259,-3954805.9526669644,7380.902142412332,-3935977.715652801,4.936940199986566,0.8711048158640227
2,16,61,23,2643,-3962198.433268288,-3956668.547699669,5778.050439376274,-3942540.7296309676,8.558597999974154,0.8721461187214612
2,16,62,22,2665,-3962198.433268288,-3958312.7924600467,5553.56967419072,-3944383.7804269195,4.106587799964473,0.8731265249215755
2,16,63,22,2687,-3962271.413396621,-3958144.353740333,7195.95040068241,-3930411.3924227636,4.610611699987203,0.87409200968523
2,16,64,21,2708,-3962271.413396621,-3959178.498854873,4538.0869893372,-3946502.4076096658,4.554831099987496,0.875
2,16,65,21,2729,-3962319.7728892397,-3958257.6182352942,6121.498182617464,-3940868.0393521246,4.723476300016046,0.8758949880668258
2,16,66,20,2749,-3962359.357621424,-3957994.7492528697,6429.785356196955,-3946174.6640339456,4.384867099986877,0.8767355231967491
2,16,67,20,2769,-3962359.357621424,-3961003.1853660503,3467.870692784213,-3946053.2418661285,4.364405200001784,0.877564749411369
2,16,68,20,2789,-3962412.2085469384,-3958429.0881632986,6324.87142130326,-3944888.3962717596,4.379010000033304,0.8783828934179753
2,16,69,19,2808,-3962412.2085469384,-3960754.296515155,3792.475905545772,-3946029.4882655647,5.911122000019532,0.8791500664010624
2,16,70,19,2827,-3962412.2085469384,-3961588.6471953304,1546.801499559563,-3957081.519441059,4.5371024000342,0.8799076212471132
2,16,71,19,2846,-3962412.2085469384,-3960562.9682674063,3813.382948497145,-3945900.657149624,4.261416499968618,0.880655737704918
2,16,72,18,2864,-3962412.2085469384,-3960868.40888085,4069.8015238906473,-3944820.897298705,4.179180900042411,0.8813559322033898
2,16,73,18,2882,-3962451.2828741204,-3961790.841507422,1236.6443019309465,-3957274.876769116,4.573524400009774,0.8820479585223591
2,16,74,18,2900,-3962465.22549749,-3960515.2536440324,5027.972351512741,-3946090.922306869,4.15523029997712,0.8827319587628866
2,16,75,17,2917,-3962465.22549749,-3961185.5079177907,3811.527914007595,-3945990.045342136,4.52504040003987,0.8833707145145787
2,16,76,17,2934,-3962465.22549749,-3959105.672792513,8471.586138534292,-3933277.6701538246,4.047650199965574,0.8840025493945188
2,16,77,17,2951,-3962465.22549749,-3955549.0445542214,8061.533225948498,-3943744.949817119,4.059473300003447,0.8846275752773376
2,16,78,16,2967,-3962465.22549749,-3957224.6781150177,7460.13027398465,-3945826.5789396726,3.413206099998206,0.8852097130242825
2,16,79,16,2983,-3962473.0432439987,-3956290.895742654,7876.6686668918555,-3945989.715178458,3.4405442000133917,0.8857860056479447
2,16,80,16,2999,-3962473.0432439987,-3960386.5160048115,5358.164460126326,-3946190.089836145,3.4398282999754883,0.8863565407430534
2,16,81,15,3014,-3962473.0432439987,-3958064.0185314934,7211.069781707465,-3945993.8896399885,3.4598349999869242,0.886886264760721
2,16,82,15,3029,-3962473.0432439987,-3959004.448214843,6391.502680741075,-3946223.6258606575,3.062090400024317,0.8874110733065265
2,16,83,15,3044,-3962473.0432439987,-3961306.293868328,4017.426441776292,-3946278.9799146783,3.075052300002426,0.8879310344827587
2,16,84,15,3059,-3962473.0432439987,-3960282.1821466484,5512.195482045794,-3946228.460680643,3.4025484999874607,0.8884462151394422
2,16,85,14,3073,-3962473.2186546326,-3960093.238425507,5680.866765744001,-3946157.971940372,2.983836000028532,0.8889227952395483
2,16,86,14,3087,-3962474.2869821023,-3960089.31037292,5688.567535524832,-3946155.272211794,2.988110000034794,0.8893953205712549
2,16,87,14,3101,-3962474.2869821023,-3962414.945475634,112.75077401454732,-3962030.0580829065,3.4694593000458553,0.8898638426626324
2,16,88,13,3114,-3962474.2869821023,-3959903.5933169154,5856.853272012146,-3946155.162234418,2.806449399970006,0.890295358649789
2,16,89,13,3127,-3962474.3165530916,-3961168.2086539785,4359.642795362039,-3946068.600951085,3.1669982000021264,0.8907235064545181
2,16,90,13,3140,-3962474.5283263326,-3958684.1414772696,6868.454508332543,-3946140.78318733,2.8257586999679916,0.8911483253588517
2,16,91,13,3153,-3962474.5283263326,-3957404.2239990435,7565.279575353913,-3945792.174925478,2.8896491999621503,0.8915698540363419
2,16,92,12,3165,-3962474.5283263326,-3962462.8834772427,17.73755458456427,-3962414.300064979,2.852887299959548,0.8919560700504601
2,16,93,12,3177,-3962474.594541991,-3961106.990108462,4509.460914135486,-3946150.861448625,3.2029446000233293,0.8923395445134575
2,16,94,12,3189,-3962474.737221705,-3961103.1585199405,4517.729386356157,-3946119.7033056132,3.0536181000061333,0.89272030651341
2,16,95,12,3201,-3962474.737221705,-3961105.11882651,4507.52533717145,-3946155.437946696,2.7245586999924853,0.8930983847283407
2,16,96,12,3213,-3962474.739248134,-3959740.701900966,6092.243907746979,-3946078.0007135216,2.8067708000307903,0.8934738074334211
2,16,97,11,3224,-3962474.9758510217,-3958019.6363754985,7263.227816223237,-3946136.3988367524,2.7033127000322565,0.8938156359393232
2,16,98,11,3235,-3962474.9758510217,-3960991.1198401097,4689.8847994928865,-3946160.4020430315,2.6827586999861524,0.894155277697005
2,16,99,11,3246,-3962474.9758510217,-3960988.539028969,4688.486005383775,-3946162.265483739,2.681464999972377,0.8944927536231884
2,16,100,11,3257,-3962475.1626528352,-3962473.811615689,1.1817154606984521,-3962471.0380041674,2.739767099963501,0.8948280843686796
2,16,101,10,3267,-3962475.283340998,-3962474.9031924643,0.2242536061628272,-3962474.502752291,3.009662500000559,0.8951310861423221
2,16,102,10,3277,-3962475.283340998,-3962473.736811404,1.4037564722416815,-3962470.549263116,2.9056906000478193,0.8954323470267165
2,16,103,10,3287,-3962475.283340998,-3962474.0192174898,0.5942383105355159,-3962472.8600784875,2.5478730999748223,0.8957318819822401
2,16,104,10,3297,-3962475.283340998,-3962474.5181885287,0.38154556034960224,-3962473.866078468,2.6271019999985583,0.8960297057983433
2,16,105,10,3307,-3962475.283340998,-3962473.231654732,1.9146027826910226,-3962469.093830956,2.5858568000257947,0.896325833095984
2,16,106,10,3317,-3962475.391311586,-3962474.00192107,1.18315451975043,-3962471.7456855364,2.583544699999038,0.8966202783300199
2,16,107,9,3326,-3962475.391311586,-3962474.1722019785,0.9665174165663905,-3962472.2172092274,2.599868500023149,0.8968838526912182
2,16,108,9,3335,-3962475.391311586,-3962473.010189035,3.655931270850689,-3962462.8499542847,2.4943150999606587,0.8971460864651032
2,16,109,9,3344,-3962475.391311586,-3962472.907936688,3.7088365935146017,-3962462.696383273,2.5849980000057258,0.8974069898534386
2,16,110,9,3353,-3962475.391311586,-3962474.012308552,0.8555740224484488,-3962472.127142459,2.688595100014936,0.8976665729547372
2,16,111,9,3362,-3962475.391311586,-3962474.4911023504,0.5320606166924027,-3962473.493504962,2.6970982999773696,0.8979248457655636
2,16,112,8,3370,-3962475.477925284,-3962474.5024665515,0.6685956350614805,-3962473.094393624,1.8805543999769725,0.898153329602686
2,16,113,8,3378,-3962475.477925284,-3962473.368748555,1.5829440601968325,-3962470.24021448,1.5473094999906607,0.8983807928531546
2,16,114,8,3386,-3962475.477925284,-3962474.466183646,0.9808945326368647,-3962472.447167963,1.5646705999970436,0.8986072423398329
2,16,115,8,3394,-3962475.477925284,-3962474.4288386665,0.8154407871630578,-3962472.4283098076,1.5721184000140056,0.8988326848249028
2,16,116,8,3402,-3962475.477925284,-3962474.649117642,0.4459256802064976,-3962473.7544168606,1.9331333000445738,0.899057127010538
2,16,117,8,3410,-3962475.477925284,-3962474.394639939,0.5013188545905148,-3962473.6480382755,1.543794400000479,0.8992805755395683
2,16,118,8,3418,-3962475.477925284,-3962474.6748384153,0.3103669316014693,-3962474.3806370758,1.5619418999995105,0.8995030369961348
2,16,119,7,3425,-3962475.477925284,-3962474.477859329,0.4711157264996344,-3962473.754296325,1.4804869000217877,0.8996968861945439
2,16,120,7,3432,-3962475.477925284,-3962474.6580948443,0.6424705420546988,-3962473.252660146,1.4688119000056759,0.8998899889988999
2,16,121,7,3439,-3962475.477925284,-3962474.854862509,0.33458255026206013,-3962474.3033657223,1.8215635999804363,0.900082349711776
2,16,122,7,3446,-3962475.477925284,-3962474.0783540425,0.8305235711432027,-3962473.007528186,1.8238252000301145,0.9002739726027398
2,16,123,7,3453,-3962475.477925284,-3962474.3121491023,0.7810020203371421,-3962473.437916456,1.9123777999775484,0.9004648619086683
2,16,124,7,3460,-3962475.477925284,-3962474.965931119,0.4723982292158327,-3962473.9694506247,1.7858309000148438,0.9006550218340611
2,16,125,7,3467,-3962475.477925284,-3962475.139595081,0.3077247618538824,-3962474.6231289394,1.451809999998659,0.9008444565513484
2,16,126,7,3474,-3962475.477925284,-3962474.49358361,1.0306457467999695,-3962472.5272398572,1.4614688000292517,0.9010331702011963
2,16,127,6,3480,-3962475.4844506886,-3962474.7868397213,0.5295696507385216,-3962474.072986115,1.3772746999748051,0.9011943539630836
2,16,128,6,3486,-3962475.4900758304,-3962474.8882939517,0.5310831044946407,-3962474.1788341664,1.3652188999694772,0.9013550135501355
