scenario,t,unit,b,p_ch,p_dis,p_net,q_mvar,s_apparent,s_rated,s_utilization,poly_margin,poly_binding,loss_pcs_mw,soc,soc_frac,load_mw,smp_won_per_kwh,p_slack_base,p_slack_ess,p_slack_ess_qzero,v_lindistflow,mu_penalty_active,recompute_p_shift_mw,recompute_p_shift_frac_s,recompute_coef_delta_max,recompute_jnet_delta_won
shoulder,20,0,31,0.0,8.56649724243831e-15,8.56649724243831e-15,0.0937250383071042,0.0937250383071042,0.21069418956369043,0.4448392169769456,0.11690569410587125,False,0.002343125957677393,0.20519448592352038,0.4655218008938559,7.23615,153.91,7.395958600907522,7.395990405587094,7.395958600907523,0.9827321890495045,False,7.456047398657503e-15,3.5388006731925684e-14,6.832110359344583e-07,0.0002585915117823707
shoulder,21,0,31,0.0,2.7369346820714958e-17,2.7369346820714958e-17,0.06156621149375345,0.06156621149375345,0.21069418956369043,0.2922064990080929,0.149064520919222,False,0.001539155287343837,0.20518875573760356,0.46550880090286956,7.03665,150.45,7.187496304589105,7.18754072022115,7.187496304589019,0.983500432126528,False,2.755112482139892e-17,1.3076357197344794e-16,1.7052833391522961e-09,2.73725743568827e-08
shoulder,22,0,31,3.790367689999201e-16,0.0,-3.790367689999201e-16,0.025554211327560264,0.025554211327560264,0.21069418956369043,0.1212857904647414,0.18507652108541517,False,0.0006388552831889977,0.20518302571171476,0.4654958012749365,6.8134,147.35,6.954542591975322,6.954571849250893,6.954542591975344,0.9843591892969542,False,3.275987292435083e-16,1.5548541225645853e-15,9.56692600925345e-10,1.66205948851951e-08
shoulder,23,0,31,0.016043377993021673,0.0,-0.016043377993021673,0.04856399832808466,0.05114539970551781,0.21069418956369043,0.24274708197426179,0.15948533270745763,False,0.0008775505428124043,0.20517729584584096,0.4654828020100272,6.6652000000000005,144.91,6.800089832033767,6.81679979261394,6.817057279861581,0.9851739760109047,False,0.016043377993009925,0.07614532715037306,0.0084537562227684,0.05918712134635546
summer_peak,0,0,31,0.0,0.18332226893965553,0.18332226893965553,0.10385079205847227,0.2106941890521792,0.21069418956369043,0.9999999975722575,-6.345663920376277e-05,True,0.0006842980028130926,0.22039191884195683,0.5000000000000004,7.686450000000001,132.98,7.867505373339356,7.6701699256842835,7.672331859633346,0.9826484218752687,False,0.1833222414047655,0.8700868390551857,0.0880579438829445,0.04542290898743407
summer_peak,1,0,31,0.0,0.004848404792898713,0.004848404792898713,0.04709368376854448,0.04734260322296898,0.21069418956369043,0.2246981908756333,0.16328812919000646,False,0.0010623549607517576,0.027150527674640414,0.0615960145392402,6.9198,127.95,7.0655245831633025,7.060311930580296,7.060386563528046,0.9840503252820578,False,0.004848431685980479,0.023011700968217037,0.0024924413600705226,0.41625156302849486
summer_peak,2,0,31,6.487583815215053e-07,0.0,-6.487583815215053e-07,7.993361139113617e-06,8.01964523765772e-06,0.21069418956369043,3.8062963455541675e-05,0.21062271276773778,False,1.842721714034055e-07,0.02203919205771232,0.050000000393654764,6.622450000000001,117.96,6.755564047530454,6.755564772245992,6.755564733255966,0.9851427022402871,False,6.503778075055536e-07,3.0868331435829745e-06,3.790315053620778e-07,3.6209694127500813
summer_peak,3,0,31,8.633345059136884e-07,0.0,-8.633345059136884e-07,3.8014948397380558e-06,3.898295715521887e-06,0.21069418956369043,1.850215102559094e-05,0.21062683411725994,False,7.587403024020503e-08,0.022039192073305586,0.05000000042903098,6.43625,113.83,6.561774691450622,6.561777196187743,6.561775602455656,0.9861393885091625,False,2.399414821092201e-06,1.138813949288756e-05,1.303431266134141e-06,0.5817210901669271
summer_peak,4,0,31,0.18819716098218575,0.0,-0.18819716098218575,0.0947305110360519,0.21069418863107328,0.21069418956369043,0.9999999955735982,-6.345621809783486e-05,True,0.0005624256912221887,0.0220393956538049,0.05000046228920349,6.3232,109.52,6.444231705644267,6.641560000389752,6.643102512112225,0.9853420802775085,False,0.18819710316174118,0.8932239828324804,0.10829081852002767,-0.013439997780330531
summer_peak,5,0,31,0.1926186669444894,0.0,-0.1926186669444894,0.08538202464157116,0.21069418830942158,0.21069418956369043,0.9999999940469699,-6.345589644612959e-05,True,0.0004518880341233049,0.2005814268068061,0.4550562195309968,6.3118,108.99,6.432383433475228,6.634462062514602,6.635917400868054,0.9852615040176023,False,0.19261856192688936,0.9142091783630464,0.09957636667203859,0.025923771428841263
summer_peak,6,0,31,0.037358696366357816,0.0,-0.037358696366357816,0.07421892456604692,0.08309104017843488,0.21069418956369043,0.39436797165836135,0.12753969223454056,False,0.0011433085953019278,0.38331315476705163,0.8696170821080016,6.42485,112.96,6.549917690871033,6.588845786906538,6.589354174559903,0.9864418115128206,False,0.03735732078162089,0.1773058899202733,0.020084935218098766,0.02969272388618896
summer_peak,7,0,31,1.2326082031582248e-05,0.0,-1.2326082031582248e-05,0.020804025035305845,0.020804028686817622,0.21069418956369043,0.09874040062471112,0.1898267037261578,False,0.0005197925651196514,0.4187446457403187,0.9499999998652426,6.78395,121.14,6.923838087042967,6.9238757978971535,6.9238511343265055,0.9844723623050475,False,1.232641143823491e-05,5.850380337379346e-05,6.413541904127391e-06,1.0119632451255867
summer_peak,8,0,31,1.2325944244703665e-05,0.0,-1.2325944244703665e-05,0.11729540890122246,0.11729540954885609,0.21069418956369043,0.5567092751430577,0.09333532286411936,False,0.002932077090115287,0.4187446457786674,0.9499999999522436,7.38245,131.19,7.549006382698002,7.549025851620209,7.549019500605369,0.9821681707049644,False,1.2325432462212865e-05,5.8499156942754836e-05,5.9709278212720686e-06,0.12500421909053522
summer_peak,9,0,31,1.2326032805021076e-05,0.0,-1.2326032805021076e-05,0.2106307246545493,0.21063072501520677,0.21069418956369043,0.9996987835848009,7.39776867542119e-09,True,0.005265459974560048,0.41874464568731484,0.9499999997449935,8.16335,135.09,8.368461632824845,8.368071631408034,8.368474845233964,0.9788459817445331,False,1.2326063001894875e-05,5.8502149619882364e-05,0.00016437671218292113,-0.005917169004992723
summer_peak,10,0,31,1.2325702882513596e-05,0.0,-1.2325702882513596e-05,0.21063073030133161,0.21063073066196977,0.21069418956369043,0.9996988103855542,1.7510056737890523e-09,True,0.005265460123977187,0.41874464568041414,0.9499999997293379,8.645,139.1,8.876052584650294,8.875237318237769,8.876065856106113,0.9762458909673059,False,1.2323683621524015e-05,5.8490856568205014e-05,5.234620888069636e-06,-0.001135155999127356
summer_peak,11,0,31,8.305327913375206e-10,0.0,-8.305327913375206e-10,0.21063073079126776,0.21063073079126776,0.21069418956369043,0.9996988109992303,1.6217076848068501e-09,True,0.005265768249018379,0.41874464536089523,0.94999999900445,8.826450000000001,141.38,9.067708702864751,9.066718230636587,9.067708703760614,0.9752647234434489,False,5.600724711088553e-09,2.658224568359783e-08,3.3400938426782693e-09,-0.003426276198742924
summer_peak,12,0,31,1.1268019077535251e-10,0.0,-1.1268019077535251e-10,0.21063073084019693,0.21063073084019693,0.21069418956369043,0.9996988112314587,1.5727785185326582e-09,True,0.005265768268187923,0.41873295243394926,0.9499734714280138,8.83785,143.69,9.079757898049879,9.078757187535436,9.079757898171518,0.9752030369872436,False,7.920210767541937e-10,3.759102604558417e-09,4.948447520599521e-10,-0.0014551516689882433
summer_peak,13,0,31,3.6976543904380505e-05,0.0,-3.6976543904380505e-05,0.21063073048080555,0.2106307337264497,0.21069418956369043,0.9996988249302359,-1.3134742460341187e-09,True,0.005264843929563637,0.41872125914765984,0.9499469430363403,8.69725,140.69,8.931217070959535,8.93038108514569,8.931256904228336,0.9759631101790291,False,3.6973780076229984e-05,0.00017548552313092258,1.562786927517689e-05,0.0005186321262694478
summer_peak,14,0,31,1.232596297087029e-05,0.0,-1.232596297087029e-05,0.21063073118163128,0.21063073154228465,0.21069418956369043,0.9996988145637182,8.706907972388933e-10,True,0.005265460139482849,0.4187446457342297,0.9499999998514286,9.04115,146.9,9.294794126105145,9.293623150228079,9.294807447388656,0.9741021529002679,False,1.2325566960531552e-05,5.849979530074167e-05,5.052060559159943e-06,-0.0008797897841186439
summer_peak,15,0,31,1.2325673297993715e-05,0.0,-1.2325673297993715e-05,0.21063073139788008,0.21063073175851652,0.21069418956369043,0.9996988155900012,6.544589314927407e-10,True,0.005265460152130468,0.41874464566204433,0.9499999996876626,9.2207,150.81,9.484960543533035,9.483626542613882,9.484973887169094,0.9731289753674752,False,1.2323497864919418e-05,5.848997492735397e-05,4.974811307818138e-06,-0.00011180533462293828
summer_peak,16,0,31,1.2339654082544473e-05,0.0,-1.2339654082544473e-05,0.21063073149076325,0.21063073185221823,0.21069418956369043,0.9996988160347297,5.607572184374021e-10,True,0.005265459804953397,0.4187446453153216,0.9499999989010577,9.3252,152.15,9.595748425110873,9.59431903982852,9.595761797149837,0.9725621271789767,False,1.2342999572959809e-05,5.858253423371536e-05,4.939454765251154e-06,-0.0020913857170717226
summer_peak,17,0,31,0.0,0.14540747599658221,0.14540747599658221,0.15246936170319816,0.21068991512143456,0.21069418956369043,0.9999797125764848,-5.918270845911566e-05,True,0.0016320609781213101,0.4187446582321276,0.950000028205231,9.4981,147.89,9.779228957908591,9.618090718258898,9.62170787853509,0.9728652963910213,False,0.14540747797837966,0.6901352062887556,0.06140964560269002,0.0505068615366246
summer_peak,18,0,31,0.0,0.1472167132464758,0.1472167132464758,0.1506601244534225,0.21064480472923097,0.21069418956369043,0.9997656089398491,-1.407231625552563e-05,True,0.0015857022870688804,0.26546273754147515,0.6022515229604196,9.5,146.66,9.781246455053857,9.618158346503938,9.621766440897343,0.9728601064641877,False,0.1472167152282886,0.6987222359247202,0.062058081090603914,0.05165336199050283
summer_peak,19,0,31,0.0,0.0837093174349764,0.0837093174349764,0.19331152731692258,0.21065753349697927,0.21069418956369043,0.9998260224129243,-2.6801084003824638e-05,True,0.0031737054015500746,0.1102780210289933,0.2501861719986063,9.43255,146.01,9.709641641591766,9.61569826259882,9.618939349611026,0.972848062223149,False,0.08370931937457954,0.39730245787948115,0.03210308512803258,0.002134339214449575
summer_peak,20,0,31,7.97025512320133e-07,0.0,-7.97025512320133e-07,0.21063073109692876,0.21063073109843672,0.21069418956369043,0.9996988124571203,1.3145387278701293e-09,True,0.005265748351823115,0.022039137253404603,0.04999987605990422,9.3423,144.19,9.613885010647836,9.612427776440105,9.613885874491723,0.9724694813512282,False,7.958968190255796e-07,3.777497712080898e-06,1.9516660919640258e-06,-0.0034323105108891895
summer_peak,21,0,31,6.045263483672386e-07,0.0,-6.045263483672386e-07,0.21063073112048158,0.2106307311213491,0.21069418956369043,0.9996988125658675,1.291626333665974e-09,True,0.005265753164875023,0.02203923413249501,0.050000095848113595,9.0307,141.65,9.283733510133604,9.282559641716333,9.28373416341089,0.974158907311342,False,6.063058401657557e-07,2.877658094992109e-06,2.497762423914365e-07,-0.0018095870113063288
summer_peak,22,0,31,0.03602068168213568,0.0,-0.03602068168213568,0.2075922694089051,0.21069418555618752,0.21069418956369043,0.9999999809795281,-6.345314321207218e-05,True,0.0043668375968512994,0.02203919216782094,0.05000000064345662,8.5595,138.64,8.785825969068949,8.822956958418148,8.824598212587906,0.9762365692462667,False,0.03602071157999452,0.17096205478939358,0.015190608906614077,-0.04306625704431834
summer_peak,23,0,31,0.17306007290844375,0.0,-0.17306007290844375,0.12012259928068596,0.21066377878748904,0.21069418956369043,0.9998556639067059,-3.30463745135956e-05,True,0.0009400926469761333,0.05621139741679112,0.1275259948553295,8.1054,133.97,8.307502407437003,8.490755141971098,8.493335741114635,0.976177513603143,False,0.17306004083547236,0.8213802250258937,0.08209624313979547,0.03415014225279603
winter_peak,0,0,31,0.0,0.18817080939762057,0.18817080939762057,0.09477981222634595,0.21069282454563337,0.21069418956369043,0.9999935213303229,-6.209213265792601e-05,True,0.0005630503787003206,0.2203919188419567,0.5000000000000001,7.80805,169.12,7.99508653933486,7.792442692176186,7.794541171043271,0.9819689843277543,False,0.18817080939767256,0.8930991869654321,0.08859314120173252,0.06305631928743366
winter_peak,1,0,31,1.438632081652431e-10,0.0,-1.438632081652431e-10,0.10596954735388156,0.10596954735388156,0.21069418956369043,0.5029542939619044,0.10466118505909389,False,0.002649238680250461,0.022039807263898353,0.05000139610314644,7.312150000000001,154.23,7.475445366637612,7.475465803709906,7.4754453670986845,0.9824393060495743,False,1.4386530477052194e-10,6.828157201128373e-10,9.564679276955431e-06,0.004102328180638193
winter_peak,2,0,31,6.490487864269825e-07,0.0,-6.490487864269825e-07,0.06646813707292026,0.06646813707608919,0.21069418956369043,0.31547209352916983,0.14416259533688625,False,0.0016616872006825706,0.022039191919571835,0.050000000080257415,7.06705,144.06,7.219244214786036,7.2192889834217615,7.2192449035635455,0.9833834117734945,False,6.490489231469873e-07,3.0805259722209246e-06,3.2443769087367975e-07,-4.497758802632281e-05
winter_peak,3,0,31,0.12962571478044904,0.0,-0.12962571478044904,0.16610001311267855,0.21069418665063902,0.21069418956369043,0.9999999861740306,-6.345423766357383e-05,True,0.002026711796754751,0.02203919221124991,0.0500000007419833,6.92075,140.86,7.066515846416437,7.202280217521412,7.204126491359253,0.9835236883747859,False,0.12962571478012583,0.6152315592971844,0.0725036747803398,-0.024725612768410742
winter_peak,4,0,31,0.15259463744016327,0.0,-0.15259463744016327,0.14528219977145,0.2106941882110809,0.21069418956369043,0.9999999935802238,-6.345579810546065e-05,True,0.0014524887692729423,0.14501449236234426,0.3289923086207493,6.84285,140.12,6.985253043451489,7.1452310037336595,7.147181996304496,0.9834655460858716,False,0.15259463743903837,0.7242470129576628,0.08463141760118496,-0.024460883987274633
winter_peak,5,0,31,0.13438391768845223,0.0,-0.13438391768845223,0.16219505895179506,0.21063303274100428,0.21069418956369043,0.9997097365484412,-2.300328028836951e-06,True,0.001906227876313803,0.28977697527762997,0.6574128870065999,6.8742,140.76,7.017951354362332,7.158704041540511,7.1605621435707345,0.9836786433278921,False,0.134383917688098,0.6378150150527776,0.07532029193104474,-0.029800180106485732
winter_peak,6,0,31,0.001578362200944676,0.0,-0.001578362200944676,0.0642948016225781,0.06431417217786482,0.21069418956369043,0.3052489122317414,0.14631656023511064,False,0.001568395249423005,0.4172589057804812,0.9466293228285247,7.0471,143.31,7.19840892923187,7.200088217455389,7.200083636348858,0.9834507645706392,False,0.001578362202679585,0.007491246939215968,0.0007952855376474341,-0.0622501989342914
winter_peak,7,0,31,1.2326054891681456e-05,0.0,-1.2326054891681456e-05,0.1261690952425174,0.12616909584461267,0.21069418956369043,0.5988257013916048,0.08446163656836278,False,0.0031539192447430273,0.41874464577866033,0.9499999999522276,7.437550000000001,152.79,7.606686383842004,7.606692880497141,7.606699508457371,0.9819556707941429,False,1.2326054888321773e-05,5.8502111111117035e-05,5.933700797673844e-06,-9.206830352413882e-06
winter_peak,8,0,31,1.2326038724774767e-05,0.0,-1.2326038724774767e-05,0.2106307231441224,0.2106307235047802,0.21069418956369043,0.9996987764159911,8.908195237022909e-09,True,0.00526545993665139,0.41874464579500936,0.9499999999893185,8.09115,167.44,8.292516093384618,8.292189168201956,8.292529296973747,0.9792351444351655,False,1.2326038720253858e-05,5.850203437398466e-05,5.539855590815619e-06,3.968925675265633e-06
winter_peak,9,0,31,1.2326062098374408e-05,0.0,-1.2326062098374408e-05,0.21063073160210039,0.21063073196275955,0.21069418956369043,0.9996988165593826,4.502158923447297e-10,True,0.005265460147516534,0.4187446457964208,0.9499999999925206,8.96705,182.48,9.216381526114873,9.215277500651569,9.216394838189354,0.9745034985083489,False,1.2326062095860333e-05,5.8502145319647297e-05,5.087704511634336e-06,2.5638089988511137e-06
winter_peak,10,0,31,0.0,0.20864712397584198,0.20864712397584198,0.028909458108034337,0.21064040237212464,0.21069418956369043,0.9997447144049052,-9.66995914919444e-06,True,4.983195990706656e-05,0.4187446458204364,0.9500000000470045,9.23875,195.23,9.504090890106825,9.277830612051945,9.278808859323274,0.973876789533997,False,0.20864712397584753,0.9902841858521015,0.07161653502935916,0.07094942118796778
winter_peak,11,0,31,0.0,0.16769097942617295,0.16769097942617295,0.12748054967278105,0.21064556754364322,0.21069418956369043,0.9997692294213338,-1.4835130667772978e-05,True,0.0010738647029367577,0.19880344437036782,0.4510225361596177,9.197899999999999,189.12,9.460799318135445,9.276502735231789,9.279708811069211,0.9745295279907636,False,0.16769097942617525,0.7958975032649592,0.07106130101799178,0.07184919815576007
winter_peak,12,0,31,6.488670488262467e-07,0.0,-6.488670488262467e-07,0.21063073159472348,0.21063073159572293,0.21069418956369043,0.9996988148173478,8.172525156613375e-10,True,0.005265752068216858,0.022039191863567988,0.049999999953202284,9.0136,184.09,9.265636041990883,9.264477681002065,9.265636743008194,0.9742515343496343,False,6.488670574623718e-07,3.079662798514084e-06,3.277684621525302e-06,0.0003674213600494622
winter_peak,13,0,31,0.12962571772286596,0.0,-0.12962571772286596,0.16610001393003726,0.21069418910526863,0.21069418956369043,0.9999999978242314,-6.345669229318451e-05,True,0.0020267117845600684,0.022039191983801838,0.05000000022597511,8.60225,176.98,8.830932681685855,8.967656979972709,8.97069190560912,0.9744598527216052,False,0.12962571772281042,0.6152315732637993,0.06046817473990612,-0.029586572748517715
winter_peak,14,0,31,0.03291383862673404,0.0,-0.03291383862673404,0.2080531293840363,0.2106405122943762,0.21069418956369043,0.9997452361195845,-9.779881400745483e-06,True,0.004443166841691058,0.1450144949274893,0.3289923144402572,8.8407,180.11,9.082770344382896,9.116468542193205,9.118290552625657,0.9747579762755344,False,0.0329138386268425,0.15621616663943658,0.01349857324837572,0.12492012452660149
winter_peak,15,0,31,2.6546028403312586e-10,0.0,-2.6546028403312586e-10,0.21063073157426165,0.21063073157426165,0.21069418956369043,0.9996988147154879,8.387137928611565e-10,True,0.005265768282720039,0.1762358040094402,0.39982365264449454,8.93855,182.19,9.186233512670473,9.185142212468584,9.186233512957784,0.9746579699534987,False,2.6548233606931593e-10,1.2600363428107905e-09,2.1038700164765305e-09,4.3013025659462134e-07
winter_peak,16,0,31,0.0,2.7090825335870243e-11,2.7090825335870243e-11,0.2106307316746872,0.2106307316746872,0.21069418956369043,0.9996988151921292,7.382882361017806e-10,True,0.005265768291189914,0.17623088276270765,0.3998124878822873,9.01455,187.28,9.266641400850252,9.265481497691077,9.266641400820975,0.9742463966043957,False,2.7092937787162212e-11,1.285889176311259e-10,2.2048101246724902e-09,2.7288716224205256e-07
winter_peak,17,0,31,0.0,0.124220644956824,0.124220644956824,0.17010868932704018,0.210636499254172,0.21069418956369043,0.9997261893665036,-5.7668411965472455e-06,True,0.0021603963574337018,0.17622596137071095,0.3998013227905213,9.1523,182.43,9.412488320413901,9.274950987786436,9.278320916949545,0.9746457340394197,False,0.12422064495687572,0.5895779338486468,0.05504998860193915,0.02114975812898514
winter_peak,18,0,31,0.0,0.022050474665784504,0.022050474665784504,0.2094781018049751,0.21063546370163289,0.21069418956369043,0.9997212744111303,-4.731288657439103e-06,True,0.0047146247258962135,0.04528328853283923,0.10273355023809186,9.04305,180.74,9.296805233108918,9.271238023497554,9.272980856648386,0.9743527244708341,False,0.022050474665834024,0.10465630168300592,0.009246835237783387,-0.07762189642092268
winter_peak,19,0,31,6.487170067122597e-07,0.0,-6.487170067122597e-07,0.2106307313407793,0.21063073134177832,0.21069418956369043,0.9996988136120719,1.0711971309973478e-09,True,0.005265752065619294,0.022039192022131854,0.05000000031293387,8.79225,177.25,9.031566781288147,9.03060765778208,9.031567480762234,0.975449751782764,False,6.487170154579206e-07,3.078950666847037e-06,1.8135023900404453e-06,0.00019485130535023404
winter_peak,20,0,31,6.487464488858519e-07,0.0,-6.487464488858519e-07,0.2106307307736891,0.21063073077468816,0.21069418956369043,0.9996988109205399,1.6382872836118167e-09,True,0.0052657520507059866,0.02203919199958683,0.05000000026178629,8.527199999999999,175.11,8.75175408049165,8.751031306657827,8.7517547782473,0.9768825935850246,False,6.487464464643399e-07,3.079090352741936e-06,2.752306896875607e-07,7.575848776173594e-07
winter_peak,21,0,31,6.487543146719677e-07,0.0,-6.487543146719677e-07,0.21063072899638727,0.21063072899738638,0.21069418956369043,0.9996988024850829,3.4155890615839013e-09,True,0.005265752006076798,0.022039192004465625,0.05000000027285474,8.21655,173.18,8.424445273176378,8.42399647434148,8.424445968926147,0.9785592753060706,False,6.487542987211343e-07,3.07912762124379e-06,2.895696118270096e-07,7.357657428284925e-07
winter_peak,22,0,31,0.05648667914084262,0.0,-0.05648667914084262,0.20297348223490594,0.21068692273352937,0.21069418956369043,0.9999655100590287,-5.619032055392825e-05,True,0.003855006089817172,0.022039192016495693,0.05000000030014719,7.9125499999999995,167.9,8.104809907839627,8.163752629582289,8.16526367065033,0.9794330645698848,False,0.05648667914153555,0.2680979445067244,0.024850004326055514,-0.006196753147901424
winter_peak,23,0,31,0.15259464713007487,0.0,-0.15259464713007487,0.1452821907542891,0.21069418901127226,0.21069418956369043,0.9999999973781044,-6.345659829681827e-05,True,0.0014524885470299361,0.07562748905706176,0.1715750047788602,7.802350000000001,164.63,7.989103845675117,8.149918625597905,8.152457478672837,0.9783035068290019,False,0.1525946471294164,0.7242470589502839,0.07590583041810171,-0.02667098446119919
