n_ess,run,gen,batch_size,eval_cumulative,gbest_f,mean_f,std_f,worst_f,elapsed_s,coef_cache_hit_rate_cumulative
1,8,230,5,3535,-3962475.5815790407,-3962475.5813818844,0.00010906937810173118,-3962475.581258578,1.3564759999862872,0.9429784652714589
1,8,231,5,3540,-3962475.5815790407,-3962475.5814773487,0.00012337243932970682,-3962475.5812348276,1.7145682999980636,0.9430648092065415
1,8,232,5,3545,-3962475.5815790407,-3962475.5813538088,7.922164597012335e-05,-3962475.5812623426,1.3318553999997675,0.9431508920471726
1,8,233,4,3549,-3962475.5815790407,-3962475.58147337,5.871678698774595e-05,-3962475.5813740436,1.6268173000134993,0.9432195711265479
1,8,234,4,3553,-3962475.5815790407,-3962475.5813312656,0.00011921682258735228,-3962475.581200801,1.591449300001841,0.943288084464555
1,8,235,4,3557,-3962475.5815790407,-3962475.5813983986,6.521839192717792e-05,-3962475.5812911987,1.2536794999905396,0.9433564326604399
1,8,236,4,3561,-3962475.5815790407,-3962475.58132304,0.00010558646868066546,-3962475.5811746344,1.2776991999999154,0.9434246163105627
1,8,237,4,3565,-3962475.5815790407,-3962475.5814243047,0.0001155239307156057,-3962475.581245713,1.2861504000029527,0.943492636008416
1,8,238,4,3569,-3962475.5815790407,-3962475.5813222323,0.0001249568270680527,-3962475.5811431445,1.2852775000210386,0.9435604923446412
1,8,239,4,3573,-3962475.5815790407,-3962475.581423692,5.3578293849082925e-05,-3962475.5813580044,1.289079899986973,0.9436281859070464
1,8,240,4,3577,-3962475.5815790407,-3962475.5813473687,0.00015758961428809085,-3962475.581082478,1.2815964000183158,0.943695717280623
1,8,241,4,3581,-3962475.5815790407,-3962475.581459143,0.00010157571423165906,-3962475.581293579,1.295958900009282,0.9437630870475621
1,8,242,4,3585,-3962475.5815790407,-3962475.5814370657,9.144766004371942e-05,-3962475.5812799335,1.2837234000035096,0.9438302957872722
1,8,243,4,3589,-3962475.5815790407,-3962475.5813534097,0.00013175567259544213,-3962475.581129987,1.6237324999819975,0.9438973440763951
1,8,244,4,3593,-3962475.5815790407,-3962475.581406996,0.00020407188404862083,-3962475.581067547,1.586233700014418,0.9439642324888227
1,8,245,4,3597,-3962475.5815790407,-3962475.581360965,6.63712565171229e-05,-3962475.5812832974,1.2527954999823123,0.944030961595713
1,9,0,36,36,-1674887.2127746027,60185527.34000373,49795050.2029091,147236038.7684167,58.303292900003726,0.17857142857142858
1,9,1,36,72,-1674887.2127746027,42617529.009028494,46532092.20174583,149392867.9725844,46.96426450001309,0.19642857142857142
1,9,2,35,107,-1698216.175094081,37833908.43591056,43442053.288257726,124157397.70270532,38.7704474000202,0.21518987341772153
1,9,3,35,142,-3015521.6835538074,20705072.183845818,34416887.31126967,116684400.57635954,39.84837740001967,0.18811881188118812
1,9,4,35,177,-3038429.9546185527,12908799.984681942,34375348.796977505,182687673.1220143,27.60413150000386,0.20512820512820512
1,9,5,34,211,-3038429.9546185527,4934041.078536337,11983103.41050388,49834299.41000732,27.575899800023763,0.19696969696969696
1,9,6,34,245,-3038429.9546185527,1173683.4661519986,4404932.287407007,16314051.298696596,37.0152289000107,0.20261437908496732
1,9,7,34,279,-3722471.403640926,669996.2086144169,3719651.191606341,13174971.027990354,32.31032889999915,0.21511627906976744
1,9,8,34,313,-3722471.403640926,2228087.817723662,7591940.232063107,24925477.072726127,33.30506640000385,0.21465968586387435
1,9,9,33,346,-3722471.403640926,1238925.0905324696,4475483.008661094,17877656.005633008,34.06068260001484,0.23943661971830985
1,9,10,33,379,-3722471.403640926,-159472.87884361902,3552661.7192830406,10571505.303094428,38.45902310000383,0.2489451476793249
1,9,11,33,412,-3722471.403640926,-899833.3802974416,3829857.3235866437,12890484.19261786,39.91887389999465,0.2689393939393939
1,9,12,32,444,-3722471.403640926,-491356.7378845938,3455336.9281231742,9221560.295936313,35.49699430001783,0.29310344827586204
1,9,13,32,476,-3722471.403640926,-993323.3115262218,3416783.813587043,12004352.80698996,44.15309540001908,0.29874213836477986
1,9,14,32,508,-3722471.403640926,-127196.59265692224,4282676.981781245,12004352.781155562,37.46154459999525,0.3032069970845481
1,9,15,31,539,-3722471.403640926,527740.4459513023,5842519.027732999,22502504.448229134,39.32771359998151,0.3116531165311653
1,9,16,31,570,-3859670.287069192,-595913.1390614077,5317855.426514017,20685446.66179121,39.36586640001042,0.327455919395466
1,9,17,31,601,-3859670.287069192,-1212031.4534075316,2986421.9096248513,8264998.107050824,39.52325319999363,0.35046728971962615
1,9,18,31,632,-3866356.5606220774,-1915127.7903879632,3110250.311089345,9589035.437878784,43.780012099974556,0.3660130718954248
1,9,19,30,662,-3866356.5606220774,-2594434.3381922147,1229931.668675658,1521456.3246912714,39.64194969998789,0.3824130879345603
1,9,20,30,692,-3866356.5606220774,-3116909.511737928,689685.4898821338,-1324752.4550051056,34.59964669999317,0.40655105973025046
1,9,21,30,722,-3890145.6337790694,-2949170.384421616,1344385.6105335269,2763886.672664322,33.871037100005196,0.42987249544626593
1,9,22,30,752,-3933177.6514972374,-2329493.8735257196,2484196.103693052,6147857.494091054,34.54678049997892,0.4421416234887737
1,9,23,29,781,-3955167.2908755,-3132262.4397520274,1497660.3542820672,4194639.843144601,28.764625599986175,0.46381578947368424
1,9,24,29,810,-3955167.2908755,-2235616.934686103,3293090.178227352,10436580.38580388,28.009940999996616,0.4858490566037736
1,9,25,29,839,-3955167.2908755,-3443598.944380401,982464.1105096677,903236.6797770243,27.403196799976286,0.5052631578947369
1,9,26,29,868,-3955167.2908755,-3740113.8735963954,232061.4858865616,-2885528.3249003403,23.050224199978402,0.5259365994236311
1,9,27,28,896,-3955167.2908755,-3395170.8802678133,996455.2457369533,595222.7056556903,20.80389660000219,0.5443213296398892
1,9,28,28,924,-3955167.2908755,-2857201.279242894,2984760.0188289434,10679681.333120275,26.502849000011338,0.5594125500667557
1,9,29,28,952,-3955167.2908755,-3769315.1236827937,470958.5125218532,-1346261.7482828498,26.1068505999865,0.574002574002574
1,9,30,28,980,-3958959.90546054,-3789829.0992680225,239243.10403465954,-2731049.7938150987,18.66443989999243,0.5888198757763975
1,9,31,27,1007,-3958959.90546054,-3700158.111126497,961684.0782325944,1191046.0037553497,15.869709999999031,0.6021634615384616
1,9,32,27,1034,-3959926.732776394,-3815603.616356061,420093.31589912064,-1694704.4773737881,20.824958199984394,0.6146682188591386
1,9,33,27,1061,-3961149.4556165095,-3775957.747334195,754705.1119688374,68006.64948431589,20.997385299997404,0.626410835214447
1,9,34,27,1088,-3961149.4556165095,-3914672.484399082,37384.947300505235,-3820278.590319939,18.810809599992353,0.6374589266155531
1,9,35,26,1114,-3961149.4556165095,-3693764.318612079,901916.7362696818,694516.7960419916,15.304913400002988,0.6474973375931843
1,9,36,26,1140,-3961472.43727698,-3883131.494693676,228503.9907877794,-2759353.4585305005,13.5395220000064,0.6569948186528497
1,9,37,26,1166,-3961472.43727698,-3917152.2744194074,43223.533024593606,-3806561.109233847,16.258853500010446,0.6659939455095862
1,9,38,26,1192,-3961472.43727698,-3763679.112134936,823700.7469450074,351548.62962785363,18.147454899997683,0.6745329400196657
1,9,39,25,1217,-3961472.43727698,-3935462.7854121053,23922.431013122194,-3872718.2676423527,9.327615800022613,0.682341650671785
1,9,40,25,1242,-3961472.43727698,-3606664.8053438757,1152178.4316118183,686670.802146079,11.967581600008998,0.689784442361762
1,9,41,25,1267,-3961472.43727698,-3938997.592041286,24314.33519342304,-3864011.561692342,13.33997180001461,0.6968864468864469
1,9,42,25,1292,-3961923.1372725256,-3938970.6979228603,26820.090861680892,-3840134.3099738657,12.388989700004458,0.7036705461056401
1,9,43,25,1317,-3961923.1372725256,-3936694.171000741,39705.45125571136,-3829865.4188616257,6.2299445000244305,0.7101576182136602
1,9,44,24,1341,-3962160.694849735,-3950662.3146479405,10019.53258966802,-3920302.783272974,9.437452100013616,0.7161234991423671
1,9,45,24,1365,-3962160.694849735,-3953071.6258106735,9776.015326383093,-3918931.9320527986,9.025239499984309,0.7218487394957983
1,9,46,24,1389,-3962160.694849735,-3950843.0975327617,12393.509515580747,-3910351.174098799,7.426367899985053,0.7273476112026359
1,9,47,24,1413,-3962218.332752105,-3950499.8602594933,13088.51634801354,-3907922.5429845303,9.799922900012461,0.7326332794830371
1,9,48,23,1436,-3962218.332752105,-3954973.029172985,13599.9630208522,-3897998.910568299,5.1535460999875795,0.7375099127676448
1,9,49,23,1459,-3962218.332752105,-3949408.403305684,14294.679152952041,-3905080.3295488562,8.794513300003018,0.7422118380062306
1,9,50,23,1482,-3962218.332752105,-3951873.0813321536,10168.69473082971,-3919900.8370445017,4.891270299995085,0.7467482785003825
1,9,51,23,1505,-3962261.8861197904,-3958825.9854011605,4540.555821717898,-3945646.8621042874,4.8612700999947265,0.7511278195488722
1,9,52,23,1528,-3962261.8861197904,-3959226.0721066957,4431.197454228688,-3944040.818833744,5.448830299981637,0.7553584626755359
1,9,53,22,1550,-3962297.018596953,-3951561.7749752193,12678.829268432724,-3905968.9686593525,4.779536299989559,0.7592727272727273
1,9,54,22,1572,-3962307.8214682583,-3958071.814604785,7038.670642521254,-3941042.2214655876,4.862389999994775,0.7630637079455977
1,9,55,22,1594,-3962382.6276245546,-3958100.279624882,6309.290299827477,-3945927.582411725,4.85188180001569,0.766737138830162
1,9,56,22,1616,-3962382.6276245546,-3957942.4723792863,7044.401464438649,-3939582.9092937484,5.401482999994187,0.7702984038861902
1,9,57,22,1638,-3962388.0158481263,-3958579.184063814,6520.273389635682,-3939295.4805528503,4.8877330999821424,0.7737525632262474
1,9,58,21,1659,-3962388.0158481263,-3952682.4202246666,9018.236733327585,-3935834.4319110457,5.026798999984749,0.7769541778975741
1,9,59,21,1680,-3962389.884124905,-3959771.0870680716,5666.181053330137,-3945473.7034955826,4.978955500002485,0.7800664451827243
1,9,60,21,1701,-3962441.1619615816,-3961967.7888655523,314.34400943236903,-3961425.2193178646,4.665268999990076,0.7830930537352556
1,9,61,21,1722,-3962447.5808979273,-3961342.399623444,3326.608464461663,-3946546.6471232288,4.765840400010347,0.7860374919198448
1,9,62,21,1743,-3962468.320197277,-3961485.462363239,3253.7118734173623,-3946965.3294175155,4.726527399994666,0.7889030612244898
1,9,63,21,1764,-3962468.320197277,-3961330.4906457905,3448.0711346887065,-3945952.198070757,5.017838400002802,0.7916928886091882
1,9,64,20,1784,-3962468.320197277,-3961403.324372436,3738.383844248393,-3945125.2607544567,4.580992500006687,0.7942821628340584
1,9,65,20,1804,-3962468.320197277,-3962231.637469954,183.47973148401368,-3961849.8447807916,4.619755499996245,0.7968078575813382
1,9,66,20,1824,-3962472.9192563463,-3960662.1853964315,4864.106888978548,-3946023.394787481,4.63722209999105,0.7992722862340813
1,9,67,20,1844,-3962472.9192563463,-3962300.553694398,155.34234324056243,-3961853.6791533213,4.9518087999895215,0.8016776512881966
1,9,68,20,1864,-3962472.9192563463,-3961463.058174142,3438.536009002901,-3946522.9323778264,4.567903199989814,0.8040260509177027
1,9,69,19,1883,-3962472.9192563463,-3961496.321272901,3599.7225816604823,-3946232.7627627403,4.4846431000041775,0.8062060889929742
1,9,70,19,1902,-3962472.9192563463,-3962396.517690575,66.0245845757268,-3962217.511768762,4.521215200016741,0.80833815865663
1,9,71,19,1921,-3962472.9192563463,-3962396.8959448347,50.69906170600527,-3962303.2847625073,4.517076899996027,0.8104238258877434
1,9,72,19,1940,-3962472.9192563463,-3962416.937008697,40.02726916584204,-3962304.3609479554,4.594045900012134,0.8124645892351274
1,9,73,19,1959,-3962474.0417155493,-3961534.5534283496,3639.6199224291963,-3946106.0636856724,4.493867799988948,0.8144618834080718
1,9,74,19,1978,-3962474.0417155493,-3962396.1270533917,99.22539387173686,-3962046.195518164,4.478530899999896,0.8164170826400444
1,9,75,18,1996,-3962474.0417155493,-3962419.5771923233,50.462135762183294,-3962285.4774959106,4.468467800004873,0.8182317408017573
1,9,76,18,2014,-3962474.0417155493,-3962374.2734407773,221.14863975166705,-3961473.3489761893,4.779171200003475,0.8200108754758021
1,9,77,18,2032,-3962474.0417155493,-3961515.497875317,3750.06841664048,-3946054.1797686256,4.42624679999426,0.8217555196553581
1,9,78,18,2050,-3962474.0417155493,-3962443.1427426,28.440628974137603,-3962362.694586754,4.4286905999761075,0.8234666666666667
1,9,79,18,2068,-3962474.0417155493,-3962134.4446333763,1185.5604914711441,-3957249.121179007,5.83699670000351,0.8251452720549393
1,9,80,18,2086,-3962474.0417262632,-3962428.756856153,48.03206068211066,-3962305.9233123455,4.3408774999843445,0.826792255363684
1,9,81,17,2103,-3962474.4806825183,-3962462.20770005,10.664639975467653,-3962444.0819825046,4.374437999998918,0.8283195020746889
1,9,82,17,2120,-3962475.2305844557,-3962455.6523887673,33.67103426870352,-3962335.1730937865,4.711367299983976,0.8298200514138817
1,9,83,17,2137,-3962475.2305844557,-3961496.0588560295,3834.1114795278304,-3946160.149590375,4.294596300023841,0.8312945973496432
1,9,84,17,2154,-3962475.4187394325,-3960543.428926287,5248.048529831383,-3946160.9706131816,4.3092679000110365,0.832743810005053
1,9,85,17,2171,-3962475.481947353,-3962461.0700654737,30.7134549871198,-3962348.5797274597,4.265396399976453,0.8341683366733467
1,9,86,17,2188,-3962475.481947353,-3962470.744531538,5.094241160397605,-3962453.691593498,4.304573800007347,0.8355688027819176
1,9,87,17,2205,-3962475.481947353,-3961857.449148046,1667.725066482289,-3957277.162899215,7.245969900017371,0.8369458128078818
1,9,88,16,2221,-3962475.4847752396,-3961453.2461235565,3948.9024713906174,-3946159.215408398,3.3383399000158533,0.8382209188660802
1,9,89,16,2237,-3962475.4847752396,-3962470.6107594743,5.976219405961294,-3962458.5470523424,3.62238200000138,0.8394762366634335
1,9,90,16,2253,-3962475.4847752396,-3962464.3649208024,20.92480240192357,-3962403.881739076,3.275446899991948,0.8407122232916265
1,9,91,16,2269,-3962475.4847752396,-3962466.3185928743,15.255180560320508,-3962430.727068126,3.6914053999935277,0.8419293218720153
1,9,92,16,2285,-3962475.4847752396,-3962467.066548277,16.68009685928949,-3962420.084981544,3.61905080001452,0.843127962085308
1,9,93,16,2301,-3962475.550904207,-3962471.25607763,6.215119055990605,-3962453.9964441583,3.712833400000818,0.8443085606773283
1,9,94,16,2317,-3962475.550904207,-3961130.566124401,4064.457984797206,-3946151.6847253516,5.769750400009798,0.8454715219421102
1,9,95,15,2332,-3962475.550904207,-3961039.7651044712,4180.02852906167,-3946159.3815612346,3.056681500020204,0.8465461288827074
1,9,96,15,2347,-3962475.550904207,-3962127.885160662,1290.7120573178631,-3957298.539863022,6.1093390000169165,0.8476058931860037
1,9,97,15,2362,-3962475.550904207,-3962473.2849093205,5.068966058436913,-3962454.5389200374,3.2286694000067655,0.8486511202560585
1,9,98,15,2377,-3962475.5592375994,-3961782.4951932724,1758.9595943758027,-3957294.542457789,7.2441547000198625,0.8496821071752951
1,9,99,15,2392,-3962475.5592375994,-3962474.5610666764,1.164106772871393,-3962471.7661577016,3.51522770000156,0.8506991429860171
1,9,100,15,2407,-3962475.5592375994,-3962129.7584871575,1290.859500032103,-3957299.8053147253,3.188392299984116,0.8517025089605734
1,9,101,15,2422,-3962475.5592375994,-3962474.2701368025,2.626077039223398,-3962464.6654347386,3.267484699987108,0.8526924788607032
1,9,102,14,2436,-3962475.5592375994,-3962105.564765134,1332.0353839385239,-3957302.843403993,3.142603299987968,0.8536045997346307
1,9,103,14,2450,-3962475.5592375994,-3960996.0424417825,2338.4342673232914,-3957295.4291566703,3.1945818999956828,0.8545054945054945
1,9,104,14,2464,-3962475.572180636,-3961365.257538835,2122.5263497640935,-3957299.948448995,5.634767100011231,0.855395369156837
1,9,105,14,2478,-3962475.572180636,-3960626.619476152,2479.633742844271,-3957295.683735311,3.251116200000979,0.8562744246634825
1,9,106,14,2492,-3962475.572180636,-3962474.9657615745,1.0771524646743231,-3962471.6639763433,3.0872715000004973,0.8571428571428571
1,9,107,14,2506,-3962475.5747838784,-3962105.510642402,1333.2149477048863,-3957298.5359210335,3.1170008999761194,0.858000858000858
1,9,108,14,2520,-3962475.5749502275,-3962475.2810610747,0.510165048190479,-3962474.071572542,3.427455500001088,0.8588486140724947
1,9,109,14,2534,-3962475.5749502275,-3961309.2421392193,4202.422835546596,-3946157.191572612,3.4180386000080034,0.8596863077575244
1,9,110,13,2547,-3962475.5749502275,-3960821.774550235,4449.552212649446,-3946161.3853088077,3.3253299000207335,0.8604553119730185
1,9,111,13,2560,-3962475.575353505,-3961219.6705541033,4349.433004042343,-3946152.7927319724,3.354457800014643,0.8612159329140461
1,9,112,13,2573,-3962475.5783230066,-3961219.5981850205,4348.237641727912,-3946156.861384077,3.310592399997404,0.8619683069224353
1,9,113,13,2586,-3962475.5783230066,-3962475.0506232176,1.0973116546520862,-3962471.5553689823,2.9821355000021867,0.8627125673994194
1,9,114,13,2599,-3962475.5783230066,-3961219.9813400875,4348.328398838213,-3946156.9299743064,3.3553634000127204,0.8634488448844885
1,9,115,13,2612,-3962475.5783230066,-3961219.9893362653,4348.330357732552,-3946156.9311403036,2.9736340999952517,0.8641772671317193
1,9,116,13,2625,-3962475.5783230066,-3961220.032248167,4348.345663999789,-3946156.921090005,3.0161606000037864,0.8648979591836735
1,9,117,13,2638,-3962475.5783230066,-3959964.852956554,5887.732240429043,-3946156.8958373535,3.326274999999441,0.8656110434429557
1,9,118,13,2651,-3962475.5783230066,-3962475.4606788857,0.16389954160268932,-3962475.0814678688,3.347921899985522,0.8663166397415186
1,9,119,12,2663,-3962475.5783230066,-3959755.621823972,6081.557458953257,-3946156.771148948,2.9102506000199355,0.8669614147909968
1,9,120,12,2675,-3962475.5783230066,-3961115.70927119,4509.187929239049,-3946160.42483704,2.923357699997723,0.8676
1,9,121,12,2687,-3962475.5783230066,-3959755.6043377966,6081.835199417124,-3946155.9985878654,2.9737991000001784,0.8682324840764332
1,9,122,12,2699,-3962475.5783230066,-3961115.6344993077,4510.286756422686,-3946156.7056340594,2.9526630000036675,0.8688589540412044
1,9,123,12,2711,-3962475.578506002,-3962475.384607047,0.2729242224743981,-3962474.708098756,2.9245232000248507,0.8694794952681388
1,9,124,12,2723,-3962475.578506002,-3962044.200767794,1430.2888742191892,-3957300.469268171,3.312761599983787,0.8700941915227629
1,9,125,12,2735,-3962475.578506002,-3962475.4826556896,0.20193129091109782,-3962474.8546023928,3.2543384000018705,0.870703125
1,9,126,12,2747,-3962475.578506002,-3962475.5415360243,0.04973008083782948,-3962475.400648216,2.913485600001877,0.8713063763608087
1,9,127,12,2759,-3962475.578506002,-3962475.4152787565,0.18411859275943052,-3962474.9278120976,2.9150754000002053,0.8719040247678018
1,9,128,11,2770,-3962475.578506002,-3962475.4100038484,0.2222022235092066,-3962474.946186578,2.8521633000054862,0.8724470134874759
1,9,129,11,2781,-3962475.578506002,-3962475.4207747607,0.21749819519532054,-3962474.830231171,2.8287602000054903,0.8729854182655411
1,9,130,11,2792,-3962475.5785064567,-3962004.944661736,1488.1892728129658,-3957298.8769736122,3.228541699994821,0.8735192969048529
1,9,131,11,2803,-3962475.5785064567,-3962475.403907561,0.22630311674990541,-3962474.876229102,3.2227126999932807,0.874048706240487
1,9,132,11,2814,-3962475.5785064567,-3962475.5345724593,0.07194352821895629,-3962475.376451675,2.8234228000219446,0.874573702159909
1,9,133,11,2825,-3962475.5785064567,-3962475.493185978,0.14209015454317936,-3962475.130649511,2.874526900006458,0.8750943396226415
1,9,134,11,2836,-3962475.5785064567,-3962475.489891234,0.13162824493081987,-3962475.125898581,2.887791899993317,0.8756106726794438
1,9,135,11,2847,-3962475.5804157536,-3962475.502870153,0.12381033402504277,-3962475.245422285,2.842771299998276,0.876122754491018
1,9,136,11,2858,-3962475.5804157536,-3962004.9798790095,1488.1087645155478,-3957299.166777808,2.834868300007656,0.8766306373462542
1,9,137,11,2869,-3962475.580858959,-3962475.4711316843,0.19179188654989504,-3962474.9468710776,2.82957059997716,0.8771343726800297
1,9,138,10,2879,-3962475.580858959,-3962475.530615844,0.09791218784889046,-3962475.263215542,2.8076819000125397,0.8775887573964497
1,9,139,10,2889,-3962475.580858959,-3962475.5371860014,0.07448646476559243,-3962475.344642438,2.770881800010102,0.8780397936624907
1,9,140,10,2899,-3962475.580858959,-3959211.9974989602,6527.10504245309,-3946157.387321433,3.1073551999870688,0.8784875183553598
1,9,141,10,2909,-3962475.580858959,-3959211.8288182267,6527.467459769705,-3946156.888674492,2.715008500003023,0.8789319678127286
1,9,142,10,2919,-3962475.580858959,-3960326.0822632015,4968.797478661717,-3946156.8814813886,2.7351353999983985,0.8793731778425656
1,9,143,10,2929,-3962475.580858959,-3960843.70502874,4895.605147032337,-3946156.8895876594,2.768850000022212,0.8798111837327524
1,9,144,10,2939,-3962475.5808728747,-3961957.929174191,1552.9289445525142,-3957299.1423405614,2.7525701000122353,0.880246020260492
1,9,145,10,2949,-3962475.5808728747,-3961957.978828068,1552.7695771816993,-3957299.6700965557,2.731876600009855,0.880677721701514
1,9,146,10,2959,-3962475.5808728747,-3962475.5643640384,0.02235138200621605,-3962475.5101234745,2.760126200009836,0.8811063218390804
1,9,147,10,2969,-3962475.5808728747,-3962475.565242565,0.02024859290493921,-3962475.5164899603,2.73115289999987,0.8815318539727989
1,9,148,10,2979,-3962475.5808728747,-3961957.975450547,1552.7851925657835,-3957299.619872909,3.1485439999960363,0.8819543509272468
1,9,149,10,2989,-3962475.5808728747,-3961957.9986989326,1552.7249928498395,-3957299.8237203956,2.7051273999968544,0.8823738450604123
1,9,150,9,2998,-3962475.5808728747,-3961900.4884607038,1626.563985998025,-3957299.8707632814,2.7629420000012033,0.8827488487424725
1,9,151,9,3007,-3962475.5808728747,-3961325.355334552,2151.8482803450297,-3957299.5862361453,2.6429021999938414,0.8831214689265536
1,9,152,9,3016,-3962475.5808728747,-3961900.4388578674,1626.6553122514017,-3957299.562852429,2.614503999997396,0.8834917282646956
1,9,153,9,3025,-3962475.5808728747,-3962475.5453219614,0.0489661239908494,-3962475.416399583,2.635787300008815,0.883859649122807
1,9,154,9,3034,-3962475.5808728747,-3961900.5064614713,1626.545286203773,-3957299.9416543506,2.6465323000156786,0.8842252535851697
1,9,155,9,3043,-3962475.5808728747,-3961900.485793235,1626.5379791739185,-3957299.9416544307,2.6544687999994494,0.8845885634588564
1,9,156,9,3052,-3962475.5808728747,-3960750.315680254,2439.8867735578797,-3957299.6503613815,2.996457700006431,0.8849496002780675
1,9,157,9,3061,-3962475.5808728747,-3962475.5540094757,0.051432505327836636,-3962475.4091132227,2.943049900000915,0.8853083853083853
1,9,158,9,3070,-3962475.5808728747,-3961325.3614721424,2151.852365664983,-3957299.5852473155,2.611157399980584,0.8856649395509499
1,9,159,9,3079,-3962475.5808728747,-3961900.4415204194,1626.6872387331523,-3957299.4752113465,2.646546700008912,0.8860192837465565
1,9,160,9,3088,-3962475.5808728747,-3961900.4704109854,1626.6422020072202,-3957299.6314845867,2.657958600000711,0.8863714383796774
1,9,161,9,3097,-3962475.58103849,-3960750.229635925,2440.0088099629525,-3957299.075234549,2.6593009999778587,0.8867214236824094
1,9,162,8,3105,-3962475.58103849,-3962475.5763728013,0.004531178411039965,-3962475.57006556,1.548698600003263,0.8870307167235495
1,9,163,8,3113,-3962475.58103849,-3962475.577123441,0.006479731027740586,-3962475.560179986,2.0083839999861084,0.8873383253914228
1,9,164,8,3121,-3962475.58103849,-3962475.57607636,0.006215744762218544,-3962475.560003007,1.6312153000035323,0.8876442634080108
1,9,165,8,3129,-3962475.58103849,-3962475.5767713445,0.004473132300083676,-3962475.568515837,1.9994635000184644,0.8879485443466486
1,9,166,8,3137,-3962475.58103849,-3962475.576228624,0.005129976090729233,-3962475.5676116142,1.9661058000056073,0.888251181634031
1,9,167,8,3145,-3962475.58103849,-3962475.5784333325,0.0030012431051212422,-3962475.570702808,1.6116818000155035,0.8885521885521885
1,9,168,8,3153,-3962475.58103849,-3961181.5725839743,2241.278131756625,-3957299.5636305474,2.0412747000227682,0.8888515782404298
1,9,169,8,3161,-3962475.58103849,-3961181.5091059487,2241.393225646316,-3957299.28830095,1.999634200008586,0.8891493636972538
1,9,170,8,3169,-3962475.58103849,-3962475.574356382,0.004620592963511029,-3962475.5686978437,1.9790474000037648,0.8894455577822311
1,9,171,8,3177,-3962475.58103849,-3961828.5738700796,1711.8100405919174,-3957299.5502108987,1.6165858999884222,0.8897401732178548
1,9,172,8,3185,-3962475.58103849,-3962475.5784774097,0.0023222174574854737,-3962475.573252324,1.964820699999109,0.8900332225913621
1,9,173,8,3193,-3962475.58103849,-3961828.5617874376,1711.836540662171,-3957299.4680156726,1.6694216999749187,0.8903247183565275
1,9,174,8,3201,-3962475.58103849,-3961181.5441140733,2241.3331782330306,-3957299.3369315974,2.0563043000001926,0.8906146728354263
1,9,175,8,3209,-3962475.58103849,-3961181.5414550966,2241.339121760999,-3957299.287596615,1.608727099985117,0.8909030982201714
1,9,176,7,3216,-3962475.58103849,-3962475.578934398,0.0036356708761142767,-3962475.570165096,1.5636523999855854,0.8911542255836896
1,9,177,7,3223,-3962475.58103849,-3961736.147848438,1811.2311513177115,-3957299.5557214767,1.9047414000087883,0.8914041994750657
1,9,178,7,3230,-3962475.58103849,-3962475.578868968,0.002242723356021604,-3962475.5752822123,1.8235737000068184,0.8916530278232406
1,9,179,7,3237,-3962475.58103849,-3962475.5806949497,0.00041701356395869267,-3962475.579690071,1.854995899979258,0.8919007184846506
1,9,180,7,3244,-3962475.58103849,-3961736.1488355845,1811.2305264183049,-3957299.5582393073,1.8294999999925494,0.8921472792440535
1,9,181,7,3251,-3962475.58103849,-3962475.5789336,0.0030927325913704838,-3962475.5723862536,1.5248660999932326,0.8923927178153446
1,9,182,7,3258,-3962475.58103849,-3962475.5784439403,0.004628036171735367,-3962475.567132963,1.8973079999850597,0.8926370418423614
1,9,183,7,3265,-3962475.58103849,-3962475.5773976715,0.0038875898973981565,-3962475.571440462,1.9000956999952905,0.8928802588996764
1,9,184,7,3272,-3962475.58103849,-3962475.5801029196,0.0010507227801939394,-3962475.5780286714,1.5516141999978572,0.8931223764933807
1,9,185,7,3279,-3962475.58103849,-3962475.579363458,0.0012163363787060354,-3962475.57769637,1.5484470000083093,0.8933634020618557
1,9,186,7,3286,-3962475.58103849,-3962475.5714310375,0.013549189143453617,-3962475.539256446,1.8774393000057898,0.8936033429765349
1,9,187,7,3293,-3962475.58103849,-3962475.5781433573,0.004750655405581947,-3962475.5669546593,1.5318889000045601,0.8938422065426556
1,9,188,7,3300,-3962475.58103849,-3962475.578126107,0.003519562226488417,-3962475.5705205444,1.5512593000021297,0.89408
1,9,189,7,3307,-3962475.58103849,-3962475.580612509,0.00040317552075704277,-3962475.579689324,1.5590579999843612,0.894316730523627
1,9,190,7,3314,-3962475.58103849,-3962475.574867831,0.004568119961923184,-3962475.5678787883,1.9089157000125851,0.8945524052245938
1,9,191,7,3321,-3962475.58103849,-3962475.5784162427,0.001810349000623529,-3962475.576086223,1.5594504000036977,0.8947870311506675
1,9,192,6,3327,-3962475.58103849,-3962475.5794042447,0.0033176664022166245,-3962475.5719882213,1.7717820999969263,0.8949873096446701
1,9,193,6,3333,-3962475.58103849,-3962475.5804343983,0.0007653617062548981,-3962475.578802785,1.7791729999880772,0.8951868271057631
1,9,194,6,3339,-3962475.58103849,-3962475.58006446,0.001044090578198467,-3962475.578512095,1.7865734999941196,0.895385587863464
1,9,195,6,3345,-3962475.58103849,-3962475.578018829,0.004896242321851711,-3962475.567279212,1.4311156000185292,0.895583596214511
1,9,196,6,3351,-3962475.581095122,-3962475.5795570877,0.0023543518687799063,-3962475.5746601075,1.458258599974215,0.8957808564231738
1,9,197,6,3357,-3962475.581095122,-3962475.57913431,0.003924227351333487,-3962475.5703611914,1.7685494000033941,0.8959773727215588
