method,M,point_id,scenario,t,q_lp,q_star,abs_err,rel_err,inaccurate,free_zone_width_mvar,max_uncounted_loss_mva,n_free_zone_hours,n_vertex_stuck_hours,n_nonzero_q_hours,frac_in_free_zone,max_pad_mw,max_pad_scenario,max_pad_t,max_pad_unit,max_pad_annual_won_implied,qp_v2_correction,p_ch,p_dis,p_net,s_app,q_penalty,pcs_true,pcs_charged
pwl,1,P2_dev_run1,summer,0,0.05231752681344878,0.1,0.04768247318655123,0.4768247318655123,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,3.60015498484056e-14,0.172467772488367,0.172467772488331,0.1793604957537048,0.006892723265349926,0.00023281716016297047,0.00020678169796049798
pwl,1,P2_dev_run1,summer,1,1.1630188050550501e-12,0.0,1.1630188050550501e-12,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,4.893228896383264e-13,5.833773738877895e-13,9.405448424946308e-14,2.2326357690363013e-12,1.2542880830514556e-12,3.2182837875727676e-14,3.76286424915437e-14
pwl,1,P2_dev_run1,summer,2,1.7608680018078451e-07,0.0,1.7608680018078451e-07,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,5.96712796670638e-07,3.3863694479443007e-09,-5.933264272226937e-07,6.037409106142392e-07,1.8213629239038415e-09,7.67342918129731e-10,5.4640887717115294e-11
pwl,1,P2_dev_run1,summer,3,1.7586498211053161e-07,0.0,1.7586498211053161e-07,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,5.966795306880156e-07,3.3757518606245847e-09,-5.93303778827391e-07,6.036866257940304e-07,1.8160058457274382e-09,7.654787210076654e-10,5.448017537182319e-11
pwl,1,P2_dev_run1,summer,4,0.008049092263681501,0.05,0.0419509077363185,0.83901815472637,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,0.08172380498754984,1.182518892502841e-12,-0.08172380498636733,0.08172380499089726,1.6232620701213064e-12,1.1862796426122267e-05,4.8697862103639236e-14
pwl,1,P2_dev_run1,summer,5,0.029699193537720717,0.0,0.029699193537720717,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,0.3015409721639352,1.0084012988375055e-12,-0.3015409721629268,0.3015409721668373,1.4440531713243277e-12,4.3770834604968154e-05,4.332159513972987e-14
pwl,1,P2_dev_run1,summer,6,1.1329623386894213e-06,0.0,1.1329623386894213e-06,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,1.1298412886743312e-05,9.578374918906173e-10,-1.129745504925142e-05,1.1300384071877255e-05,5.076021040933051e-10,1.700018906167646e-09,1.5228063122799164e-11
pwl,1,P2_dev_run1,summer,7,3.4271928844190065e-06,0.0,3.4271928844190065e-06,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,1.1297425026632018e-05,0.0,-1.1297425026632018e-05,1.17489926515694e-05,4.5158771220303384e-07,1.525194757663682e-08,1.3547631366091028e-08
pwl,1,P2_dev_run1,summer,8,3.427065131221251e-06,0.0,3.427065131221251e-06,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,1.1297417297918968e-05,0.0,-1.1297417297918968e-05,1.174893279195535e-05,4.5151583516898984e-07,1.525084498927418e-08,1.3545475055069707e-08
pwl,1,P2_dev_run1,summer,9,1.4757175237414183e-12,0.0,1.4757175237414183e-12,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,7.523448265312654e-13,1.3818253525128896e-13,-6.141622912799764e-13,2.3891467194562177e-12,1.4098921522034415e-12,2.9527647117570134e-14,4.2296764566103286e-14
pwl,1,P2_dev_run1,summer,10,1.5549873018465695e-12,0.0,1.5549873018465695e-12,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,3.129786837400802e-13,2.095754079850547e-13,-1.034032757550255e-13,2.2116511760460184e-12,1.5309089831940602e-12,4.3650548408653316e-14,4.592726949582185e-14
pwl,1,P2_dev_run1,summer,11,1.5943415017251659e-12,0.0,1.5943415017251659e-12,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,4.195434400824761e-13,2.1350408573671179e-13,-2.0603935434576432e-13,2.2194817869050786e-12,1.460670333433916e-12,4.2046812648388237e-14,4.382011000301752e-14
pwl,1,P2_dev_run1,summer,12,1.5709981588353462e-12,0.0,1.5709981588353462e-12,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,4.124077533230792e-13,1.753761903888026e-13,-2.370315629342766e-13,2.2058063640766472e-12,1.4863570418373323e-12,4.0552427512049645e-14,4.459071125512001e-14
pwl,1,P2_dev_run1,summer,13,1.4981393855442471e-12,0.0,1.4981393855442471e-12,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,2.20430626228634e-13,2.9061227138926586e-13,7.018164516063186e-14,2.169674952249254e-12,1.5053330728973048e-12,4.2888020989806785e-14,4.5159992186919186e-14
pwl,1,P2_dev_run1,summer,14,1.7197435850864178e-12,0.0,1.7197435850864178e-12,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,4.866377554731754e-09,5.489619221662369e-09,6.232416669306146e-10,1.5693443546164831e-10,0.0,7.118055144084936e-17,0.0
pwl,1,P2_dev_run1,summer,15,4.065300223584293e-10,0.0,4.065300223584293e-10,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,6.9717244247374344e-09,7.747803898436066e-09,7.760794736986314e-10,5.394082148581165e-10,0.0,3.0008691591545248e-12,0.0
pwl,1,P2_dev_run1,summer,16,0.09212558975563426,0.1,0.007874410244365748,0.07874410244365748,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,3.22427754332172e-14,0.17235485579391285,0.1723548557938806,0.19449006049329576,0.022135204699393903,0.0006922877680024064,0.0006640561409818177
pwl,1,P2_dev_run1,summer,17,2.289485073106437e-12,0.0,2.289485073106437e-12,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,2.764500678205864e-10,3.1307261882455027e-10,3.6622551003963854e-11,1.2078101072694195e-11,0.0,2.144838470975013e-15,0.0
pwl,1,P2_dev_run1,summer,18,1.8244133113502644e-12,0.0,1.8244133113502644e-12,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,5.59430374727995e-13,3.9241952094977767e-13,-1.6701085377821732e-13,2.398817535265108e-12,1.3922242271682004e-12,4.9950923465623605e-14,4.176672681504605e-14
pwl,1,P2_dev_run1,summer,19,1.780649410931131e-12,0.0,1.780649410931131e-12,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,4.4477398420649266e-13,1.5353893211879317e-13,-2.912350520876995e-13,2.3727224191434334e-12,1.615754494609061e-12,4.539221189247731e-14,4.8472634838271877e-14
pwl,1,P2_dev_run1,summer,20,1.748541677532751e-12,0.0,1.748541677532751e-12,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,4.1485770150104544e-13,1.576615069795919e-13,-2.5719619452145354e-13,2.347890778780769e-12,1.6140484827917937e-12,4.5304799679453535e-14,4.8421454483753855e-14
pwl,1,P2_dev_run1,summer,21,1.6546112465434431e-12,0.0,1.6546112465434431e-12,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,2.0212794288802963e-13,3.5134036433890843e-13,1.492124214508788e-13,2.2907778018513845e-12,1.564480548760418e-12,4.5363395127932573e-14,4.6934416462812584e-14
pwl,1,P2_dev_run1,summer,22,1.5589411975489365e-12,0.0,1.5589411975489365e-12,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,5.14426577354406e-13,5.617397338774725e-13,4.731315652306647e-14,2.248068943934638e-12,1.1653567097114996e-12,4.537037526501569e-14,3.4960701291345016e-14
pwl,1,P2_dev_run1,summer,23,1.9115688930598847e-12,0.0,1.9115688930598847e-12,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,5.9608258447839234e-09,5.2667142006485865e-09,-6.941116441353369e-10,1.7085493153929228e-10,0.0,7.89661591595267e-17,0.0
pwl,1,P2_dev_run1,winter,0,0.05231753187675842,0.1,0.04768246812324158,0.4768246812324158,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,2.8133405334056483e-14,0.17246778917887043,0.17246778917884228,0.1793605131113297,0.006892723932468814,0.0002328171826963723,0.0002067817179740646
pwl,1,P2_dev_run1,winter,1,1.0710818320927665e-12,0.0,1.0710818320927665e-12,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,6.100579429503998e-13,0.0,-6.100579429503998e-13,2.003692619801063e-12,1.6916869862430115e-12,1.8677286662349876e-14,5.075060958729039e-14
pwl,1,P2_dev_run1,winter,2,3.5092811336256935e-07,0.0,3.5092811336256935e-07,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,6.697682531993697e-07,1.8958921183042178e-08,-6.508093320163276e-07,7.069319339894803e-07,9.1030264822797e-09,2.6575367966871174e-09,2.730907944683912e-10
pwl,1,P2_dev_run1,winter,3,0.024790640647025002,0.05,0.025209359352975,0.5041871870594999,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,0.08172378993288333,2.5953710560653786e-14,-0.08172378993285738,0.08498990429178106,0.0032661143589158724,0.0001103203248585807,9.798343076747626e-05
pwl,1,P2_dev_run1,winter,4,0.029699194600323407,0.0,0.029699194600323407,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,0.3015409720367708,7.023030240820296e-11,-0.3015409719665405,0.30154097218150133,3.7550893262490556e-11,4.377083775793604e-05,1.1265267978747178e-12
pwl,1,P2_dev_run1,winter,5,2.2098757131882057e-06,0.0,2.2098757131882057e-06,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,1.1313487522253218e-05,2.0544261346002813e-08,-1.1292943260907214e-05,1.1356013896821093e-05,1.099134151879117e-08,6.425702968851917e-09,3.2974024556373537e-10
pwl,1,P2_dev_run1,winter,6,2.209860505306232e-06,0.0,2.209860505306232e-06,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,1.131348558873674e-05,2.054244187281297e-08,-1.1292943146863927e-05,1.1356008918805127e-05,1.099107030693001e-08,6.425615415358003e-09,3.297321092079006e-10
pwl,1,P2_dev_run1,winter,7,3.429060069314936e-06,0.0,3.429060069314936e-06,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,1.1304316525575807e-05,1.3470139732834854e-13,-1.130431639087441e-05,1.1756073050564786e-05,4.517563531425514e-07,1.525930581337082e-08,1.3552690594276553e-08
pwl,1,P2_dev_run1,winter,8,4.657254312728247e-06,0.0,4.657254312728247e-06,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,1.1285996885019057e-05,0.0,-1.1285996885019057e-05,1.205307135275737e-05,7.674172712008632e-07,2.7695084514716767e-08,2.3022518136025917e-08
pwl,1,P2_dev_run1,winter,9,3.4006888084527893e-12,0.0,3.4006888084527893e-12,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,0.0,4.871322362359176e-12,4.871322362359176e-12,6.112925254949405e-12,1.0944283347785163e-12,3.208776623406833e-14,3.283285004335552e-14
pwl,1,P2_dev_run1,winter,10,0.08795625720755337,0.0,0.08795625720755337,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,2.5782106610784e-14,0.2899529217269398,0.28995292172691406,0.3015409721816414,0.011588050454707875,0.00039141234818937257,0.0003476415136412365
pwl,1,P2_dev_run1,winter,11,0.02938027742395361,0.05,0.02061972257604639,0.4123944515209278,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,2.462975901201444e-14,0.0549666329643499,0.05496663296432527,0.06202589257527562,0.007059259610934115,0.00022078129143716124,0.00021177778832802364
pwl,1,P2_dev_run1,winter,12,1.2629848301842243e-12,0.0,1.2629848301842243e-12,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,4.681857526128807e-13,7.3600776213723e-13,2.6782200952434933e-13,1.74719270980144e-12,8.033105649588985e-13,3.0697411425643587e-14,2.4099316948766977e-14
pwl,1,P2_dev_run1,winter,13,1.1534210868247724e-12,0.0,1.1534210868247724e-12,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,2.667119381391014e-13,1.890453426953438e-13,-7.766659544375761e-14,1.6898161562583342e-12,1.2181407371689855e-12,3.2350992220908904e-14,3.65442221150696e-14
pwl,1,P2_dev_run1,winter,14,1.1901520625423335e-12,0.0,1.1901520625423335e-12,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,1.6733310875472385e-13,8.82428119148582e-14,-7.909029683986565e-14,1.6849584030024758e-12,1.379142420235469e-12,3.34106040538523e-14,4.137427260706411e-14
pwl,1,P2_dev_run1,winter,15,1.2243282619164924e-12,0.0,1.2243282619164924e-12,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,2.014925468803426e-13,7.167416331590822e-14,-1.2981838356443439e-13,1.707872331503467e-12,1.3827289331628979e-12,3.3041193443925476e-14,4.148186799488697e-14
pwl,1,P2_dev_run1,winter,16,1.2708436385182395e-12,0.0,1.2708436385182395e-12,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,2.122378590382885e-13,2.90552718353582e-13,7.831485931529348e-14,1.7254178005959698e-12,1.197645652094765e-12,3.5848186263335015e-14,3.5929369562842983e-14
pwl,1,P2_dev_run1,winter,17,1.3646945946154665e-12,0.0,1.3646945946154665e-12,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,2.652353204760303e-13,5.80240803276386e-13,3.150054828003557e-13,1.8227541251601613e-12,1.0401638051351866e-12,3.2567186832918675e-14,3.1204914154055625e-14
pwl,1,P2_dev_run1,winter,18,1.3425321485579782e-12,0.0,1.3425321485579782e-12,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,2.572257372817898e-13,9.879118213022603e-14,-1.5843455515156374e-13,1.813248596453179e-12,1.3894978495874183e-12,3.580241514123512e-14,4.1684935487622586e-14
pwl,1,P2_dev_run1,winter,19,1.336787433165953e-12,0.0,1.336787433165953e-12,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,3.6856171876025017e-13,0.0,-3.6856171876025017e-13,1.906271266872865e-12,1.529617472195429e-12,3.0543082857878026e-14,4.588852416586291e-14
pwl,1,P2_dev_run1,winter,20,1.4657756177576875e-12,0.0,1.4657756177576875e-12,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,7.608656053285947e-13,0.0,-7.608656053285947e-13,2.372164575120878e-12,1.9871522716298232e-12,2.6718690158536926e-14,5.961456814889475e-14
pwl,1,P2_dev_run1,winter,21,5.817110801418333e-10,0.0,5.817110801418333e-10,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,3.0873903898791187e-10,5.151725255699683e-10,2.0643348658205638e-10,1.6893398237245436e-09,4.3961434202754654e-10,1.232461697303117e-11,1.3188430260826408e-11
pwl,1,P2_dev_run1,winter,22,2.3453864604412763e-07,0.0,2.3453864604412763e-07,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,5.909340326755532e-07,6.702225860681641e-09,-5.842318068148716e-07,6.05059627295955e-07,3.712005548684068e-09,1.3595929263595211e-09,1.1136016646052214e-10
pwl,1,P2_dev_run1,winter,23,0.0581307043792897,0.1,0.0418692956207103,0.418692956207103,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,0.19163125071204448,2.235497279550488e-14,-0.19163125071202214,0.1992898478001013,0.007658597088072398,0.0002586862632132025,0.00022975791264217215
pwl,1,P2_dev_run1,shoulder,0,0.05231752699132121,0.1,0.0476824730086788,0.47682473008678794,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,1.3764209015090071e-15,0.17246777307470382,0.17246777307470243,0.17936049636341947,0.006892723288716139,0.00023281716095451148,0.00020678169866148434
pwl,1,P2_dev_run1,shoulder,1,4.019623675460729e-14,0.0,4.019623675460729e-14,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,2.485992009603733e-14,3.3261453026296507e-15,-2.1533774793407678e-14,8.631530873519177e-14,4.962148069472974e-14,7.220133697828561e-16,1.4886444208418935e-15
pwl,1,P2_dev_run1,shoulder,2,1.1627802082921739e-07,0.0,1.1627802082921739e-07,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,5.952759522719877e-07,1.0812353190358913e-09,-5.941947169529518e-07,5.975139898662442e-07,5.78411321310037e-10,3.381103137567872e-10,1.7352339639301125e-11
pwl,1,P2_dev_run1,shoulder,3,0.008049092174224538,0.05,0.041950907825775464,0.8390181565155093,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,0.08172380430803727,1.3087606520596091e-14,-0.08172380430802419,0.08172380430807402,2.0060626661983142e-14,1.1862796261065133e-05,6.018187998594948e-16
pwl,1,P2_dev_run1,shoulder,4,0.02969919351986506,0.0,0.02969919351986506,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.349753017025675e-08,shoulder,7,0,0.6967486275413404,True,0.3015409721816692,1.6421296145805686e-15,-0.30154097218166753,0.30154097218167225,5.340636832414389e-15,4.377083454975565e-05,1.602191049724318e-16
