point_id,b,S,E,scenario,t,p_index,q_index,p_mw,q_mvar,q_max_mvar,grid_feasible,feasible,feasible_reason,baseline_loss_mw,loss_ess_mw,dL_reduction_mw,L_cost_mw,design_rank,n_fit_samples,baseline_definition,grid_definition,feasibility_definition,source
P3_dev_run0,31,1.045,0.405,summer,20,1,2,-0.78375,0.34560126500781213,0.6912025300156243,False,False,soc_charge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,1,3,-0.78375,0.5184018975117182,0.6912025300156243,False,False,soc_charge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,1,4,-0.78375,0.6912025300156243,0.6912025300156243,False,False,soc_charge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,2,0,-0.5225,0.0,0.9049965469547383,False,False,soc_charge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,2,1,-0.5225,0.22624913673868458,0.9049965469547383,False,False,soc_charge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,2,2,-0.5225,0.45249827347736915,0.9049965469547383,False,False,soc_charge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,2,3,-0.5225,0.6787474102160538,0.9049965469547383,False,False,soc_charge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,2,4,-0.5225,0.9049965469547383,0.9049965469547383,False,False,soc_charge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,3,0,-0.26125,0.0,1.0118168991966876,True,True,ok,0.22259581630762723,0.24088985595627146,-0.018294039648644234,0.018294039648644234,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,20,3,1,-0.26125,0.2529542247991719,1.0118168991966876,True,True,ok,0.22259581630762723,0.22812644191381146,-0.005530625606184225,0.005530625606184225,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,20,3,2,-0.26125,0.5059084495983438,1.0118168991966876,True,True,ok,0.22259581630762723,0.21713088906227943,0.005464927245347806,-0.005464927245347806,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,20,3,3,-0.26125,0.7588626743975158,1.0118168991966876,True,True,ok,0.22259581630762723,0.20787553568257702,0.014720280625050208,-0.014720280625050208,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,20,3,4,-0.26125,1.0118168991966876,1.0118168991966876,True,True,ok,0.22259581630762723,0.20033363883215358,0.022262177475473655,-0.022262177475473655,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,20,4,0,0.0,0.0,1.045,True,True,ok,0.22259581630762723,0.22259581630762723,0.0,0.0,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,baseline_reused
P3_dev_run0,31,1.045,0.405,summer,20,4,1,0.0,0.26125,1.045,True,True,ok,0.22259581630762723,0.2095650375486459,0.013030778758981343,-0.013030778758981343,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,20,4,2,0.0,0.5225,1.045,True,True,ok,0.22259581630762723,0.19840462064971626,0.024191195657910974,-0.024191195657910974,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,20,4,3,0.0,0.78375,1.045,True,True,ok,0.22259581630762723,0.1890846002740209,0.03351121603360632,-0.03351121603360632,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,20,4,4,0.0,1.045,1.045,True,True,ok,0.22259581630762723,0.181576028007315,0.04101978830031222,-0.04101978830031222,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,20,5,0,0.26125,0.0,1.0118168991966876,True,True,ok,0.22259581630762723,0.20625633854552627,0.016339477762100957,-0.016339477762100957,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,20,5,1,0.26125,0.2529542247991719,1.0118168991966876,True,True,ok,0.22259581630762723,0.19371638611312475,0.02887943019450248,-0.02887943019450248,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,20,5,2,0.26125,0.5059084495983438,1.0118168991966876,True,True,ok,0.22259581630762723,0.18291774379763817,0.03967807250998906,-0.03967807250998906,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,20,5,3,0.26125,0.7588626743975158,1.0118168991966876,True,True,ok,0.22259581630762723,0.17383356174829315,0.048762254559334084,-0.048762254559334084,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,20,5,4,0.26125,1.0118168991966876,1.0118168991966876,True,True,ok,0.22259581630762723,0.16643787133611548,0.05615794497151175,-0.05615794497151175,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,20,6,0,0.5225,0.0,0.9049965469547383,False,False,soc_discharge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,6,1,0.5225,0.22624913673868458,0.9049965469547383,False,False,soc_discharge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,6,2,0.5225,0.45249827347736915,0.9049965469547383,False,False,soc_discharge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,6,3,0.5225,0.6787474102160538,0.9049965469547383,False,False,soc_discharge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,6,4,0.5225,0.9049965469547383,0.9049965469547383,False,False,soc_discharge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,7,0,0.78375,0.0,0.6912025300156243,False,False,soc_discharge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,7,1,0.78375,0.17280063250390607,0.6912025300156243,False,False,soc_discharge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,7,2,0.78375,0.34560126500781213,0.6912025300156243,False,False,soc_discharge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,7,3,0.78375,0.5184018975117182,0.6912025300156243,False,False,soc_discharge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,7,4,0.78375,0.6912025300156243,0.6912025300156243,False,False,soc_discharge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,20,8,0,1.045,0.0,0.0,False,False,soc_discharge_1h,0.22259581630762723,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,0,0,-1.045,0.0,0.0,False,False,soc_charge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,1,0,-0.78375,0.0,0.6912025300156243,False,False,soc_charge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,1,1,-0.78375,0.17280063250390607,0.6912025300156243,False,False,soc_charge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,1,2,-0.78375,0.34560126500781213,0.6912025300156243,False,False,soc_charge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,1,3,-0.78375,0.5184018975117182,0.6912025300156243,False,False,soc_charge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,1,4,-0.78375,0.6912025300156243,0.6912025300156243,False,False,soc_charge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,2,0,-0.5225,0.0,0.9049965469547383,False,False,soc_charge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,2,1,-0.5225,0.22624913673868458,0.9049965469547383,False,False,soc_charge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,2,2,-0.5225,0.45249827347736915,0.9049965469547383,False,False,soc_charge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,2,3,-0.5225,0.6787474102160538,0.9049965469547383,False,False,soc_charge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,2,4,-0.5225,0.9049965469547383,0.9049965469547383,False,False,soc_charge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,3,0,-0.26125,0.0,1.0118168991966876,True,True,ok,0.21028159904888966,0.22803715909002972,-0.017755560041140067,0.017755560041140067,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,21,3,1,-0.26125,0.2529542247991719,1.0118168991966876,True,True,ok,0.21028159904888966,0.21569042409991246,-0.005408825051022803,0.005408825051022803,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,21,3,2,-0.26125,0.5059084495983438,1.0118168991966876,True,True,ok,0.21028159904888966,0.20510175146148407,0.005179847587405584,-0.005179847587405584,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,21,3,3,-0.26125,0.7588626743975158,1.0118168991966876,True,True,ok,0.21028159904888966,0.19624377098380874,0.014037828065080915,-0.014037828065080915,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,21,3,4,-0.26125,1.0118168991966876,1.0118168991966876,True,True,ok,0.21028159904888966,0.18909001811894682,0.021191580929942833,-0.021191580929942833,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,21,4,0,0.0,0.0,1.045,True,True,ok,0.21028159904888966,0.21028159904888966,0.0,0.0,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,baseline_reused
P3_dev_run0,31,1.045,0.405,summer,21,4,1,0.0,0.26125,1.045,True,True,ok,0.21028159904888966,0.1976767005243198,0.012604898524569863,-0.012604898524569863,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,21,4,2,0.0,0.5225,1.045,True,True,ok,0.21028159904888966,0.18693190186563707,0.023349697183252582,-0.023349697183252582,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,21,4,3,0.0,0.78375,1.045,True,True,ok,0.21028159904888966,0.178017550250568,0.03226404879832165,-0.03226404879832165,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,21,4,4,0.0,1.045,1.045,True,True,ok,0.21028159904888966,0.17090499548013827,0.03937660356875139,-0.03937660356875139,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,21,5,0,0.26125,0.0,1.0118168991966876,True,True,ok,0.21028159904888966,0.1944681583528687,0.015813440696020947,-0.015813440696020947,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,21,5,1,0.26125,0.2529542247991719,1.0118168991966876,True,True,ok,0.21028159904888966,0.18233672708088594,0.027944871968003715,-0.027944871968003715,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,21,5,2,0.26125,0.5059084495983438,1.0118168991966876,True,True,ok,0.21028159904888966,0.17193713737183405,0.0383444616770556,-0.0383444616770556,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,21,5,3,0.26125,0.7588626743975158,1.0118168991966876,True,True,ok,0.21028159904888966,0.16324281703187815,0.047038782017011505,-0.047038782017011505,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,21,5,4,0.26125,1.0118168991966876,1.0118168991966876,True,True,ok,0.21028159904888966,0.15622806268487507,0.05405353636401458,-0.05405353636401458,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,21,6,0,0.5225,0.0,0.9049965469547383,False,False,soc_discharge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,6,1,0.5225,0.22624913673868458,0.9049965469547383,False,False,soc_discharge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,6,2,0.5225,0.45249827347736915,0.9049965469547383,False,False,soc_discharge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,6,3,0.5225,0.6787474102160538,0.9049965469547383,False,False,soc_discharge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,6,4,0.5225,0.9049965469547383,0.9049965469547383,False,False,soc_discharge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,7,0,0.78375,0.0,0.6912025300156243,False,False,soc_discharge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,7,1,0.78375,0.17280063250390607,0.6912025300156243,False,False,soc_discharge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,21,7,2,0.78375,0.34560126500781213,0.6912025300156243,False,False,soc_discharge_1h,0.21028159904888966,,,,5,15,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
