method,M,point_id,scenario,t,q_lp,q_star,abs_err,rel_err,inaccurate,free_zone_width_mvar,max_uncounted_loss_mva,n_free_zone_hours,n_vertex_stuck_hours,n_nonzero_q_hours,frac_in_free_zone,max_pad_mw,max_pad_scenario,max_pad_t,max_pad_unit,max_pad_annual_won_implied,qp_v2_correction
pwl,9,P3_dev_run0,winter,5,1.1325319901497173e-05,0.0,1.1325319901497173e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,6,1.1325325932946533e-05,0.0,1.1325325932946533e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,7,1.132532853909183e-05,0.0,1.132532853909183e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,8,1.1325375418894979e-05,0.0,1.1325375418894979e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,9,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,10,0.34577973628098474,0.3,0.04577973628098475,0.15259912093661585,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,11,4.458580460737843e-09,0.0,4.458580460737843e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,12,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,13,4.648703928797466e-06,0.0,4.648703928797466e-06,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,14,1.684189132878966e-08,0.0,1.684189132878966e-08,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,15,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,16,4.3333742423975385e-09,0.0,4.3333742423975385e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,17,1.980015007250955e-08,0.0,1.980015007250955e-08,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,18,5.163548145422822e-09,0.0,5.163548145422822e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,19,1.5112470802678925e-08,0.0,1.5112470802678925e-08,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,20,1.290392676105771e-07,0.0,1.290392676105771e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,21,6.593261284551905e-07,0.0,6.593261284551905e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,22,6.048179678959162e-07,0.0,6.048179678959162e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,winter,23,0.1921055818129258,0.15,0.04210558181292581,0.28070387875283875,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,0,0.17289466565936057,0.1,0.07289466565936056,0.7289466565936056,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,1,1.4725784790892635e-09,0.0,1.4725784790892635e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,2,3.1559518113842126e-07,0.0,3.1559518113842126e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,3,4.675957764112131e-07,0.0,4.675957764112131e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,4,0.149999999948712,0.2,0.05000000005128802,0.2500000002564401,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,5,1.1325583753571748e-05,0.0,1.1325583753571748e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,6,1.1325586827314824e-05,0.0,1.1325586827314824e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,7,1.1325586833549667e-05,0.0,1.1325586833549667e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,8,1.1325656174472496e-05,0.0,1.1325656174472496e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,9,4.1660276866937956e-10,0.0,4.1660276866937956e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,10,0.17281044120936992,0.15,0.022810441209369925,0.15206960806246617,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,11,2.3851238638496646e-09,0.0,2.3851238638496646e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,12,6.45992151961732e-10,0.0,6.45992151961732e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,13,4.098433131981361e-09,0.0,4.098433131981361e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,14,2.0855678123938267e-11,0.0,2.0855678123938267e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,15,1.9962797324101474e-10,0.0,1.9962797324101474e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,16,1.4527467858972416e-09,0.0,1.4527467858972416e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,17,2.524754374144737e-09,0.0,2.524754374144737e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,18,9.331704124867797e-10,0.0,9.331704124867797e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,19,3.856941838681704e-09,0.0,3.856941838681704e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,20,3.7942112733381763e-10,0.0,3.7942112733381763e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,21,1.8388940582504316e-11,0.0,1.8388940582504316e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,22,6.540807368498417e-10,0.0,6.540807368498417e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
pwl,9,P3_dev_run0,shoulder,23,4.858708808053845e-09,0.0,4.858708808053845e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,3.856688183700412e-08,shoulder,3,0,0.8021911422096857,True
qp,,P1_old_full_opt,summer,0,0.04555215193804334,0.0,0.04555215193804334,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,1,0.00886753153600866,0.0,0.00886753153600866,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,2,1.8069281627061648e-14,0.0,1.8069281627061648e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,3,0.01169445992616571,0.02,0.008305540073834291,0.41527700369171455,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,4,0.045552151938043774,0.0,0.045552151938043774,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,5,0.04555215193804384,0.0,0.04555215193804384,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,6,0.0077564829630471215,0.0,0.0077564829630471215,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,7,1.1716873832286116e-05,0.0,1.1716873832286116e-05,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,8,1.171687384006709e-05,0.0,1.171687384006709e-05,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,9,1.721129273357872e-14,0.0,1.721129273357872e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,10,1.5007847501232412e-14,0.0,1.5007847501232412e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,11,1.5315610283825713e-14,0.0,1.5315610283825713e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,12,1.5088296291506643e-14,0.0,1.5088296291506643e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,13,1.454367094857285e-14,0.0,1.454367094857285e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,14,1.6923837153964005e-14,0.0,1.6923837153964005e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,15,0.0656563133878978,0.0,0.0656563133878978,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,16,0.11309969249422026,0.0,0.11309969249422026,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,17,2.734158260415017e-14,0.0,2.734158260415017e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,18,1.8306652141741805e-14,0.0,1.8306652141741805e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,19,1.742408769248838e-14,0.0,1.742408769248838e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,20,1.7081747030047493e-14,0.0,1.7081747030047493e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,21,1.6174448299483147e-14,0.0,1.6174448299483147e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,22,1.605104584823857e-14,0.0,1.605104584823857e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,summer,23,6.104540461605205e-14,0.0,6.104540461605205e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,0,0.04555215193804353,0.0,0.04555215193804353,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,1,0.008867531535986158,0.0,0.008867531535986158,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,2,1.0205520504519318e-14,0.0,1.0205520504519318e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,3,0.045552151938061065,0.0,0.045552151938061065,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,4,0.045552151938046265,0.0,0.045552151938046265,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,5,0.03982815207145991,0.02,0.019828152071459913,0.9914076035729956,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,6,1.1716873840289375e-05,0.0,1.1716873840289375e-05,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,7,1.1716873842260256e-05,0.0,1.1716873842260256e-05,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,8,1.171687384298127e-05,0.0,1.171687384298127e-05,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,9,0.06327212536714233,0.0,0.06327212536714233,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,10,0.04555215193804416,0.0,0.04555215193804416,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,11,0.12445079348881907,0.0,0.12445079348881907,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,12,1.1129530467115934e-14,0.0,1.1129530467115934e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,13,1.0086393677343535e-14,0.0,1.0086393677343535e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,14,1.0174594654622107e-14,0.0,1.0174594654622107e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,15,1.0427943741138748e-14,0.0,1.0427943741138748e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,16,1.1003021446003038e-14,0.0,1.1003021446003038e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,17,1.269198957186751e-14,0.0,1.269198957186751e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,18,1.1438992412523719e-14,0.0,1.1438992412523719e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,19,1.1156763321414225e-14,0.0,1.1156763321414225e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,20,1.0854489119369458e-14,0.0,1.0854489119369458e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,21,1.0042937720460627e-14,0.0,1.0042937720460627e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,22,0.028744742570946905,0.02,0.008744742570946904,0.4372371285473452,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,winter,23,0.045552151938052204,0.0,0.045552151938052204,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,0,0.04555215193804328,0.0,0.04555215193804328,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,1,0.004908149289944324,0.0,0.004908149289944324,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,2,1.2085292156108798e-14,0.0,1.2085292156108798e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,3,0.03365894925302152,0.0,0.03365894925302152,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,4,0.04555215193804415,0.0,0.04555215193804415,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,5,0.02730002032685187,0.02,0.007300020326851869,0.36500101634259347,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,6,3.139526913486653e-06,0.0,3.139526913486653e-06,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,7,1.171687382311637e-05,0.0,1.171687382311637e-05,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,8,1.517465226834881e-14,0.0,1.517465226834881e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,9,1.3098694413548057e-14,0.0,1.3098694413548057e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,10,0.05838147483841067,0.0,0.05838147483841067,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,11,0.016177197119267118,0.0,0.016177197119267118,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,12,1.057098088569156e-14,0.0,1.057098088569156e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,13,1.0611320991259822e-14,0.0,1.0611320991259822e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,14,1.050956943927538e-14,0.0,1.050956943927538e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,15,1.1224180193020372e-14,0.0,1.1224180193020372e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,16,1.954519418350827e-14,0.0,1.954519418350827e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,17,3.5836883545996483e-14,0.0,3.5836883545996483e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,18,2.423722489460413e-14,0.0,2.423722489460413e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,19,8.082190062529625e-14,0.0,8.082190062529625e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,20,1.8578653748170372e-14,0.0,1.8578653748170372e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,21,1.1783872356715229e-14,0.0,1.1783872356715229e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,22,1.1309202241024815e-14,0.0,1.1309202241024815e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P1_old_full_opt,shoulder,23,1.1908525307944467e-14,0.0,1.1908525307944467e-14,,False,0.04555215193804365,0.005997054573123977,27,10,32,0.84375,4.557132783169382e-14,shoulder,19,0,9.478836188992315e-07,True
qp,,P2_dev_run1,summer,0,0.07564244830257837,0.1,0.02435755169742164,0.2435755169742164,False,0.07842217066606379,0.0103244746344123,23,2,26,0.8846153846153846,5.394582591038496e-14,winter,9,0,1.1220731789360071e-06,True
qp,,P2_dev_run1,summer,1,1.4295124413505308e-14,0.0,1.4295124413505308e-14,,False,0.07842217066606379,0.0103244746344123,23,2,26,0.8846153846153846,5.394582591038496e-14,winter,9,0,1.1220731789360071e-06,True
qp,,P2_dev_run1,summer,2,5.946007955127813e-07,0.0,5.946007955127813e-07,,False,0.07842217066606379,0.0103244746344123,23,2,26,0.8846153846153846,5.394582591038496e-14,winter,9,0,1.1220731789360071e-06,True
qp,,P2_dev_run1,summer,3,5.94600746947187e-07,0.0,5.94600746947187e-07,,False,0.07842217066606379,0.0103244746344123,23,2,26,0.8846153846153846,5.394582591038496e-14,winter,9,0,1.1220731789360071e-06,True
qp,,P2_dev_run1,summer,4,0.05080822165871848,0.05,0.0008082216587184804,0.016164433174369608,False,0.07842217066606379,0.0103244746344123,23,2,26,0.8846153846153846,5.394582591038496e-14,winter,9,0,1.1220731789360071e-06,True
qp,,P2_dev_run1,summer,5,0.05188807298397729,0.0,0.05188807298397729,,False,0.07842217066606379,0.0103244746344123,23,2,26,0.8846153846153846,5.394582591038496e-14,winter,9,0,1.1220731789360071e-06,True
qp,,P2_dev_run1,summer,6,1.129741532898694e-05,0.0,1.129741532898694e-05,,False,0.07842217066606379,0.0103244746344123,23,2,26,0.8846153846153846,5.394582591038496e-14,winter,9,0,1.1220731789360071e-06,True
qp,,P2_dev_run1,summer,7,1.1297415342946417e-05,0.0,1.1297415342946417e-05,,False,0.07842217066606379,0.0103244746344123,23,2,26,0.8846153846153846,5.394582591038496e-14,winter,9,0,1.1220731789360071e-06,True
qp,,P2_dev_run1,summer,8,1.129741534887292e-05,0.0,1.129741534887292e-05,,False,0.07842217066606379,0.0103244746344123,23,2,26,0.8846153846153846,5.394582591038496e-14,winter,9,0,1.1220731789360071e-06,True
qp,,P2_dev_run1,summer,9,2.1452487031869365e-14,0.0,2.1452487031869365e-14,,False,0.07842217066606379,0.0103244746344123,23,2,26,0.8846153846153846,5.394582591038496e-14,winter,9,0,1.1220731789360071e-06,True
