method,M,point_id,scenario,t,q_lp,q_star,abs_err,rel_err,inaccurate,free_zone_width_mvar,max_uncounted_loss_mva,n_free_zone_hours,n_vertex_stuck_hours,n_nonzero_q_hours,frac_in_free_zone,max_pad_mw,max_pad_scenario,max_pad_t,max_pad_unit,max_pad_annual_won_implied,qp_v2_correction
pwl,4,P1_old_full_opt,shoulder,23,1.5398039036424047e-11,0.0,1.5398039036424047e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P2_dev_run1,summer,0,0.04999999999755088,0.1,0.05000000000244913,0.5000000000244912,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,1,9.98792430947126e-10,0.0,9.98792430947126e-10,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,2,6.796629636371218e-07,0.0,6.796629636371218e-07,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,3,4.12633056891525e-07,0.0,4.12633056891525e-07,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,4,0.05000000000939073,0.05,9.390724309277232e-12,1.8781448618554464e-10,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,5,0.05269627379885321,0.0,0.05269627379885321,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,6,1.1297412982944304e-05,0.0,1.1297412982944304e-05,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,7,1.1297414171887006e-05,0.0,1.1297414171887006e-05,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,8,1.1297414897652908e-05,0.0,1.1297414897652908e-05,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,9,2.8383029461609747e-09,0.0,2.8383029461609747e-09,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,10,6.4419178315301915e-12,0.0,6.4419178315301915e-12,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,11,9.843158247990992e-10,0.0,9.843158247990992e-10,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,12,1.2100233233112745e-09,0.0,1.2100233233112745e-09,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,13,1.3591120725935116e-11,0.0,1.3591120725935116e-11,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,14,3.6716683069098295e-09,0.0,3.6716683069098295e-09,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,15,0.049999999998587015,0.0,0.049999999998587015,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,16,0.04999999999956608,0.1,0.050000000000433927,0.5000000000043392,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,17,5.58088407003236e-09,0.0,5.58088407003236e-09,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,18,3.4279569877324856e-09,0.0,3.4279569877324856e-09,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,19,1.229510325941781e-09,0.0,1.229510325941781e-09,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,20,9.93242759893378e-10,0.0,9.93242759893378e-10,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,21,0.0,0.0,0.0,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,22,1.528800215273893e-09,0.0,1.528800215273893e-09,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,summer,23,8.456529738223583e-09,0.0,8.456529738223583e-09,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,0,0.04999999999750173,0.1,0.050000000002498275,0.5000000000249827,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,1,0.0,0.0,0.0,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,2,3.1145096781292993e-07,0.0,3.1145096781292993e-07,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,3,0.049999999991298984,0.05,8.701019071910565e-12,1.740203814382113e-10,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,4,0.07842217066549129,0.0,0.07842217066549129,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,5,1.1297419142643145e-05,0.0,1.1297419142643145e-05,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,6,1.1297417638966725e-05,0.0,1.1297417638966725e-05,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,7,1.129741813851694e-05,0.0,1.129741813851694e-05,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,8,1.1297418807585793e-05,0.0,1.1297418807585793e-05,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,9,0.002244750353937312,0.0,0.002244750353937312,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,10,0.0784221706660092,0.0,0.0784221706660092,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,11,0.049999999998968404,0.05,1.0315984177999837e-12,2.0631968355999675e-11,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,12,3.6185268177990774e-10,0.0,3.6185268177990774e-10,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,13,7.243932062922516e-09,0.0,7.243932062922516e-09,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,14,1.0562688318592766e-11,0.0,1.0562688318592766e-11,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,15,9.873716885006577e-12,0.0,9.873716885006577e-12,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,16,1.2718298657725323e-11,0.0,1.2718298657725323e-11,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,17,2.7072867601087882e-11,0.0,2.7072867601087882e-11,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,18,8.930838442801027e-12,0.0,8.930838442801027e-12,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,19,0.0,0.0,0.0,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,20,1.7863920814941436e-09,0.0,1.7863920814941436e-09,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,21,1.055846581658439e-06,0.0,1.055846581658439e-06,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,22,1.0762381245147682e-06,0.0,1.0762381245147682e-06,,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,winter,23,0.05134743326871218,0.1,0.04865256673128782,0.4865256673128782,True,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,0,0.049999999999638264,0.1,0.05000000000036174,0.5000000000036173,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,1,1.508560462914057e-10,0.0,1.508560462914057e-10,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,2,4.942046922586192e-07,0.0,4.942046922586192e-07,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,3,0.024273400552622924,0.05,0.02572659944737708,0.5145319889475416,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,4,0.07842217066597815,0.0,0.07842217066597815,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,5,1.1297415161586724e-05,0.0,1.1297415161586724e-05,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,6,1.1297414852937642e-05,0.0,1.1297414852937642e-05,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,7,1.129741503217634e-05,0.0,1.129741503217634e-05,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,8,1.932766876813262e-09,0.0,1.932766876813262e-09,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,9,2.1518129207299698e-10,0.0,2.1518129207299698e-10,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,10,0.04999999999980723,0.1,0.05000000000019277,0.5000000000019277,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,11,4.561767380358751e-09,0.0,4.561767380358751e-09,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,12,2.445071144842601e-10,0.0,2.445071144842601e-10,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,13,1.8480741037499775e-10,0.0,1.8480741037499775e-10,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,14,4.441700652617073e-13,0.0,4.441700652617073e-13,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,15,2.1891573505001752e-10,0.0,2.1891573505001752e-10,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,16,8.303325737941846e-10,0.0,8.303325737941846e-10,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,17,1.3720123140105193e-09,0.0,1.3720123140105193e-09,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,18,7.194344408348633e-10,0.0,7.194344408348633e-10,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,19,2.3390715552968378e-09,0.0,2.3390715552968378e-09,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,20,3.483168002556123e-10,0.0,3.483168002556123e-10,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,21,4.884509765794593e-13,0.0,4.884509765794593e-13,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,22,4.518995178365982e-11,0.0,4.518995178365982e-11,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P2_dev_run1,shoulder,23,5.509521611738933e-10,0.0,5.509521611738933e-10,,False,0.07842217066606379,0.0103244746344123,28,3,28,1.0,4.781408066779983e-08,shoulder,2,0,0.9945328778902365,True
pwl,4,P3_dev_run0,summer,0,0.17289466985894425,0.15,0.022894669858944255,0.15263113239296172,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,1,1.7382454756542636e-11,0.0,1.7382454756542636e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,2,4.781731139272107e-07,0.0,4.781731139272107e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,3,3.52695440848048e-07,0.0,3.52695440848048e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,4,0.05000000002172112,0.0,0.05000000002172112,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,5,0.05295046775018335,0.2,0.14704953224981665,0.7352476612490833,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,6,1.1325681601386476e-05,0.0,1.1325681601386476e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,7,1.132566256516865e-05,0.0,1.132566256516865e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,8,1.1325751756455782e-05,0.0,1.1325751756455782e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,9,1.00250534868827e-08,0.0,1.00250534868827e-08,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,10,3.0466016530401554e-11,0.0,3.0466016530401554e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,11,3.266926320771716e-11,0.0,3.266926320771716e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,12,3.1024665592986754e-11,0.0,3.1024665592986754e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,13,2.884019850356577e-11,0.0,2.884019850356577e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,14,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,15,0.0499999999969232,0.0,0.0499999999969232,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,16,0.16779326980431525,0.2,0.03220673019568476,0.16103365097842381,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,17,7.494490055746823e-09,0.0,7.494490055746823e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,18,1.3485198347662113e-10,0.0,1.3485198347662113e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,19,6.491271505592067e-11,0.0,6.491271505592067e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,20,4.627211478006742e-11,0.0,4.627211478006742e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,21,5.027374323058445e-11,0.0,5.027374323058445e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,22,3.0721695527272603e-10,0.0,3.0721695527272603e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,summer,23,0.049999999997214876,0.0,0.049999999997214876,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,0,0.172894681479333,0.15,0.022894681479333018,0.15263120986222012,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,1,5.929611625857732e-09,0.0,5.929611625857732e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,2,6.318569976340836e-07,0.0,6.318569976340836e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,3,5.969556980843309e-07,0.0,5.969556980843309e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,4,0.10294894010723815,0.2,0.09705105989276186,0.4852552994638093,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,5,1.1325366902722196e-05,0.0,1.1325366902722196e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,6,1.1325368186286378e-05,0.0,1.1325368186286378e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,7,1.1325370726538673e-05,0.0,1.1325370726538673e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,8,1.1325420631927304e-05,0.0,1.1325420631927304e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,9,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,10,0.3457797180285176,0.3,0.0457797180285176,0.1525990600950587,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,11,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,12,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,13,4.7500838622386886e-06,0.0,4.7500838622386886e-06,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,14,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,15,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,16,5.658871740918128e-09,0.0,5.658871740918128e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,17,9.573622559613149e-09,0.0,9.573622559613149e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,18,3.1681282276404843e-09,0.0,3.1681282276404843e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,19,1.009329532122718e-10,0.0,1.009329532122718e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,20,3.9363531051158296e-08,0.0,3.9363531051158296e-08,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,21,7.583901776073116e-07,0.0,7.583901776073116e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,22,6.190680165161618e-07,0.0,6.190680165161618e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,winter,23,0.19210558173724007,0.15,0.04210558173724008,0.2807038782482672,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,shoulder,0,0.05000000000123151,0.1,0.049999999998768495,0.4999999999876849,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,shoulder,1,1.3803760712193437e-12,0.0,1.3803760712193437e-12,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,shoulder,2,2.9986174062016756e-07,0.0,2.9986174062016756e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,shoulder,3,3.080622152211354e-07,0.0,3.080622152211354e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,shoulder,4,0.10294891395198699,0.2,0.09705108604801302,0.48525543024006507,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,shoulder,5,1.1325378790545741e-05,0.0,1.1325378790545741e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
pwl,4,P3_dev_run0,shoulder,6,1.132537917545793e-05,0.0,1.132537917545793e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,4.228354801781512e-08,summer,2,0,0.8794977987705545,True
