point_id,b,S,E,solution_label,coefficient_round,scenario,t,p_center_mw,P_net_mw,Q_mvar,p_slack_mw,line_loss_mw,a_P,a_Q,b_PP,b_QQ,b_PQ,matrix_rank,lambda_min_cost,lambda_max_cost,solver,status,objective,lp_pk_proxy_mw
P3_dev_run0,31,1.045,0.405,round0,round0,winter,3,0.0,-0.07077314864444845,1.0424682904392721,6.004273115849814,0.11073559732442136,-0.050176210300683706,-0.03921331024665246,0.011250623735430607,0.013103754021607704,0.0002957624212029298,5,0.011238896910720402,0.013115480846317909,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,4,0.0,-0.3134399914090602,0.9966122266786693,6.200072615974579,0.12216656786070776,-0.04968632894332429,-0.03882884317420387,0.011251291588711111,0.013085077039317373,0.00028362829264398474,5,0.01124038933568614,0.013095979292342342,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,5,0.0,-1.1325379259113534e-05,1.04468526553753,5.927674758050564,0.10703289231971477,-0.0501353506473073,-0.03918124219175245,0.011250678643648607,0.013102195765839764,0.00029474936374446713,5,0.011239021496374254,0.013113852913114116,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,6,0.0,-1.1325379253295844e-05,1.0446852655375307,6.099358783119299,0.11377018181845351,-0.05172555420498026,-0.04042938532151192,0.011248645562685919,0.013162903585641183,0.0003343083466692452,5,0.011234159186123957,0.013177389962203145,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,7,0.0,-1.1325379252691473e-05,1.0446852655375314,6.463871221678069,0.12883360842222746,-0.05512773078667406,-0.04310039767714013,0.011245018590771382,0.013293215659358624,0.0004198557590578176,5,0.011223723647686342,0.013314510602443663,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,8,0.0,-1.1325379251546714e-05,1.044685265537532,7.035429143803601,0.15453686953775692,-0.06053451018725665,-0.0473470188663514,0.011241288494824662,0.013501516118528347,0.0005583774060507506,5,0.01120731315217188,0.013535491461181128,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,9,0.0,3.5743324245001613e-16,1.0446852655375327,7.7101295250999495,0.18816659408382297,-0.06703327177711121,-0.052454184385849305,0.011240113510150024,0.013753851984756614,0.0007290715861982842,5,0.011188316776271297,0.01380564871863534,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,10,0.0,0.3457753982178993,0.9858243247965686,7.381043922270733,0.17016626717866895,-0.06749628835724873,-0.052818178298807424,0.011240147858504359,0.013771917216980518,0.0007414086026137931,5,0.011186985267877887,0.01382507980760699,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,11,0.0,7.524542354972821e-16,1.0446852655375327,7.577395759174367,0.18126848209823992,-0.06574468551428866,-0.051441287685608975,0.011240041669009276,0.01370365185688517,0.0006948605505669262,5,0.011191982869544875,0.01375171065634957,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,12,0.0,-2.7317304283484703e-17,1.0446852655375325,7.302526662256088,0.16742334301496056,-0.06309204703505326,-0.049356539206957324,0.011240382030685414,0.013600567656690257,0.0006250045601762261,5,0.011199705937481493,0.01364124374989418,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,13,0.0,-1.3439328200794357e-15,1.044685265537532,6.89539709427784,0.1480036277167092,-0.05920171037329755,-0.04630000129609676,0.01124197165614965,0.0134500322523752,0.0005239374484247543,5,0.011211316750509225,0.013480687158015627,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,14,0.0,-4.755783269684758e-16,1.0446852655375323,7.133616886248482,0.15920909805235628,-0.06147245656529841,-0.04808393242498876,0.01124088561184478,0.013537804859942859,0.0005827296726233599,5,0.011204502218481896,0.013574188253305744,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,15,0.0,-4.588925412279592e-16,1.0446852655375325,7.259606686721081,0.16531493091995433,-0.06267975655242615,-0.04903256031612254,0.011240488499716457,0.013584577918221858,0.0006142158299207335,5,0.011200921030127035,0.013624145387811279,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,16,0.0,-4.822866019294492e-16,1.0446852655375325,7.3919920796968475,0.17186466995571995,-0.06395310905114922,-0.05003320464088544,0.011240205109484543,0.013633990231168921,0.0006475962608493797,5,0.01119717951517862,0.013677015825474845,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,17,0.0,-6.055041645567316e-16,1.0446852655375325,7.588152523570223,0.18182235563409832,-0.06584892681659404,-0.051523222922431826,0.011240040664760085,0.013707710078442799,0.0006976213482344599,5,0.011191683119954126,0.013756067623248758,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,18,0.0,-8.380336712668835e-16,1.0446852655375325,7.5845668262769115,0.18163762196078476,-0.06581417504842073,-0.05149589664748931,0.01124007135595192,0.013706349440614782,0.0006967008273179957,5,0.01119181275960187,0.013754608036964832,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,19,0.0,-1.144535229321574e-15,1.0446852655375325,7.478836694130784,0.17623591660465632,-0.06479109341008851,-0.05069178637250819,0.011240094365110455,0.013666553141343952,0.0006696599394845026,5,0.011194738572626487,0.01371190893382792,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,20,0.0,-1.6616208364991959e-15,1.0446852655375325,7.30789272664106,0.1676879619699327,-0.06314362975241383,-0.0493970740889442,0.011240369240093005,0.013602568906484364,0.0006263556662835818,5,0.011199553703409798,0.01364338444316757,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,21,0.0,-5.960725827884753e-07,1.0446852655375323,7.073795717465241,0.1563534917137066,-0.06090075459498027,-0.04763475909595492,0.011241117016550303,0.013515681945366639,0.0005678749961140376,5,0.01120620841007745,0.013550590551839492,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,22,0.0,-5.960725909198628e-07,1.044685265537532,6.832129075795598,0.14510213529905497,-0.05860124572226035,-0.0458283328961325,0.011242329945579355,0.013426866541526741,0.0005084841132466205,5,0.01121313087527415,0.013456065611831946,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,winter,23,0.0,-0.1921055818425925,1.0269396837814204,6.950764001777186,0.15306462156775597,-0.057850532827258244,-0.04523868101879025,0.011242823394759927,0.013397929506206784,0.0004892189156117147,5,0.011215408408073543,0.01342534449289317,CLARABEL,optimal,-137680.7842738402,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,0,0.0,0.1728946736585734,1.0304696257668877,5.783681181993532,0.10031461120859987,-0.05052787556760511,-0.039489305516122154,0.01125018274926769,0.013117162433050738,0.00030448886455299533,5,0.011237849324330862,0.013129495857987566,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,1,0.0,-1.5111265469858654e-15,1.0446852655375285,5.494201204854734,0.09103860909860735,-0.046154749860228585,-0.036057763142747175,0.011256711275905664,0.01295079237078525,0.00019691271566311147,5,0.011251008401556368,0.012956495245134545,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,2,0.0,-5.960725898651886e-07,1.044685265537526,5.296950803923819,0.08424159269727297,-0.04435941204689382,-0.034649422843488126,0.011259866513796542,0.012882769556561504,0.00015334003501823933,5,0.011256252477607859,0.012886383592750187,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,3,0.0,-5.960725948399171e-07,1.044685265537525,5.191408372115846,0.08072806948929365,-0.043402870690747206,-0.0338991767605228,0.01126166037287474,0.012846593697571835,0.0001302650861294962,5,0.01125898826802606,0.012849265802420516,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,4,0.0,-0.3842105676125874,0.9716139552660106,5.5378432242240585,0.09783745591269169,-0.0429974413984839,-0.03358120805451495,0.011262444040480688,0.0128312745329385,0.00012051416700958829,5,0.01126013303531788,0.012833585538101308,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,5,0.0,-1.1325379255119108e-05,1.044685265537525,5.185265332082818,0.0805263083619754,-0.0433471847431067,-0.033855502781615435,0.011261767182308412,0.012844489110854158,0.0001289247559709544,5,0.011259146047318062,0.012847110245844508,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,6,0.0,-1.1325379252623474e-05,1.0446852655375265,5.332162260211717,0.08543300535587416,-0.04467906998424709,-0.03490015743284304,0.011259284184230523,0.012894869172090255,0.0001610729632099675,5,0.011255328122945754,0.012898825233375023,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,7,0.0,-1.132537925263329e-05,1.0446852655375292,5.618535155944724,0.09547760696388034,-0.04729144831005394,-0.03694957417328451,0.011254849860562188,0.012993945717318206,0.00022467807753655817,5,0.011247623211652588,0.013001172366227807,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,8,0.0,-1.2804671482002746e-15,1.0446852655375307,5.979851222038745,0.10905612853261726,-0.05061791488282008,-0.039559983185530674,0.011250040117261247,0.013120604382433749,0.0003067252890994793,5,0.011237549720029093,0.013133094779665901,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,9,0.0,7.53388466464619e-16,1.0446852655375318,6.316505882934586,0.12261924552846165,-0.053748135955091876,-0.042017184681571645,0.011246370814249285,0.013240302875898407,0.0003850158587770494,5,0.011227954863012151,0.01325871882713554,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,10,0.0,0.1728002396690744,1.030483633725978,6.141163980956822,0.11420287174455492,-0.05385590727910775,-0.04210179827961534,0.01124625839845341,0.013244433085389608,0.00038773010584524953,5,0.011227623196910917,0.0132630682869321,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,11,0.0,1.862248698378421e-14,1.0446852655375318,6.226937048592941,0.11892474259183576,-0.05291238674837563,-0.041361053229971516,0.01124726804830955,0.013208295784921612,0.00036400973333023295,5,0.011230519053860608,0.013225044779370554,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,12,0.0,4.899605258071326e-16,1.0446852655375312,6.0444532567607245,0.11159057718960118,-0.05121626004365225,-0.04002962120526943,0.011249273366542903,0.013143446751801954,0.00032160926495250285,5,0.011235718953877762,0.013157001164467092,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,13,0.0,-3.7182187954053684e-16,1.04468526553753,5.786246855515386,0.10165452020425811,-0.04883131110887845,-0.038157856179830196,0.011252506311688254,0.013052508070514146,0.0002625115003564075,5,0.011242985528413104,0.013062028853789296,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,14,0.0,1.0102740216986098e-16,1.0446852655375312,6.060387707926512,0.11222069206538755,-0.05136401437859919,-0.04014559693402772,0.011249089274658607,0.013149090056894984,0.00032529060316894914,5,0.011235266944913558,0.013162912386640033,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,15,0.0,5.304200695366449e-16,1.0446852655375316,6.222504636975115,0.11874353549898983,-0.052871084270163224,-0.04132862877996243,0.011247314015485383,0.013206714900274703,0.00036297356495542293,5,0.011230645846851774,0.013223383068908315,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,16,0.0,2.108842714152334e-15,1.0446852655375318,6.375958761229323,0.12510598318819788,-0.05430406164429666,-0.04245366220417707,0.011245805400425943,0.013261613419146947,0.0003990303921622808,5,0.011226248069612386,0.013281170749960504,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,17,0.0,3.2763427664014585e-15,1.0446852655375323,6.586493081100835,0.13413320857471084,-0.05628033151327826,-0.04400549468978459,0.01124401161687829,0.013337496742379842,0.0004491204933172217,5,0.011220194841220664,0.01336131351803747,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,18,0.0,2.356402018641601e-15,1.0446852655375323,6.647855775472839,0.1368292805017126,-0.05685858859242833,-0.04445961773948788,0.011243549487647334,0.013359737744870794,0.00046385653860077066,5,0.011218428998972496,0.013384858233545632,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,19,0.0,4.57580897557985e-15,1.044685265537532,6.693230556086197,0.1388417749600753,-0.05728683834406691,-0.044795951756035825,0.011243225719012115,0.013376220056917958,0.00047479313685725274,5,0.011217123536836597,0.013402322239093475,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,20,0.0,1.788951180663315e-15,1.044685265537532,6.644297679399653,0.13667214804852867,-0.056825030692687635,-0.044433262998312247,0.011243575517931674,0.01335844657468225,0.000463000377252516,5,0.011218531377211823,0.0133834907154021,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,21,0.0,2.2790137653238264e-16,1.044685265537532,6.457642355792727,0.12856741449160197,-0.05506940404567073,-0.04305459888011021,0.011245071283277043,0.013290976950502159,0.0004183786407752466,5,0.011223901197133408,0.013312147036645794,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,22,0.0,-7.156334972837685e-17,1.0446852655375316,6.249101495677556,0.11983316705143073,-0.05311899981973047,-0.04152325638516674,0.011247040611774395,0.013216205274803468,0.0003691958553446496,5,0.011229885072171184,0.013233360814406679,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,23,0.0,-4.960350272933955e-16,1.0446852655375312,6.1108603476487,0.1142296002025701,-0.05183247140433553,-0.040513311231124845,0.011248516532887132,0.013166989876864306,0.0003369778284545342,5,0.011233831489795282,0.013181674919956157,CLARABEL,optimal,-102423.23442994326,nan
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,0,0.0,-0.04009964424436008,0.031027637355887618,7.111511789783848,0.19179491164072546,-0.060832576564113165,-0.047581194866248296,0.01124114622188587,0.01351304486129584,0.000566105874975759,5,0.011206412056459739,0.013547779026721971,CLARABEL,optimal,8.295693171176598,8.295693171176598
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,1,0.0,-0.05270774869152001,0.023363679267745602,6.401390963023228,0.15538007878820925,-0.05404669143871564,-0.04225158163463324,0.011246083341425302,0.01325174069929179,0.0003925381168293193,5,0.011227057381683373,0.013270766659033722,CLARABEL,optimal,8.295693171176598,8.295693171176598
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,2,0.0,-0.05272681734263335,0.021487792897930694,6.121936383387603,0.14205390639856147,-0.051462565086864503,-0.040222952632243764,0.011248967340373246,0.013152854746284403,0.0003277473228931856,5,0.011234965190543745,0.013166856896113903,CLARABEL,optimal,8.295693171176598,8.295693171176598
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,3,0.0,-0.05274906972205923,0.020118306917833638,5.947283047228654,0.13404065663758136,-0.04985767965320153,-0.038963319903972636,0.01125105572523698,0.013091608479209184,0.0002878696437978358,5,0.011239867748104397,0.013102796456341766,CLARABEL,optimal,8.295693171176598,8.295693171176598
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,4,0.0,-0.05333744702602683,0.019203692077365945,5.84196958034796,0.12932811714584624,-0.04888822248839482,-0.03820251646210236,0.011252423269829077,0.013054674830097274,0.00026391463675327746,5,0.01124281286121506,0.01306428523871129,CLARABEL,optimal,8.295693171176598,8.295693171176598
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,5,0.0,-0.05439162825112098,0.01912614466429407,5.832397405272391,0.12890726152423376,-0.04879066796327514,-0.03812596246063796,0.011252565292605373,0.013050960906935069,0.00026150966543244373,5,0.011243108312357137,0.013060417887183305,CLARABEL,optimal,8.295693171176598,8.295693171176598
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,6,0.0,-0.05633953653583751,0.020085435638881568,5.94036279472566,0.13373982050869077,-0.049759750763943005,-0.038886464638634634,0.011251190201026507,0.013087875509133536,0.00028544527794153833,5,0.011240165875933014,0.013098899834227028,CLARABEL,optimal,8.295693171176598,8.295693171176598
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,7,0.0,-0.05880552565510644,0.02263293352694582,6.280040143918845,0.14953816252015117,-0.05286282457946421,-0.041322144246318256,0.011247324049947716,0.013206398557485207,0.0003627663733606461,5,0.011230672018524573,0.01322305058890835,CLARABEL,optimal,8.295693171176598,8.295693171176598
