point_id,b,S,E,scenario,t,p_mw,q_mvar,grid_feasible,feasible,feasible_reason,baseline_loss_mw,loss_ess_mw,delta_loss_true_mw,baseline_definition,grid_definition,feasibility_definition,source
P2_dev_run1,17,0.303,0.404,winter,18,-0.1515,0.0,True,True,ok,0.22031421766060127,0.23249775205254136,-0.012183534391940087,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,-0.1515,0.1,True,True,ok,0.22031421766060127,0.2282376519581873,-0.007923434297586018,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,-0.1515,0.2,True,True,ok,0.22031421766060127,0.2244646485476095,-0.004150430887008227,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,-0.1515,0.3,False,False,pcs_circle,0.22031421766060127,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,18,-0.1515,0.4,False,False,pcs_circle,0.22031421766060127,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,18,-0.07575,0.0,True,True,ok,0.22031421766060127,0.22625744701059303,-0.005943229349991752,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,-0.07575,0.1,True,True,ok,0.22031421766060127,0.22201541750175247,-0.0017011998411511908,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,-0.07575,0.2,True,True,ok,0.22031421766060127,0.2182586015045443,0.002055616156056983,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,-0.07575,0.3,False,False,pcs_circle,0.22031421766060127,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,18,-0.07575,0.4,False,False,pcs_circle,0.22031421766060127,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,18,0.0,0.0,True,True,ok,0.22031421766060127,0.22031421766060127,0.0,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,baseline_reused
P2_dev_run1,17,0.303,0.404,winter,18,0.0,0.1,True,True,ok,0.22031421766060127,0.2160890361786265,0.004225181481974788,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,0.0,0.2,True,True,ok,0.22031421766060127,0.21234721959262629,0.00796699806797499,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,0.0,0.3,True,True,ok,0.22031421766060127,0.20908328203135024,0.011230935629251038,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,0.0,0.4,False,False,pcs_circle,0.22031421766060127,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,18,0.07575,0.0,True,True,ok,0.22031421766060127,0.21466484105804173,0.0056493766025595415,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,0.07575,0.1,True,True,ok,0.22031421766060127,0.21045531450929375,0.009858903151307524,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,0.07575,0.2,True,True,ok,0.22031421766060127,0.20672733430478663,0.01358688335581465,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,0.07575,0.3,False,False,pcs_circle,0.22031421766060127,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,18,0.07575,0.4,False,False,pcs_circle,0.22031421766060127,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,18,0.1515,0.0,True,True,ok,0.22031421766060127,0.2093061621963464,0.011008055464254873,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,0.1515,0.1,True,True,ok,0.22031421766060127,0.20511112236277773,0.015203095297823543,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,0.1515,0.2,True,True,ok,0.22031421766060127,0.20139583977732314,0.01891837788327813,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,0.1515,0.3,False,False,pcs_circle,0.22031421766060127,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,18,0.1515,0.4,False,False,pcs_circle,0.22031421766060127,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,18,0.22725,0.0,True,True,ok,0.22031421766060127,0.20423509187551292,0.016079125785088355,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,0.22725,0.1,True,True,ok,0.22031421766060127,0.2000533912529197,0.020260826407681565,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,0.22725,0.2,True,True,ok,0.22031421766060127,0.19634969106733693,0.02396452659326434,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,0.22725,0.3,False,False,pcs_circle,0.22031421766060127,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,18,0.22725,0.4,False,False,pcs_circle,0.22031421766060127,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,18,0.303,0.0,True,True,ok,0.22031421766060127,0.19944859618506144,0.02086562147553983,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,18,0.303,0.1,False,False,pcs_circle,0.22031421766060127,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,18,0.303,0.2,False,False,pcs_circle,0.22031421766060127,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,18,0.303,0.3,False,False,pcs_circle,0.22031421766060127,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,18,0.303,0.4,False,False,pcs_circle,0.22031421766060127,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,-0.303,0.0,True,True,ok,0.21411839177449354,0.23931658404782322,-0.025198192273329673,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,-0.303,0.1,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,-0.303,0.2,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,-0.303,0.3,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,-0.303,0.4,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,-0.22725,0.0,True,True,ok,0.21411839177449354,0.23256639815919272,-0.018448006384699178,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,-0.22725,0.1,True,True,ok,0.21411839177449354,0.22835679231794054,-0.014238400543446994,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,-0.22725,0.2,True,True,ok,0.21411839177449354,0.22463483934275175,-0.010516447568258203,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,-0.22725,0.3,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,-0.22725,0.4,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,-0.1515,0.0,True,True,ok,0.21411839177449354,0.22611884662649623,-0.012000454852002684,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,-0.1515,0.1,True,True,ok,0.21411839177449354,0.2219282387408108,-0.007809846966317258,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,-0.1515,0.2,True,True,ok,0.21411839177449354,0.21822337684416204,-0.004104985069668499,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,-0.1515,0.3,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,-0.1515,0.4,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,-0.07575,0.0,True,True,ok,0.21411839177449354,0.21997059977332997,-0.005852207998836428,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,-0.07575,0.1,True,True,ok,0.21411839177449354,0.21579774896626325,-0.0016793571917697037,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,-0.07575,0.2,True,True,ok,0.21411839177449354,0.2121087723224509,0.0020096194520426436,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,-0.07575,0.3,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,-0.07575,0.4,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,0.0,0.0,True,True,ok,0.21411839177449354,0.21411839177449354,0.0,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,baseline_reused
P2_dev_run1,17,0.303,0.404,winter,19,0.0,0.1,True,True,ok,0.21411839177449354,0.20996208348698608,0.00415630828750746,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,0.0,0.2,True,True,ok,0.21411839177449354,0.20628781179925887,0.007830579975234675,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,0.0,0.3,True,True,ok,0.21411839177449354,0.20309011743855804,0.011028274335935506,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,0.0,0.4,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,0.07575,0.0,True,True,ok,0.21411839177449354,0.20855901864029225,0.005559373134201295,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,0.07575,0.1,True,True,ok,0.21411839177449354,0.20441806748234478,0.00970032429214876,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,0.07575,0.2,True,True,ok,0.21411839177449354,0.20075734521387428,0.01336104656061926,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,0.07575,0.3,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,0.07575,0.4,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,0.1515,0.0,True,True,ok,0.21411839177449354,0.20328934373443014,0.010829048040063405,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,0.1515,0.1,True,True,ok,0.21411839177449354,0.19916258898055123,0.014955802793942319,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,0.1515,0.2,True,True,ok,0.21411839177449354,0.19551428465517928,0.01860410711931426,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,0.1515,0.3,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,0.1515,0.4,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,0.22725,0.0,True,True,ok,0.21411839177449354,0.198306295665503,0.015812096108990537,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,0.22725,0.1,True,True,ok,0.21411839177449354,0.19419259717008164,0.019925794604411906,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,0.22725,0.2,True,True,ok,0.21411839177449354,0.19055560265723254,0.023562789117261007,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,0.22725,0.3,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,0.22725,0.4,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,0.303,0.0,True,True,ok,0.21411839177449354,0.19360685796612898,0.020511533808364568,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,19,0.303,0.1,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,0.303,0.2,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,0.303,0.3,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,19,0.303,0.4,False,False,pcs_circle,0.21411839177449354,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,20,-0.303,0.0,True,True,ok,0.20429172012819746,0.22889364459798806,-0.024601924469790593,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P2_dev_run1,17,0.303,0.404,winter,20,-0.303,0.1,False,False,pcs_circle,0.20429172012819746,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,20,-0.303,0.2,False,False,pcs_circle,0.20429172012819746,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P2_dev_run1,17,0.303,0.404,winter,20,-0.303,0.3,False,False,pcs_circle,0.20429172012819746,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
