point_id,b,S,E,E_over_S,method,day_group,scenario,t,P_net_mw,Q_mvar,p_slack_mw,line_loss_mw,lp_status,solver_name,lp_objective,lp_pk_proxy_mw
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,summer,15,0.044863576536139614,1.0437411460958137,7.471791568034418,0.1754383628797715,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,summer,16,0.12791915558470274,1.037141113655396,7.459865898084493,0.1742298866017375,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,summer,17,3.90806315870251e-14,1.044685265537516,7.738847934394406,0.18967729441832248,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,summer,18,1.3908862036409795e-14,1.0446852655375158,7.725385329189107,0.18896830278799448,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,summer,19,7.686475104589795e-15,1.044685265537515,7.679623713417606,0.18656897317148768,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,summer,20,6.555641681617672e-15,1.0446852655375145,7.62311861772877,0.1836290544976525,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,summer,21,-4.632026375077109e-16,1.0446852655375118,7.412578469465677,0.1728955189095502,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,summer,22,-6.730260307689365e-15,1.044685265537508,7.062191296814569,0.15580278101843228,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,summer,23,-1.7619159373422542e-14,1.044685265537504,6.746634175552709,0.1412309401265709,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,0,0.1728946736585832,1.0304696257668737,6.563465031156222,0.13188646397130266,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,1,-9.051742963492843e-15,1.044685265537509,6.289007538326158,0.12147836897502313,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,2,-5.96072564848459e-07,1.0446852655375019,6.062158937023969,0.11229086116245064,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,3,-5.960729708878312e-07,1.0446852655374967,5.932085691194705,0.10720302836779325,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,4,-0.38421056761212774,0.9716139552661812,6.27313349464874,0.12657753428282367,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,5,-1.1325379291282344e-05,1.0446852655374974,5.9276747599151784,0.1070328941842974,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,6,-1.1325379261087168e-05,1.0446852655375025,6.099358783119299,0.11377018181844512,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,7,-1.1325379250552574e-05,1.0446852655375112,6.463871221678108,0.1288336084222693,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,8,-1.132537922525038e-05,1.0446852655375205,7.035429143803566,0.15453686953774926,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,9,4.2782932744774165e-15,1.0446852655375267,7.710129525099979,0.18816659408385328,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,10,0.34577539821807374,0.9858243247965,7.381043922270566,0.17016626717868494,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,11,9.375912568322816e-15,1.044685265537526,7.57739575917437,0.18126848209825241,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,12,0.0,1.0446852655375243,7.30252666225602,0.1674233430148926,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,13,-2.223936130007118e-14,1.0446852655375203,6.895397094277869,0.1480036277167176,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,14,-7.010764165050562e-15,1.0446852655375225,7.133616886248538,0.15920909805240174,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,15,-5.883445200473776e-15,1.0446852655375236,7.259606686721152,0.16531493092002159,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,16,-5.401889897280751e-15,1.044685265537525,7.391992079696953,0.17186466995582006,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,17,-7.0697143820076276e-15,1.0446852655375258,7.58815252357019,0.18182235563405835,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,18,-1.1090060513878463e-14,1.0446852655375256,7.584566826276936,0.18163762196080036,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,19,-1.705249971714383e-14,1.044685265537525,7.478836694130832,0.17623591660468915,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,20,-3.033238322022775e-14,1.0446852655375236,7.307892726641064,0.16768796196990937,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,21,-5.96072494163881e-07,1.0446852655375212,7.0737957174651145,0.1563534917136658,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,22,-5.960725931625801e-07,1.0446852655375183,6.8321290757955975,0.14510213529905214,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,winter,23,-0.19210558184255688,1.0269396837814124,6.950764001777176,0.1530646215677821,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,0,0.17289467365857297,1.0304696257668888,5.783681181993486,0.10031461120855732,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,1,-1.3050537329270772e-15,1.0446852655375292,5.494201204854725,0.09103860909859864,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,2,-5.960725925128005e-07,1.044685265537527,5.296950803923812,0.08424159269726268,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,3,-5.960725904799832e-07,1.0446852655375254,5.19140837211585,0.08072806948930351,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,4,-0.3842105676125922,0.9716139552660094,5.537843224224097,0.09783745591272604,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,5,-1.1325379253975798e-05,1.0446852655375254,5.18526533208285,0.08052630836200729,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,6,-1.132537925263769e-05,1.0446852655375276,5.332162260211699,0.08543300535585352,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,7,-1.132537925260767e-05,1.0446852655375296,5.61853515594463,0.09547760696378642,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,8,-1.651741446704431e-15,1.0446852655375314,5.979851222038683,0.10905612853255456,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,9,3.352483042416175e-16,1.044685265537532,6.3165058829345435,0.12261924552841931,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,10,0.17280023966909835,1.0304836337259744,6.141163980956815,0.11420287174457268,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,11,4.90118736083586e-15,1.044685265537532,6.226937048592951,0.1189247425918326,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,12,3.762799049079007e-16,1.0446852655375316,6.044453256760697,0.11159057718957176,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,13,-2.4837056262469187e-16,1.0446852655375307,5.786246855515334,0.10165452020420805,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,14,6.985812746299247e-17,1.0446852655375316,6.0603877079266,0.11222069206547604,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,15,3.576304537597563e-16,1.044685265537532,6.222504636975069,0.11874353549894263,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,16,1.147645044670605e-15,1.044685265537532,6.375958761229331,0.12510598318820657,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,17,1.3064007833452287e-15,1.044685265537532,6.586493081100876,0.13413320857475378,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,18,9.936977878339206e-16,1.044685265537532,6.647855775472779,0.13682928050165244,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,19,1.4341740889058159e-15,1.0446852655375318,6.6932305560862435,0.13884177496012035,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,20,8.207789006898803e-16,1.044685265537532,6.644297679399675,0.13667214804854985,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,21,1.2101801554343065e-16,1.044685265537532,6.457642355792782,0.12856741449165518,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,22,-1.0530206296257024e-16,1.044685265537532,6.249101495677593,0.11983316705146563,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,AVG,shoulder,23,-4.943379790599143e-16,1.0446852655375316,6.110860347648706,0.11422960020257578,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,0,-0.038218175936289844,0.030370662553505977,7.10954537958663,0.19171010526448287,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,1,-0.05267118719005165,0.0234064140578764,6.401351177233823,0.15537624011045925,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,2,-0.05264562231351749,0.02213684569554767,6.121832276848223,0.14202336147784383,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,3,-0.05275776684625144,0.020960693343171317,5.947268288347689,0.13400804962630147,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,4,-0.05351461603971441,0.020086494512669216,5.842130471712226,0.12930302632963292,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,5,-0.05477264527517317,0.02001672583095379,5.832771662535889,0.1288921550838797,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,6,-0.05698328837657418,0.020952821017149834,5.941013246741165,0.1337388147669172,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,7,-0.0599093324649439,0.02301803515173281,6.2811899490371275,0.14958222066490945,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,8,-0.06196445847518256,0.02651836212008989,6.847281757597047,0.17793214729245516,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,9,-0.04725397784242269,0.041194664484579466,7.571092957913855,0.21725582602213603,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,10,-0.03688726097805256,0.04494942093411975,8.018553654781114,0.24383635404520415,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,11,-0.04021135224274752,0.040346458563047784,8.195433757578408,0.25513160591563144,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,12,-0.05490831374551636,0.03968916020326617,8.222002530478557,0.2569178070361835,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,13,-0.09286814424320117,0.044279614869584656,8.128086057242934,0.2509619434425161,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,14,-0.09475128263102933,0.031407577783004875,8.459506784695604,0.27286071623674857,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,15,-0.0635669665543194,0.022541364539254486,8.598460841300367,0.2823392999541787,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,16,-0.01224609404126234,0.014351903827486693,8.64400138212845,0.28559195311178953,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,17,0.1342490722763682,-0.018452161921515373,8.65422563069514,0.2877282698028979,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,18,0.13594955293296465,-0.019275492388675132,8.65427757037595,0.2877772828978973,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,19,0.0755824570884881,-0.0031209877875445513,8.653369065108986,0.28690764417547854,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,20,-0.002772920944471801,0.013822384290457235,8.650391217779703,0.2860094912966432,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,21,-0.10997209385061008,0.03320522738472506,8.465770895299716,0.2732616474487573,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,22,-0.10048014022308549,0.04683944286379028,8.004670137897783,0.24320801368213765,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,summer_peak,23,-0.09563185086875808,0.04199090069867331,7.567388355498502,0.21723671894757413,optimal,CLARABEL,8.366459601365804,8.366459601365804
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,0,-0.044842551093490446,0.0313089579283069,7.231686699399536,0.19841869671128742,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,1,-0.050704735238286835,0.02776923912915456,6.768963519434335,0.173741353297315,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,2,-0.051743018575274524,0.026154295021548906,6.538953263678389,0.16208111924163354,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,3,-0.052725501078734416,0.024983877630621695,6.4022553117850585,0.15535622418045747,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,4,-0.05473882512091588,0.024311271804155755,6.331099921596603,0.15192118105744057,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,5,-0.05875984773708892,0.02466722494730093,6.364813304743474,0.1535612394618995,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,6,-0.06778554705111689,0.02624856921539422,6.537065984879536,0.16204626441367115,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,7,-0.0884437282240475,0.02915910217837799,6.9272823759025846,0.18216211907090196,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,8,-0.13728256698852964,0.03635498601148486,7.598481733963966,0.21955541370684387,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,9,-0.037548941799670194,0.037034740877510026,8.327108287199616,0.26367971492488584,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,10,0.19117279698804174,0.016294185947255402,8.342624688209742,0.2651838897924455,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,11,0.15461242028522118,0.02196754061326398,8.342356928469624,0.2648903228022344,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,12,-0.005527351943220456,0.033256905282058005,8.337894427066367,0.26443579592717137,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,13,-0.2337515901990358,0.04308438899461508,8.18858681799802,0.25578571011310225,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,14,-0.11500050138908391,0.038956178806076276,8.289092425089907,0.2615574912928086,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,15,-0.048468796006582604,0.03544560273536367,8.31155254564867,0.26281973518931123,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,16,0.009687598663474961,0.03197597649898628,8.322408305868686,0.26344824699166525,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,17,0.13299927562189484,0.02361276625389912,8.321797252955532,0.2635132543221623,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,18,0.03863281044816447,0.030694165383949635,8.318276800694564,0.26314516292938783,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,19,-0.10167623816690063,0.039330346028305145,8.228474239255437,0.2575981711923516,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,20,-0.08932617186434616,0.039524529033824016,7.96225190078364,0.24091275525233907,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,21,-0.07108598245961678,0.03632420492945366,7.64713384183554,0.22205198234557283,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,22,-0.06319218043221414,0.03244970740205325,7.3501651389861795,0.20508112048536148,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A0_no_peak_loss,PEAK,winter_peak,23,-0.058489981921833634,0.031182435808058323,7.240738165528957,0.19898584342294642,optimal,CLARABEL,8.077420191267171,8.077420191267171
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,0,0.1728946736586109,1.0304696257668524,6.268695377693287,0.11939679096839612,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,1,-2.3444846582062417e-14,1.0446852655374794,5.908208914745323,0.10628333454417532,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,2,-5.960726013458132e-07,1.0446852655374608,5.674112693369761,0.0975003748032058,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,3,-5.960726096621785e-07,1.0446852655374466,5.53122107077529,0.09234777881872977,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,4,-0.1786551737588557,1.029615136295467,5.627528810535317,0.0978245039742336,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,5,-0.20556097896843495,1.0242632388849948,5.648820218961634,0.09897836384721,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,6,-1.1325379266059126e-05,1.0446852655374466,5.52946889082208,0.0922856732462233,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,7,-1.132537925172937e-05,1.0446852655374705,5.818063021894738,0.10285102838389554,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,8,-1.132537922501544e-05,1.0446852655374939,6.276602511272526,0.12096572897170776,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,9,-1.5159743692968218e-14,1.0446852655375058,6.872224496979416,0.1469372939482766,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,10,3.6414444437898604e-16,1.04468526553751,7.20687165823018,0.16274411582405524,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,11,1.1497653550821142e-14,1.0446852655375116,7.31236462822511,0.16790865902899743,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,12,9.004733696936635e-15,1.0446852655375112,7.268547096960057,0.16575293210894065,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,13,-4.093286325069703e-16,1.044685265537509,7.096113226654698,0.15741555646857253,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,14,2.1439195633734833e-14,1.0446852655375125,7.376778300153558,0.17110498579745426,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,15,0.044863576536139614,1.0437411460958137,7.471791568034407,0.17543836287976,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,16,0.12791915558470274,1.037141113655396,7.459865898084481,0.1742298866017255,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,17,3.90806315870251e-14,1.044685265537516,7.738847934394409,0.18967729441832276,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,18,1.3908862036409795e-14,1.0446852655375158,7.725385329189143,0.18896830278803056,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_peak_Q,AVG,summer,19,7.686475104589795e-15,1.044685265537515,7.679623713417519,0.18656897317139876,optimal,CLARABEL,-117165.14232774048,nan
