point_id,b,S,E,E_over_S,method,day_group,scenario,t,P_net_mw,Q_mvar,p_slack_mw,line_loss_mw,lp_status,solver_name,lp_objective,lp_pk_proxy_mw
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,6,-0.04694144531558661,0.16962458757999557,5.570600242933855,0.11395536698773634,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,7,-1.1521126548694816e-05,0.1759469920905317,5.812857654993634,0.12370761980184668,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,8,-1.1521126548346828e-05,0.17594699209053177,6.274230735009228,0.14465591102743997,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,9,-5.043998808245176e-18,0.1759469920905318,6.873589870431206,0.17436481560349038,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,10,4.534854354425059e-17,0.17594699209053186,7.210365507169352,0.19230011296663785,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,11,2.1854678530562245e-16,0.17594699209053186,7.316533789768031,0.19813996877531198,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,12,1.5376516632784616e-16,0.17594699209053186,7.272435506808403,0.19570349016068367,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,13,3.201044395399067e-17,0.17594699209053186,7.098900302154866,0.18626478017215034,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,14,1.0204794155656384e-15,0.17594699209053186,7.381360835854407,0.20174966970169433,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,15,0.07509344835593772,0.1591173776690571,7.444168156717265,0.205014454804534,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,16,0.07913159401923617,0.15720747701039725,7.51910679864345,0.20928959874825942,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,17,0.021544278835054765,0.17467639808937335,7.721957364898638,0.22103789008874342,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,18,2.80289757086868e-16,0.17594699209053186,7.7322187076394995,0.22186382944178157,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,19,1.1993075532088896e-16,0.17594699209053186,7.686160301982159,0.21916770993944304,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,20,1.0046496241383433e-16,0.17594699209053186,7.629289292084958,0.21586187705724225,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,21,2.756099410465992e-17,0.17594699209053186,7.417391091263841,0.20377028891112678,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,22,4.522237813878031e-18,0.17594699209053186,7.064762367647895,0.1844360000551783,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,summer,23,-1.152320605716688e-17,0.1759469920905318,6.747206107986738,0.1678650207640227,optimal,CLARABEL,-24956.223630161716,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,0,0.12135913600126218,0.12746748647191697,6.620436647250528,0.16184267534695929,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,1,1.891096733313575e-15,0.17594699209052042,6.286712737916475,0.14524571676875975,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,2,-1.9425414090930057e-14,0.1759469920905132,6.058456503683259,0.13465115421552726,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,3,-0.10828075994422941,0.1387489712605974,6.039789665430929,0.13593580161502894,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,4,-0.12785088602105155,0.12093611979919344,6.006976372510105,0.13515433326015072,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,5,-0.09415958109728055,0.14869422748563682,6.020531677262606,0.13462656145324686,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,6,-1.1521126570369113e-05,0.1759469920905151,6.095887262572735,0.13636061959092766,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,7,-1.152112654500067e-05,0.1759469920905213,6.462667539930225,0.1536918849934475,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,8,-4.6406383757048495e-15,0.17594699209052597,7.037818231556058,0.18299909111333706,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,9,0.04694144531379423,0.1696245875804416,7.6651557591488615,0.2176030747720683,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,10,0.13326875698537197,0.11495842035957977,7.619812212707487,0.21611389138742226,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,11,0.07913159401892363,0.15720747701054194,7.496568116206522,0.20800693893600902,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,12,1.260599891758377e-14,0.1759469920905278,7.306632757630689,0.19759158659298584,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,13,0.0,0.175946992090526,6.896909183423095,0.17557786506537548,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,14,1.8208473690682507e-16,0.17594699209052697,7.136643023751042,0.18829738375832605,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,15,1.349620105401505e-15,0.17594699209052747,7.263437857129151,0.19520824953143692,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,16,6.641784063173487e-15,0.175946992090528,7.396672364079813,0.20260710254210446,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,17,1.0903901482167885e-14,0.17594699209052853,7.594097070986866,0.21382905125416313,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,18,2.841524119236401e-15,0.17594699209052833,7.590488197466871,0.2136211413541598,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,19,6.751147095212396e-16,0.17594699209052791,7.48407579475848,0.2075371654357685,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,20,0.0,0.17594699209052733,7.312033218840517,0.19789060237280426,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,21,-5.26792413874783e-16,0.17594699209052625,7.076440040532578,0.18506054117486154,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,22,-0.012947363193169026,0.1755231203754582,6.84664590916471,0.17312116252733373,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,winter,23,-0.07985579333341968,0.15682038441231205,6.836717981925661,0.17396404572535412,optimal,CLARABEL,-28670.331671921824,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,0,0.1609009170036412,0.07132247126525698,5.794237193040844,0.12458325196959225,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,1,0.014981095500885454,0.17532281522643986,5.47080441002865,0.10913404935782399,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,2,-8.080311443782752e-15,0.17594699209052356,5.2885694082715675,0.10192292343884254,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,3,-0.12135913587367458,0.12746748659948617,5.307263342769048,0.10492581450158038,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,4,-0.15313531043512021,0.0867500818324508,5.295582639360762,0.10578450792369452,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,5,-0.11636906484760008,0.13199022334718002,5.295854389411789,0.10431000924515503,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,6,-1.1521126546883878e-05,0.17594699209052386,5.323994723480579,0.10332742694379381,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,7,-1.152112654657572e-05,0.17594699209052528,5.612108422672744,0.11511283201095905,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,8,-1.613615993719659e-15,0.17594699209052678,5.975641164252006,0.13090821894928995,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,9,8.733151679770585e-15,0.1759469920905279,6.3143822686968045,0.14655777949409796,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,10,0.0867500818326001,0.1531353104350309,6.232049518102779,0.14252289118535388,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,11,0.06334152643002293,0.16420673259495386,6.155550888096386,0.13884091228431017,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,12,5.355036707684664e-15,0.1759469920905274,6.040642003575404,0.13384147220769416,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,13,0.0,0.17594699209052653,5.780846065648517,0.12231587854080113,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,14,7.429115953569418e-16,0.17594699209052728,6.056674936424183,0.13457006876647437,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,15,5.090845440068961e-15,0.1759469920905277,6.219796397802897,0.14209744453018586,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,16,0.004319256219211618,0.17594699209052705,6.36948706163979,0.14914367547057913,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,17,0.008421289225524107,0.17574547213131766,6.57684185007607,0.15921804981404952,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,18,7.793162338088793e-14,0.17594699209052844,6.647805693929521,0.16284134716188048,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,19,0.012947363193616628,0.17552312037543494,6.679288965616666,0.16429652654608778,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,20,2.6745623262022417e-14,0.17594699209052841,6.6442252256633045,0.16266184251561489,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,21,1.2997656666577478e-15,0.17594699209052794,6.4563995118940385,0.15338671879632465,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,22,0.0,0.17594699209052747,6.2465585098540215,0.14335232943130544,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,AVG,shoulder,23,0.0,0.17594699209052708,6.1074598177468085,0.13689121850409186,optimal,CLARABEL,-23760.396921742915,nan
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,0,-0.012181324748306827,0.0015254349709247627,7.083084333167315,0.19160099181787232,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,1,-0.012884284551261602,0.0011607083742416768,6.360282610284299,0.15424200840899474,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,2,-0.01328358061663791,0.0010400190022342563,6.081233040731881,0.14091889182422102,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,3,-0.01373296308208323,0.0009639769630118512,5.907029027815602,0.1329129196191057,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,4,-0.014273329209495741,0.0009178216600292504,5.801665970302828,0.12818829304265306,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,5,-0.014905721669601982,0.0009134199019372307,5.791656108111294,0.12774897479537733,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,6,-0.01563791444356334,0.0009600926748533771,5.8983551499799285,0.13253711167696203,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,7,-0.01641781493645593,0.0011068547678199216,6.2362661360359315,0.14827690043595174,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,8,-0.017245701341975242,0.001363811604361593,6.801053492322154,0.17658410296775795,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,9,-0.017937952660158407,0.0018487816356303408,7.541564891741711,0.21750399178643232,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,10,-0.019059044113304183,0.002164147571881962,8.001362721706586,0.24510776782629,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,11,-0.02098147220779059,0.002228330286232771,8.17667040368585,0.25609714319100985,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,12,-0.023857309352413772,0.0022284839537368714,8.190672298065476,0.25702073387739566,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,13,-0.028026800961217804,0.0021793138934220343,8.060903036486474,0.24891821218773802,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,14,-0.03250970863064369,0.0022370851899213063,8.394473764249819,0.27021905635865806,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,15,-0.038809344215505276,0.0020450140694151186,8.57332202344835,0.2820728400281205,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,16,-0.008915977401704429,-0.007267508174828534,8.641620486306483,0.28666218476292826,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,17,0.13699978354477776,-0.11040964300354762,8.656025321804364,0.29114796012379857,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,18,0.13881241948218603,-0.10817769197112131,8.65570573155041,0.2909938741286125,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,19,0.07594449427810407,-0.1586866501438641,8.663934863840357,0.2948380472074412,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,20,-0.0008175116838114744,-0.08661730231478491,8.656105612287021,0.2914449313792422,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,21,-0.07037460904230323,0.00208885019922374,8.425548033073902,0.2727824512915562,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,22,-0.06813559837079358,0.0019784634986994244,7.972799379951758,0.24399236597845386,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,summer_peak,23,-0.06743281933254011,0.001694568593373642,7.539697998940379,0.21800913948786677,optimal,CLARABEL,8.358097285179463,8.358097285179463
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,0,-0.019228783035219674,0.0015371227761049675,7.205793981151933,0.19843335972425596,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,1,-0.019953532739173357,0.001292940972292569,6.737566099537316,0.1733070656374872,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,2,-0.02072465521066874,0.0011822063675424013,6.50725355011521,0.16158579187369307,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,3,-0.021755670551044465,0.0011173351404516786,6.370595030507408,0.1548335068310437,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,4,-0.023131152933887414,0.0010829855415978226,6.298768483192551,0.1513513313898211,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,5,-0.024916189104529612,0.001096175870821357,6.330151260114837,0.15289115939397002,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,6,-0.02724175514081021,0.0011712682959344677,6.495387916118952,0.1610583726508892,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,7,-0.03033157217519135,0.0013463928745304028,6.867065215850393,0.18019670239273008,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,8,-0.03469576436381527,0.0016878499960770318,7.490971625083415,0.21477284192608065,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,9,-0.03260769728986537,0.001679686931065579,8.323696158552673,0.26566326196772794,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,10,0.17552276629448965,-0.012947349531973686,8.359525731894857,0.266441390676983,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,11,0.14155694292760201,-0.008958743978449635,8.356847706828438,0.26636371143616805,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,12,-0.008608249480824462,-0.0013041801294584791,8.342387986532026,0.2666910834078553,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,13,-0.06186567833804296,0.0019142226069314653,8.006811249609958,0.2460132882730204,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,14,-0.05737799199787825,0.001987092404748339,8.229680637856987,0.25995975199520494,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,15,-0.051099524325985926,0.0017714644867340276,8.316461669496887,0.2654445491335272,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,16,-0.009167036028323694,-0.00045143866111270573,8.343857688090063,0.2667543712463287,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,17,0.12259209615404643,-0.007295866117157219,8.333594366898732,0.2649590770182839,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,18,0.009643916807558411,-0.0011535630012679396,8.35080070489617,0.26699938459756867,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,19,-0.042128169532222697,0.002050093961215855,8.166871001779894,0.25576176089381664,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,20,-0.039246813612249035,0.0019443076395764653,7.910812142934657,0.23980152209758493,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,21,-0.03734207972377985,0.0017610688736625752,7.612995403210608,0.22191849104203265,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,22,-0.036263902203491336,0.0015831494271853505,7.323120943395553,0.20519950722278862,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,A_Q_only,PEAK,winter_peak,23,-0.035697768887984586,0.0015237453248865222,7.2180278705074885,0.19930057369137155,optimal,CLARABEL,8.092432921032126,8.092432921032126
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,0,0.15964625840689906,0.07397522398744154,6.283745388873373,0.14686856026950845,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,1,0.01623571906051089,0.17519924559137354,5.885919681613778,0.12677895242123494,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,2,-3.89383312129803e-16,0.17594699209053158,5.6680246574199975,0.11747506524727971,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,3,-0.05520798631023067,0.16711695978436472,5.5808906386444015,0.11452673612347648,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,4,-0.14389492711468166,0.1013422416895359,5.587297850649554,0.11738098333331254,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,5,-0.14389492711468121,0.10134224168953654,5.581082353260317,0.1171171722790784,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,6,-0.047871902557195756,0.16934233646151509,5.571557916173197,0.11401113202735678,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,7,-1.1521126548691396e-05,0.17594699209053158,5.81285765499392,0.1237076198021324,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,8,-1.152112654835062e-05,0.1759469920905316,6.274230735009231,0.14465591102744213,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,9,-6.539121661189825e-17,0.17594699209053163,6.8735898704312195,0.17436481560350187,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,10,0.0,0.1759469920905317,7.210365507169366,0.19230011296665211,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,11,1.917315379537887e-16,0.17594699209053172,7.316533789768039,0.19813996877532306,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,12,1.0311652425020905e-16,0.17594699209053172,7.272435506808453,0.19570349016073413,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,13,0.0,0.17594699209053172,7.098900302154846,0.18626478017213044,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,14,7.346946300465433e-16,0.17594699209053172,7.381360835854336,0.20174966970162234,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,15,0.07132247126486244,0.16090091700382797,7.44826110754498,0.20522171085278734,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,16,0.07913159401920199,0.1572074770104148,7.519106798643497,0.20928959874827185,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,17,0.025315045315261495,0.17411705771975589,7.717802664529783,0.2207686474977318,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,18,4.736837590783263e-16,0.17594699209053175,7.732218707639314,0.22186382944159524,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,19,1.3622451016773675e-16,0.17594699209053175,7.686160301982186,0.21916770993946752,optimal,CLARABEL,-25932.505398996094,nan
P4_normal,15,0.176,0.412,2.340909090909091,B_PQ_full,AVG,summer,20,9.654104087124702e-17,0.17594699209053175,7.629289292084956,0.2158618770572404,optimal,CLARABEL,-25932.505398996094,nan
