point_id,b,S,E,solution_label,coefficient_round,scenario,t,p_center_mw,P_net_mw,Q_mvar,p_slack_mw,line_loss_mw,a_P,a_Q,b_PP,b_QQ,b_PQ,matrix_rank,lambda_min_cost,lambda_max_cost,solver,status,objective,lp_pk_proxy_mw
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,2,0.0,-5.960725869535993e-07,0.9180240722861861,6.75794011122887,0.12203892825093549,-0.0570693488342631,-0.023666964454498146,0.011459757776378605,0.012890165565867152,0.00019453836027372092,5,0.011453173679769548,0.012896749662476208,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,3,0.0,-5.960759781383469e-07,0.8988717806366435,6.61258186555637,0.11680948986636984,-0.05574554965172809,-0.023104923442640417,0.01145745963733324,0.012852179833727611,0.00017075776937496958,5,0.011452252542652716,0.012857386928408137,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,4,0.0,-0.38421056760918904,0.8934612605577522,6.952538508368152,0.13731897577701052,-0.055206843503075455,-0.022876350654727068,0.0114565618219266,0.012836735838416106,0.00016111402910457318,5,0.011451875837358755,0.012841421822983947,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,5,0.0,-1.1325379266470686e-05,0.8982201454465987,6.607650861477041,0.11663431559430891,-0.05570062169189674,-0.023085857347500214,0.011457383920869047,0.012850891504324058,0.00016995274318559823,5,0.01145222117196246,0.012856054253230647,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,6,0.0,-1.1325379255534681e-05,0.9234934371805243,6.7995041829777065,0.1235558048016836,-0.05744861685553673,-0.023828081503589324,0.011460440109945472,0.012901057454694942,0.00020137309030831025,5,0.011453437044567177,0.012908060520073237,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,7,0.0,-1.1325379253360491e-05,0.9769481097378087,7.206650521208579,0.13891577621872114,-0.061184654385008044,-0.025417377633949998,0.01146773704211727,0.013008562291864265,0.00026921485732327855,5,0.011456066057384117,0.01302023327659742,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,8,0.0,-1.1325379249966835e-05,1.044685265537275,7.844155901802041,0.16482772791730493,-0.06711158609034269,-0.027946744630415746,0.011481459427423119,0.013179903098244667,0.0003787672222904842,5,0.011460598578309682,0.013200763947358104,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,9,0.0,1.4180865928864611e-15,1.0446852655375063,8.594087733078622,0.19847060144018436,-0.0742186898283895,-0.030992609844242507,0.011501395036261727,0.013386645124369979,0.0005132702359169562,5,0.011467084280251385,0.01342095588038032,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,10,0.0,0.3457753982179481,0.9858243247965345,8.268358292139283,0.17681043011143274,-0.07472434866333534,-0.031209851074041544,0.011502942121813041,0.013401411966981995,0.0005229709216896305,5,0.011467584953992976,0.013436769134802061,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,11,0.0,2.1671917241083936e-15,1.0446852655375003,8.446602475047676,0.19158534340924668,-0.07281093949977047,-0.030388199836838176,0.011497129958955446,0.013345586686417452,0.00048635547509829203,5,0.011465673499973225,0.013377043145399673,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,12,0.0,-5.38410908039034e-16,1.0446852655374728,8.14110977494279,0.1777426433043552,-0.06991072344862537,-0.02914470542367044,0.011488846923435561,0.013261163976334278,0.00043133165749275265,5,0.011462980952578099,0.01328702994719174,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,13,0.0,-1.9185039335808796e-14,1.0398708132268288,7.688314974196344,0.15826820386565776,-0.06565175187127516,-0.027322837568989553,0.011477831289219002,0.0131376115289283,0.0003515638226567917,5,0.011459419050605501,0.013156023767541802,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,14,0.0,-2.7285174828638543e-15,1.0446852655374161,7.953331009393581,0.1695138777551468,-0.06813846746279258,-0.028385973957779146,0.011484096677868585,0.01320969007025455,0.0003979891367150501,5,0.011461446042371351,0.013232340705751784,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,15,0.0,-2.1796128016186966e-15,1.044685265537463,8.09339882256244,0.17563169092399958,-0.06945967807467138,-0.028951523454522638,0.011487615207045441,0.013248055513222761,0.00042282565234059874,5,0.011462582411520986,0.013273088308747216,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,16,0.0,-1.9251802205297448e-15,1.0446852655374848,8.240553868424387,0.18218673678594546,-0.07085248591298408,-0.02954824173444089,0.011491466837970992,0.013288552348561123,0.0004491363585876137,5,0.011463829292112667,0.013316189894419449,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,17,0.0,-2.216663581970182e-15,1.0446852655375003,8.458555591268684,0.1921384596302438,-0.07292484747663834,-0.03043708594687411,0.011497468264994119,0.013348907194718028,0.0004885282570728968,5,0.011465784214031124,0.013380591245681023,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,18,0.0,-3.111644316578044e-15,1.0446852655374994,8.454571115715607,0.1919539840771711,-0.07288687357484436,-0.030420778636465754,0.011497382467283199,0.013347793377018104,0.0004878038108379125,5,0.011465773795382297,0.013379402048919005,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,19,0.0,-4.6094718935826126e-15,1.0446852655374916,8.337074519453163,0.1865573878147198,-0.0717686982838656,-0.02994106381494161,0.011494080153870056,0.013315221176442722,0.00046651587694038893,5,0.011464678366690304,0.013344622963622476,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,20,0.0,-9.679156080040364e-15,1.0446852655374712,8.147074656253611,0.17800752461516203,-0.06996714968338898,-0.029168876773402585,0.011489001686446655,0.013262804356889375,0.0004323967397240831,5,0.011463030788796166,0.013288775254539864,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,21,0.0,-5.960725747473644e-07,1.044685265537351,7.886817946223715,0.1666502334145155,-0.06751260300223151,-0.028118238827035933,0.011482475626411743,0.01319153307707456,0.0003862652507406701,5,0.011460922418703232,0.01321308628478307,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,22,0.0,-5.960725920489916e-07,1.030670106308359,7.617718855848548,0.15535152202005567,-0.06499380126754338,-0.027041835140334064,0.011476249131523232,0.013118569742655822,0.0003393502824677659,5,0.01145890248959865,0.013135916384580405,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,winter,23,0.0,-0.1921055818425895,1.0215090952634067,7.729528432953031,0.16419009347990257,-0.06417099679595346,-0.02669059532473852,0.011474318043578081,0.013094773343796768,0.0003241176907331463,5,0.011458269762558327,0.01311082162481652,CLARABEL,optimal,-64971.636234963604,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,0,0.0,0.1728946736586233,0.90328163452041,6.468790283344334,0.10886533774815688,-0.056132199113835025,-0.023269022487271085,0.011458138604617692,0.012863264182629964,0.00017769138974992385,5,0.011452543198024924,0.012868859589222733,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,1,0.0,-3.363314228559278e-14,0.8341374418153155,6.123003284543582,0.10004984849816484,-0.051320157390938544,-0.021229711160537616,0.011450726194899875,0.012725547431527281,9.210919617557338e-05,5,0.01144906457759065,0.012727209048836504,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,2,0.0,-5.96072551379425e-07,0.8048466883437976,5.902347439256478,0.09292569087714111,-0.049342185953590086,-0.02039340555510733,0.011448182959963823,0.012669124371504794,5.737767742873702e-05,5,0.011447509221211826,0.012669798110256791,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,3,0.0,-5.960725382704212e-07,0.789141051631844,5.784251342883111,0.08922223542158585,-0.04828775737123291,-0.019948049592282732,0.01144694689393934,0.012639090042392961,3.896881673678284e-05,5,0.01144662852545191,0.01263940841088039,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,4,0.0,-0.3842105676125603,0.7829376646556134,6.130786569122072,0.10752803848741317,-0.04784071655750248,-0.019759332647030635,0.011446447702872746,0.012626365837769327,3.118632930150976e-05,5,0.01144624166795706,0.012626571872685012,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,5,0.0,-1.1325379279245601e-05,0.7882246017835229,5.777375789375383,0.08900913208396072,-0.04822636036478078,-0.019922127556264674,0.011446877453565995,0.01263734216132422,3.7899178834188897e-05,5,0.01144657589401654,0.012637643720873675,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,6,0.0,-1.1325379257355122e-05,0.8100797360662622,5.941741235666405,0.09417820001799002,-0.049694465779975626,-0.020542269515263407,0.011448614197764672,0.012679165593386213,6.354441561652733e-05,5,0.011447794401755253,0.012679985389395632,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,7,0.0,-1.1325379256317495e-05,0.8525572082617943,6.262051323224575,0.10467635077137331,-0.052571752854916984,-0.021759487408192293,0.011452481498769315,0.012761307095195025,0.00011422041891879691,5,0.011449994238762294,0.012763794355202045,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,8,0.0,-3.922991731781804e-14,0.9059090851771934,6.665964202072694,0.11871647494323083,-0.05623118693449995,-0.023311050217893266,0.011458288427598742,0.01286610908269327,0.00017946810246187675,5,0.011452591857506186,0.012871805652785825,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,9,0.0,5.087371798502486e-15,0.9553725475513557,7.042081351244571,0.13259703755579136,-0.05967028954787955,-0.02477269481566772,0.011464653828221342,0.012964939634802601,0.00024160302972057074,5,0.011454989268170214,0.012974604194853728,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,10,0.0,0.17280023966879485,0.9554389088911291,6.868101299364616,0.1229980585706127,-0.0597886188837561,-0.024823045869994682,0.011464887791837334,0.012968346125641997,0.0002437550148482598,5,0.011455071906108113,0.012978162011371218,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,11,0.0,1.6019321733262856e-13,0.9422356797842936,6.94203467899149,0.12882878699704825,-0.05875249176530872,-0.024382294345355184,0.011462867997404294,0.01293853271975302,0.0002249434887431309,5,0.011454344889329508,0.012947055827827809,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,12,0.0,1.100284336213541e-14,0.9154192093825184,6.738155802225434,0.12132032199088184,-0.05688890776473894,-0.023590325673661615,0.011459436775442111,0.01288498506026784,0.00019129003834409593,5,0.011453048246559521,0.01289137358915043,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,13,0.0,-7.679134341477227e-15,0.8773562161181017,6.44956685701582,0.11108295161285885,-0.05426635601124987,-0.02247750219016813,0.011455046402570307,0.012809792520497318,0.00014432415810935762,5,0.011451213452559238,0.012813625470508388,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,14,0.0,-3.700114145390335e-16,0.9177635953866855,6.755961027250694,0.12196693736602464,-0.05705130000564874,-0.023659298090131464,0.011459725733207617,0.012889647295308527,0.00019421334497076448,5,0.01145316130729614,0.012896211721220005,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,15,0.0,1.0606802970668895e-14,0.9415851513690758,6.937083356833575,0.12864372804935897,-0.058707126526096,-0.0243630036765571,0.011462781428524546,0.012937228056852195,0.00022412150023178742,5,0.011454313233642419,0.012945696251734324,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,16,0.0,3.530291632562791e-14,0.9640830799187043,7.108480490307407,0.13512841330947295,-0.06028062289168984,-0.02503244302191354,0.01146587499280605,0.0129825134073713,0.00025271287569307945,5,0.011455419870705197,0.012992968529472152,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,17,0.0,4.4900924095109066e-14,0.9948691334689055,7.343557618517556,0.14428589018088128,-0.06244921136413814,-0.025956211350027587,0.011470441778855162,0.013045038023850496,0.0002923899774378833,5,0.011456983191474677,0.013058496611230982,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,18,0.0,3.690760961153118e-14,1.0038245529671657,7.4120573327677866,0.14701171894364018,-0.06308341764262985,-0.02622661913470386,0.011471843670639862,0.013063348100417886,0.0003040533943115646,5,0.011457451636552887,0.013077740134504861,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,19,0.0,4.62666761547035e-14,1.0104415617060334,7.462704862719618,0.1490438236770148,-0.06355300839725463,-0.026426912281062014,0.011472901177452194,0.0130769127489024,0.00031270689751521476,5,0.011457802513749357,0.013092011412605237,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,20,0.0,3.094534771598686e-14,1.0033054922038007,7.4080855999242665,0.1468529626192009,-0.06304661684958698,-0.026210925219581054,0.011471761493336473,0.013062285327284193,0.0003033758662224235,5,0.011457424283803584,0.013076622536817082,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,21,0.0,4.582581939092991e-15,0.9760385784219763,7.199696506590609,0.13864554213006508,-0.06112064669701266,-0.025390116025269187,0.011467602271280892,0.013006717452752503,0.0002680446691235883,5,0.011456019111818318,0.013018300612215077,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,22,0.0,-6.443477400150918e-15,0.9454880562947586,6.966793388170165,0.129756186762792,-0.058979417309903276,-0.024478798626360432,0.011463303613562884,0.012945059677504167,0.00022905730408981966,5,0.011454503667735115,0.012953859623331936,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,shoulder,23,0.0,-3.056691461991005e-14,0.9251859685293591,6.81235614565724,0.12402649644397724,-0.05756610329861042,-0.0238779993180654,0.011460653655772531,0.012904432260194073,0.00020349224825447153,5,0.011453518652201069,0.012911567263765536,CLARABEL,optimal,-45658.98561148572,nan
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,0,0.0,-0.04320785459585591,0.02814998540874499,7.913047611131511,0.1831807330838326,-0.06743795634406427,-0.028086293644865666,0.011482340078756292,0.013189354193433261,0.0003848687169636371,5,0.011460915550625998,0.013210778721563555,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,1,0.0,-0.051297112022415825,0.021711118493757082,7.119480441412288,0.14827319517025006,-0.05999808107180434,-0.024912178930398456,0.011465322157683637,0.012974372686386253,0.0002475666824274117,5,0.01145523595854094,0.01298445888552895,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,2,0.0,-0.052065333774805045,0.019529220707145797,6.810245038777415,0.13564115188410186,-0.05715960872321101,-0.023705304002905863,0.011459919401216915,0.012892757251254166,0.00019616404688535495,5,0.011453236563378159,0.01289944008909292,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,3,0.0,-0.05249563761184206,0.018040934906676933,6.616855013417769,0.12803403764338545,-0.055395284153088274,-0.02295629644446045,0.011456873467746775,0.012842137257658787,0.00016448522808085587,5,0.011452007843370596,0.012847002882034966,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,4,0.0,-0.05313643141524188,0.017103459517821263,6.499954080801623,0.12355052965636978,-0.05432896638609137,-0.02250404659365497,0.011455145027789724,0.012811585490418068,0.0001454400643984181,5,0.011451257580473238,0.012815472937734551,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,5,0.0,-0.05386060670399562,0.017023724385165112,6.488865581463471,0.12313931692367251,-0.054221642066994036,-0.022458546023273584,0.011454975742778763,0.012808512217776789,0.00014352738037677645,5,0.011451181511053257,0.012812306449502295,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,6,0.0,-0.05480187729908853,0.01799815622636005,6.607427363939247,0.12770349088449706,-0.05528758974914407,-0.022910605938280645,0.011456695023118557,0.012839050213386003,0.0001625582872975272,5,0.011451932414494,0.012843812822010558,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,7,0.0,-0.05500102779866606,0.020800627147345364,6.981672538191554,0.14262646399169862,-0.058698054272559474,-0.024359145711154405,0.011462764812036452,0.012936966983711478,0.00022395713326105413,5,0.011454307576796755,0.012945424218951175,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,8,0.0,-0.05441972490200159,0.025227394904536512,7.606410088442352,0.16940128841001845,-0.06446658730240153,-0.026816753367108263,0.011475012172799304,0.013103318416115468,0.0003295847035776207,5,0.011458501809817733,0.013119828779097039,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,9,0.0,-0.04826295156944821,0.03502814699649225,8.419443246952738,0.20754600457936911,-0.07215676682697147,-0.030107508358920412,0.011495227460212398,0.01332651860877294,0.0004738943185259372,5,0.011465066091199357,0.013356679977785982,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,10,0.0,-0.04497164173681434,0.041999565874061985,8.923556324200154,0.233170627785272,-0.07699546118624395,-0.03218639582245901,0.011510203404326664,0.013467804386819921,0.0005667559535871327,5,0.01147000758576827,0.013508000205378314,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,11,0.0,-0.04830232459690781,0.04329142161101872,9.118814621928063,0.24364827023659977,-0.07883771086803491,-0.0329795613281855,0.01151637406579411,0.013521766269294772,0.0006025322174728833,5,0.0114720932142458,0.013566047120843082,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,12,0.0,-0.05973712355438393,0.043598793114783534,9.143145449501574,0.2452028728386091,-0.07895381292923145,-0.033029578647540324,0.01151677170420058,0.013525170165924381,0.0006047946986093948,5,0.011472228711191364,0.013569713158933598,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,13,0.0,-0.09004938759597947,0.043531751451429276,9.027152589282796,0.2396039482255182,-0.07752485355080024,-0.032414228636769946,0.011511947851478705,0.013483301957079996,0.0005770128789884964,5,0.011470592666203344,0.013524657142355359,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,14,0.0,-0.11486348353309944,0.04602741748438419,9.417752642634518,0.26151719008373153,-0.08103147146462764,-0.0339252536160891,0.011524062586731432,0.01358614586624962,0.0006454384961760209,5,0.011474736429856617,0.013635472023124436,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,15,0.0,-0.06469978899869433,0.058399712783450186,9.553592572436395,0.26763131780998817,-0.08287778938163622,-0.034722165510862595,0.01153081488048713,0.013640432993622867,0.0006818058127826994,5,0.011477094759539284,0.013694153114570711,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,16,0.0,-0.003405702419407422,0.4586522559551442,9.597749741772029,0.2577625594073901,-0.08395732261651641,-0.03518853541611056,0.011534883413615762,0.013672218088150766,0.000703178399079355,5,0.01147853304303358,0.013728568458732951,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,17,0.0,0.1347603389892911,1.0361240259953812,9.633540653707952,0.24744872935414175,-0.08575153618605724,-0.03596433654168981,0.011541841789649334,0.013725117214678242,0.0007388781217599918,5,0.011481022077749472,0.013785936926578106,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,18,0.0,0.13650824898466285,1.0358639797541753,9.63361257950404,0.24741303645772153,-0.08577130903611502,-0.03597288798637001,0.011541927981157406,0.013725698632619838,0.0007392727836145933,5,0.01148105807411131,0.013786568539665938,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,19,0.0,0.07451316829445073,1.0422808016299085,9.63103067399051,0.24873314902578206,-0.08507012273956761,-0.035669599723264014,0.011539170197541668,0.013705016476626116,0.0007252937571501412,5,0.01148006212704792,0.013764124547119864,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,20,0.0,-0.0008842771499906702,0.8262519657244238,9.615958714797905,0.2521402336038363,-0.08413432266165843,-0.03526503077787205,0.011535558955185595,0.013677432646923489,0.0007066903129391314,5,0.011478773083610122,0.013734218518498962,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,21,0.0,-0.13378544346726634,0.04684217892972477,9.427144638207414,0.2624601097413577,-0.08092434356751023,-0.033879042830391136,0.011523678398194867,0.01358299898287893,0.0006433355754605036,5,0.011474603095829303,0.013632074285244496,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,22,0.0,-0.09891931115070396,0.04237114093765362,8.891232549111383,0.23259592060482942,-0.07613108978250431,-0.031814563913407694,0.011507394934821455,0.013442518708677086,0.0005500500715452195,5,0.01146906678037445,0.01348084686312409,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,summer_peak,23,0.0,-0.08340070148675338,0.03508086597302884,8.396057053370594,0.20707940896519225,-0.07157957004107761,-0.029859956141696852,0.01149353805795652,0.013309713545913834,0.00046292364947840266,5,0.011464503650305068,0.013338747953565286,CLARABEL,optimal,9.314520291831636,9.314520291831636
P3_dev_run0,31,1.045,0.405,grossup,round0,winter_peak,0,0.0,-0.04387757661553626,0.030729795672411794,8.041342056518943,0.18917221198054196,-0.06863444052057686,-0.02859822053558529,0.011485402411064103,0.013224086437346214,0.0004072987097229354,5,0.011461867839481584,0.013247621008928734,CLARABEL,optimal,8.995346656603532,8.995346656603532
P3_dev_run0,31,1.045,0.405,grossup,round0,winter_peak,1,0.0,-0.04989944651690986,0.027000864765831935,7.527991203006046,0.16577083653496905,-0.06378345812247134,-0.026525226870262555,0.011473429259747845,0.01308357100799838,0.00031695900494443837,5,0.011457979040257193,0.013099021227489032,CLARABEL,optimal,8.995346656603532,8.995346656603532
P3_dev_run0,31,1.045,0.405,grossup,round0,winter_peak,2,0.0,-0.05142311885239498,0.02511492507922677,7.273340980995236,0.15472272861846223,-0.06141336065942406,-0.02551479729614654,0.01146821663157476,0.013015156148523523,0.0002733983142702766,5,0.011456229754176813,0.01302714302592147,CLARABEL,optimal,8.995346656603532,8.995346656603532
P3_dev_run0,31,1.045,0.405,grossup,round0,winter_peak,3,0.0,-0.05272362346475079,0.023804019356734107,7.121951475916026,0.14834973856393568,-0.0600071913221172,-0.024916061934950016,0.011465324129766134,0.01297463910076531,0.000247732532119238,5,0.011455226247655846,0.012984736982875595,CLARABEL,optimal,8.995346656603532,8.995346656603532
P3_dev_run0,31,1.045,0.405,grossup,round0,winter_peak,4,0.0,-0.054922269475134955,0.023080219901692713,7.042994669351529,0.14510608757005478,-0.059261035175140434,-0.024598582275438444,0.011463849321539472,0.012953161772228147,0.00023416740951180117,5,0.011454700872008785,0.012962310221758836,CLARABEL,optimal,8.995346656603532,8.995346656603532
P3_dev_run0,31,1.045,0.405,grossup,round0,winter_peak,5,0.0,-0.05887351360545151,0.023466796765373995,7.079884566960094,0.14669843916909778,-0.059561102395855096,-0.024726237949573328,0.011464437410574544,0.012961797041782946,0.00023961814219060728,5,0.011454911660510792,0.012971322791846698,CLARABEL,optimal,8.995346656603532,8.995346656603532
P3_dev_run0,31,1.045,0.405,grossup,round0,winter_peak,6,0.0,-0.06747604621717918,0.02520641717803028,7.269520787975536,0.1548308826090689,-0.061221236111147805,-0.02543295929674376,0.01146781260375907,0.013009617109114895,0.00026988376787376897,5,0.011456091322913798,0.013021338389960167,CLARABEL,optimal,8.995346656603532,8.995346656603532
P3_dev_run0,31,1.045,0.405,grossup,round0,winter_peak,7,0.0,-0.08782345087733229,0.02842680279983005,7.699629157574592,0.17414355576017596,-0.0650030585747977,-0.027045787656570036,0.011476272084175052,0.013118837344941943,0.00033952192303336834,5,0.01145891060468553,0.013136198824431464,CLARABEL,optimal,8.995346656603532,8.995346656603532
P3_dev_run0,31,1.045,0.405,grossup,round0,winter_peak,8,0.0,-0.14202395188828498,0.035383740687381066,8.443961262647854,0.21067877611982624,-0.07143779841798295,-0.02979916169520228,0.01149313939839364,0.013305584154515257,0.00046023249123737416,5,0.011464379164318892,0.013334344388590004,CLARABEL,optimal,8.995346656603532,8.995346656603532
P3_dev_run0,31,1.045,0.405,grossup,round0,winter_peak,9,0.0,-0.020308465303116877,0.11101287807283719,9.237081059365837,0.2474089260614807,-0.08027261697334162,-0.03359796515838264,0.011521400466926726,0.01356385117026266,0.0006305591772905753,5,0.011473840321918347,0.013611411315271039,CLARABEL,optimal,8.995346656603532,8.995346656603532
P3_dev_run0,31,1.045,0.405,grossup,round0,winter_peak,10,0.0,0.19173508708885045,1.0269939032746291,9.297026368539631,0.2286863668646237,-0.08306399269691637,-0.03480258516822595,0.011531510647918354,0.013645913057210734,0.0006854865300947281,5,0.011477340027817903,0.013700083677311186,CLARABEL,optimal,8.995346656603532,8.995346656603532
P3_dev_run0,31,1.045,0.405,grossup,round0,winter_peak,11,0.0,0.15405071138776266,1.0332422937978443,9.295522099907561,0.22940749838676225,-0.08264274092092025,-0.03462066306854526,0.011529940691879874,0.01363351668121229,0.0006771629752685982,5,0.011476787326340655,0.013686670046751509,CLARABEL,optimal,8.995346656603532,8.995346656603532
P3_dev_run0,31,1.045,0.405,grossup,round0,winter_peak,12,0.0,-0.0013704084948633205,0.5986176677349822,9.266910051386363,0.23700842219479118,-0.08074912131775722,-0.03380346544420323,0.01152305177986422,0.013577852539278599,0.000639897662440163,5,0.011474385807146256,0.013626518511996562,CLARABEL,optimal,8.995346656603532,8.995346656603532
