point_id,M,scenario,t,m,boundary_lo,boundary_hi,delta_m,slope
P3_dev_run0,4,shoulder,20,3,0.05,0.5,0.45,0.01715318240337012
P3_dev_run0,4,shoulder,21,0,0.0,0.01,0.01,0.02336328833590917
P3_dev_run0,4,shoulder,21,1,0.01,0.025,0.015000000000000001,0.02303941482536912
P3_dev_run0,4,shoulder,21,2,0.025,0.05,0.025,0.022521728049631484
P3_dev_run0,4,shoulder,21,3,0.05,0.5,0.45,0.01643270049869327
P3_dev_run0,4,shoulder,22,0,0.0,0.01,0.01,0.022535506767866476
P3_dev_run0,4,shoulder,22,1,0.01,0.025,0.015000000000000001,0.022212908105365133
P3_dev_run0,4,shoulder,22,2,0.025,0.05,0.025,0.02169725725856997
P3_dev_run0,4,shoulder,22,3,0.05,0.5,0.45,0.015631973553062017
P3_dev_run0,4,shoulder,23,0,0.0,0.01,0.01,0.021989318479448405
P3_dev_run0,4,shoulder,23,1,0.01,0.025,0.015000000000000001,0.02166756023285199
P3_dev_run0,4,shoulder,23,2,0.025,0.05,0.025,0.02115325155915282
P3_dev_run0,4,shoulder,23,3,0.05,0.5,0.45,0.015103621489978692
P3_dev_run0,9,summer,0,0,0.0,0.01,0.01,0.0233562178880653
P3_dev_run0,9,summer,0,1,0.01,0.025,0.015000000000000001,0.023032355272347333
P3_dev_run0,9,summer,0,2,0.025,0.05,0.025,0.022514685891605324
P3_dev_run0,9,summer,0,3,0.05,0.075,0.024999999999999994,0.021868427214125633
P3_dev_run0,9,summer,0,4,0.075,0.1,0.02500000000000001,0.021223121193176812
P3_dev_run0,9,summer,0,5,0.1,0.15,0.04999999999999999,0.0202570598273677
P3_dev_run0,9,summer,0,6,0.15,0.2,0.05000000000000002,0.01897212549231169
P3_dev_run0,9,summer,0,7,0.2,0.3,0.09999999999999998,0.01705222377388835
P3_dev_run0,9,summer,0,8,0.3,0.5,0.2,0.013238336052120436
P3_dev_run0,9,summer,1,0,0.0,0.01,0.01,0.02119198251648302
P3_dev_run0,9,summer,1,1,0.01,0.025,0.015000000000000001,0.020871759788728312
P3_dev_run0,9,summer,1,2,0.025,0.05,0.025,0.020359407990070966
P3_dev_run0,9,summer,1,3,0.05,0.075,0.024999999999999994,0.01971978024164545
P3_dev_run0,9,summer,1,4,0.075,0.1,0.02500000000000001,0.01908108671576591
P3_dev_run0,9,summer,1,5,0.1,0.15,0.04999999999999999,0.018124907416103845
P3_dev_run0,9,summer,1,6,0.15,0.2,0.05000000000000002,0.016853088464059134
P3_dev_run0,9,summer,1,7,0.2,0.3,0.09999999999999998,0.014952715537613629
P3_dev_run0,9,summer,1,8,0.3,0.5,0.2,0.01117738924803574
P3_dev_run0,9,summer,2,0,0.0,0.01,0.01,0.020276955235326577
P3_dev_run0,9,summer,2,1,0.01,0.025,0.015000000000000001,0.019957827961749237
P3_dev_run0,9,summer,2,2,0.025,0.05,0.025,0.019447721052441302
P3_dev_run0,9,summer,2,3,0.05,0.075,0.024999999999999994,0.018810892692688323
P3_dev_run0,9,summer,2,4,0.075,0.1,0.02500000000000001,0.018174990811432028
P3_dev_run0,9,summer,2,5,0.1,0.15,0.04999999999999999,0.017222983608194135
P3_dev_run0,9,summer,2,6,0.15,0.2,0.05000000000000002,0.015956701966058078
P3_dev_run0,9,summer,2,7,0.2,0.3,0.09999999999999998,0.014064574465172123
P3_dev_run0,9,summer,2,8,0.3,0.5,0.2,0.010305530812091332
P3_dev_run0,9,summer,3,0,0.0,0.01,0.01,0.019721044985664127
P3_dev_run0,9,summer,3,1,0.01,0.025,0.015000000000000001,0.019402770591673647
P3_dev_run0,9,summer,3,2,0.025,0.05,0.025,0.018894025795460068
P3_dev_run0,9,summer,3,3,0.05,0.075,0.024999999999999994,0.01825889599834152
P3_dev_run0,9,summer,3,4,0.075,0.1,0.02500000000000001,0.017624688001701132
P3_dev_run0,9,summer,3,5,0.1,0.15,0.04999999999999999,0.016675212311822733
P3_dev_run0,9,summer,3,6,0.15,0.2,0.05000000000000002,0.0154122906134807
P3_dev_run0,9,summer,3,7,0.2,0.3,0.09999999999999998,0.013525166397690972
P3_dev_run0,9,summer,3,8,0.3,0.5,0.2,0.00977600334071023
P3_dev_run0,9,summer,4,0,0.0,0.01,0.01,0.019389501995607794
P3_dev_run0,9,summer,4,1,0.01,0.025,0.015000000000000001,0.019071735983574218
P3_dev_run0,9,summer,4,2,0.025,0.05,0.025,0.018563803083820885
P3_dev_run0,9,summer,4,3,0.05,0.075,0.024999999999999994,0.017929685731599147
P3_dev_run0,9,summer,4,4,0.075,0.1,0.02500000000000001,0.017296487403106735
P3_dev_run0,9,summer,4,5,0.1,0.15,0.04999999999999999,0.016348520670847747
P3_dev_run0,9,summer,4,6,0.15,0.2,0.05000000000000002,0.01508760174486728
P3_dev_run0,9,summer,4,7,0.2,0.3,0.09999999999999998,0.01320345989682448
P3_dev_run0,9,summer,4,8,0.3,0.5,0.2,0.009460186614135904
P3_dev_run0,9,summer,5,0,0.0,0.01,0.01,0.019365614215832716
P3_dev_run0,9,summer,5,1,0.01,0.025,0.015000000000000001,0.019047884829325363
P3_dev_run0,9,summer,5,2,0.025,0.05,0.025,0.018540010411443042
P3_dev_run0,9,summer,5,3,0.05,0.075,0.024999999999999994,0.017905965993860743
P3_dev_run0,9,summer,5,4,0.075,0.1,0.02500000000000001,0.0172728403920197
P3_dev_run0,9,summer,5,5,0.1,0.15,0.04999999999999999,0.016324982359924026
P3_dev_run0,9,summer,5,6,0.15,0.2,0.05000000000000002,0.015064207700846982
P3_dev_run0,9,summer,5,7,0.2,0.3,0.09999999999999998,0.013180280689251426
P3_dev_run0,9,summer,5,8,0.3,0.5,0.2,0.009437431679892166
P3_dev_run0,9,summer,6,0,0.0,0.01,0.01,0.019714199103967878
P3_dev_run0,9,summer,6,1,0.01,0.025,0.015000000000000001,0.019395935218649574
P3_dev_run0,9,summer,6,2,0.025,0.05,0.025,0.01888720719131931
P3_dev_run0,9,summer,6,3,0.05,0.075,0.024999999999999994,0.018252098301014267
P3_dev_run0,9,summer,6,4,0.075,0.1,0.02500000000000001,0.01761791116112798
P3_dev_run0,9,summer,6,5,0.1,0.15,0.04999999999999999,0.016668466633131266
P3_dev_run0,9,summer,6,6,0.15,0.2,0.05000000000000002,0.015405586296416413
P3_dev_run0,9,summer,6,7,0.2,0.3,0.09999999999999998,0.013518523674229541
P3_dev_run0,9,summer,6,8,0.3,0.5,0.2,0.009769482255344922
P3_dev_run0,9,summer,7,0,0.0,0.01,0.01,0.020839091469186666
P3_dev_run0,9,summer,7,1,0.01,0.025,0.015000000000000001,0.02051910112829125
P3_dev_run0,9,summer,7,2,0.025,0.05,0.025,0.02000761587761246
P3_dev_run0,9,summer,7,3,0.05,0.075,0.024999999999999994,0.01936906871541078
P3_dev_run0,9,summer,7,4,0.075,0.1,0.02500000000000001,0.01873145278101062
P3_dev_run0,9,summer,7,5,0.1,0.15,0.04999999999999999,0.01777688393246685
P3_dev_run0,9,summer,7,6,0.15,0.2,0.05000000000000002,0.016507202394893665
P3_dev_run0,9,summer,7,7,0.2,0.3,0.09999999999999998,0.01461001219986283
P3_dev_run0,9,summer,7,8,0.3,0.5,0.2,0.010840970911334125
P3_dev_run0,9,summer,8,0,0.0,0.01,0.01,0.02264435854217456
P3_dev_run0,9,summer,8,1,0.01,0.025,0.015000000000000001,0.02232159229522875
P3_dev_run0,9,summer,8,2,0.025,0.05,0.025,0.02180567385139831
P3_dev_run0,9,summer,8,3,0.05,0.075,0.024999999999999994,0.021161598554663156
P3_dev_run0,9,summer,8,4,0.075,0.1,0.02500000000000001,0.02051846981753979
P3_dev_run0,9,summer,8,5,0.1,0.15,0.04999999999999999,0.019555662272841282
P3_dev_run0,9,summer,8,6,0.15,0.2,0.05000000000000002,0.018275046318857173
P3_dev_run0,9,summer,8,7,0.2,0.3,0.09999999999999998,0.01636157452781992
P3_dev_run0,9,summer,8,8,0.3,0.5,0.2,0.012560382836094494
P3_dev_run0,9,summer,9,0,0.0,0.01,0.01,0.025022764089402405
P3_dev_run0,9,summer,9,1,0.01,0.025,0.015000000000000001,0.02469633073518921
P3_dev_run0,9,summer,9,2,0.025,0.05,0.025,0.024174555911361528
P3_dev_run0,9,summer,9,3,0.05,0.075,0.024999999999999994,0.023523177899681398
P3_dev_run0,9,summer,9,4,0.075,0.1,0.02500000000000001,0.02287276689317385
P3_dev_run0,9,summer,9,5,0.1,0.15,0.04999999999999999,0.021899076581316516
P3_dev_run0,9,summer,9,6,0.15,0.2,0.05000000000000002,0.02060401753709306
P3_dev_run0,9,summer,9,7,0.2,0.3,0.09999999999999998,0.018669040982290667
P3_dev_run0,9,summer,9,8,0.3,0.5,0.2,0.014825389469341893
P3_dev_run0,9,summer,10,0,0.0,0.01,0.01,0.026375848708531935
P3_dev_run0,9,summer,10,1,0.01,0.025,0.015000000000000001,0.026047324077758484
P3_dev_run0,9,summer,10,2,0.025,0.05,0.025,0.02552220947140582
P3_dev_run0,9,summer,10,3,0.05,0.075,0.024999999999999994,0.024866666959306734
P3_dev_run0,9,summer,10,4,0.075,0.1,0.02500000000000001,0.02421210317907873
P3_dev_run0,9,summer,10,5,0.1,0.15,0.04999999999999999,0.023232207062463543
P3_dev_run0,9,summer,10,6,0.15,0.2,0.05000000000000002,0.02192891225751114
P3_dev_run0,9,summer,10,7,0.2,0.3,0.09999999999999998,0.01998167389080985
P3_dev_run0,9,summer,10,8,0.3,0.5,0.2,0.016113814472291377
P3_dev_run0,9,summer,11,0,0.0,0.01,0.01,0.02680492716259364
P3_dev_run0,9,summer,11,1,0.01,0.025,0.015000000000000001,0.026475738568145408
P3_dev_run0,9,summer,11,2,0.025,0.05,0.025,0.025949563654847907
P3_dev_run0,9,summer,11,3,0.05,0.075,0.024999999999999994,0.025292699010504023
P3_dev_run0,9,summer,11,4,0.075,0.1,0.02500000000000001,0.024636816845955416
P3_dev_run0,9,summer,11,5,0.1,0.15,0.04999999999999999,0.023654950580349617
P3_dev_run0,9,summer,11,6,0.15,0.2,0.05000000000000002,0.022349041220939274
P3_dev_run0,9,summer,11,7,0.2,0.3,0.09999999999999998,0.020397910277174528
P3_dev_run0,9,summer,11,8,0.3,0.5,0.2,0.016522366284976442
P3_dev_run0,9,summer,12,0,0.0,0.01,0.01,0.026626556942555002
P3_dev_run0,9,summer,12,1,0.01,0.025,0.015000000000000001,0.026297644417257644
P3_dev_run0,9,summer,12,2,0.025,0.05,0.025,0.02577191034494275
P3_dev_run0,9,summer,12,3,0.05,0.075,0.024999999999999994,0.02511559540692155
P3_dev_run0,9,summer,12,4,0.075,0.1,0.02500000000000001,0.02446026139114931
P3_dev_run0,9,summer,12,5,0.1,0.15,0.04999999999999999,0.023479214256120214
P3_dev_run0,9,summer,12,6,0.15,0.2,0.05000000000000002,0.022174391950863785
P3_dev_run0,9,summer,12,7,0.2,0.3,0.09999999999999998,0.02022487941841317
P3_dev_run0,9,summer,12,8,0.3,0.5,0.2,0.016352530413595995
P3_dev_run0,9,summer,13,0,0.0,0.01,0.01,0.025926665618855593
P3_dev_run0,9,summer,13,1,0.01,0.025,0.015000000000000001,0.025598835640637065
P3_dev_run0,9,summer,13,2,0.025,0.05,0.025,0.02507483038771019
P3_dev_run0,9,summer,13,3,0.05,0.075,0.024999999999999994,0.024420671165624748
P3_dev_run0,9,summer,13,4,0.075,0.1,0.02500000000000001,0.023767486781370854
P3_dev_run0,9,summer,13,5,0.1,0.15,0.04999999999999999,0.022789651979594486
P3_dev_run0,9,summer,13,6,0.15,0.2,0.05000000000000002,0.021489092734601194
P3_dev_run0,9,summer,13,7,0.2,0.3,0.09999999999999998,0.01954592715202819
P3_dev_run0,9,summer,13,8,0.3,0.5,0.2,0.015686108255693887
P3_dev_run0,9,summer,14,0,0.0,0.01,0.01,0.027067522402696165
P3_dev_run0,9,summer,14,1,0.01,0.025,0.015000000000000001,0.02673792730667109
P3_dev_run0,9,summer,14,2,0.025,0.05,0.025,0.026211103192346208
P3_dev_run0,9,summer,14,3,0.05,0.075,0.024999999999999994,0.02555342904786429
P3_dev_run0,9,summer,14,4,0.075,0.1,0.02500000000000001,0.024896739664516103
P3_dev_run0,9,summer,14,5,0.1,0.15,0.04999999999999999,0.023913667148064983
P3_dev_run0,9,summer,14,6,0.15,0.2,0.05000000000000002,0.022606156993925645
P3_dev_run0,9,summer,14,7,0.2,0.3,0.09999999999999998,0.02065264279882934
P3_dev_run0,9,summer,14,8,0.3,0.5,0.2,0.0167723939589165
P3_dev_run0,9,summer,15,0,0.0,0.01,0.01,0.027656878072343516
P3_dev_run0,9,summer,15,1,0.01,0.025,0.015000000000000001,0.027326370086516723
P3_dev_run0,9,summer,15,2,0.025,0.05,0.025,0.026798088137722775
P3_dev_run0,9,summer,15,3,0.05,0.075,0.024999999999999994,0.026138596176017444
P3_dev_run0,9,summer,15,4,0.075,0.1,0.02500000000000001,0.025480094147600767
P3_dev_run0,9,summer,15,5,0.1,0.15,0.04999999999999999,0.02449431290673599
P3_dev_run0,9,summer,15,6,0.15,0.2,0.05000000000000002,0.023183208099978307
P3_dev_run0,9,summer,15,7,0.2,0.3,0.09999999999999998,0.021224342269682565
P3_dev_run0,9,summer,15,8,0.3,0.5,0.2,0.017333528842285034
P3_dev_run0,9,summer,16,0,0.0,0.01,0.01,0.027980280434797278
P3_dev_run0,9,summer,16,1,0.01,0.025,0.015000000000000001,0.027649271202606625
P3_dev_run0,9,summer,16,2,0.025,0.05,0.025,0.02712018880634215
P3_dev_run0,9,summer,16,3,0.05,0.075,0.024999999999999994,0.026459698758192214
P3_dev_run0,9,summer,16,4,0.075,0.1,0.02500000000000001,0.025800201468367805
P3_dev_run0,9,summer,16,5,0.1,0.15,0.04999999999999999,0.02481293298673693
P3_dev_run0,9,summer,16,6,0.15,0.2,0.05000000000000002,0.023499854528936097
P3_dev_run0,9,summer,16,7,0.2,0.3,0.09999999999999998,0.0215380504081561
P3_dev_run0,9,summer,16,8,0.3,0.5,0.2,0.01764143668332982
P3_dev_run0,9,summer,17,0,0.0,0.01,0.01,0.028552106509632802
P3_dev_run0,9,summer,17,1,0.01,0.025,0.015000000000000001,0.02822021050865597
P3_dev_run0,9,summer,17,2,0.025,0.05,0.025,0.0276897119673436
P3_dev_run0,9,summer,17,3,0.05,0.075,0.024999999999999994,0.027027456103828625
P3_dev_run0,9,summer,17,4,0.075,0.1,0.02500000000000001,0.026366198036071865
P3_dev_run0,9,summer,17,5,0.1,0.15,0.04999999999999999,0.025376298378097524
P3_dev_run0,9,summer,17,6,0.15,0.2,0.05000000000000002,0.0240597282369509
P3_dev_run0,9,summer,17,7,0.2,0.3,0.09999999999999998,0.022092725915858483
P3_dev_run0,9,summer,17,8,0.3,0.5,0.2,0.018185850966937755
P3_dev_run0,9,summer,18,0,0.0,0.01,0.01,0.02849664558354781
P3_dev_run0,9,summer,18,1,0.01,0.025,0.015000000000000001,0.028164835612609625
P3_dev_run0,9,summer,18,2,0.025,0.05,0.025,0.027634474467874703
P3_dev_run0,9,summer,18,3,0.05,0.075,0.024999999999999994,0.026972389922153013
P3_dev_run0,9,summer,18,4,0.075,0.1,0.02500000000000001,0.02631130269157732
P3_dev_run0,9,summer,18,5,0.1,0.15,0.04999999999999999,0.025321658311738278
P3_dev_run0,9,summer,18,6,0.15,0.2,0.05000000000000002,0.02400542693865248
P3_dev_run0,9,summer,18,7,0.2,0.3,0.09999999999999998,0.022038928941649497
P3_dev_run0,9,summer,18,8,0.3,0.5,0.2,0.01813304952480929
P3_dev_run0,9,summer,19,0,0.0,0.01,0.01,0.028308275711919073
P3_dev_run0,9,summer,19,1,0.01,0.025,0.015000000000000001,0.027976757914061064
P3_dev_run0,9,summer,19,2,0.025,0.05,0.025,0.02744686335718005
P3_dev_run0,9,summer,19,3,0.05,0.075,0.024999999999999994,0.02678536060773396
P3_dev_run0,9,summer,19,4,0.075,0.1,0.02500000000000001,0.026124853509754676
P3_dev_run0,9,summer,19,5,0.1,0.15,0.04999999999999999,0.025136076036809125
P3_dev_run0,9,summer,19,6,0.15,0.2,0.05000000000000002,0.0238209950815138
P3_dev_run0,9,summer,19,7,0.2,0.3,0.09999999999999998,0.021856209756771775
P3_dev_run0,9,summer,19,8,0.3,0.5,0.2,0.017953711110276355
P3_dev_run0,9,summer,20,0,0.0,0.01,0.01,0.028076003670055028
P3_dev_run0,9,summer,20,1,0.01,0.025,0.015000000000000001,0.027744846035065992
P3_dev_run0,9,summer,20,2,0.025,0.05,0.025,0.02721552665010507
P3_dev_run0,9,summer,20,3,0.05,0.075,0.024999999999999994,0.026554741096516128
P3_dev_run0,9,summer,20,4,0.075,0.1,0.02500000000000001,0.025894949151537
P3_dev_run0,9,summer,20,5,0.1,0.15,0.04999999999999999,0.024907240337102017
P3_dev_run0,9,summer,20,6,0.15,0.2,0.05000000000000002,0.0235935775545748
P3_dev_run0,9,summer,20,7,0.2,0.3,0.09999999999999998,0.021630903510123093
P3_dev_run0,9,summer,20,8,0.3,0.5,0.2,0.01773257254497243
P3_dev_run0,9,summer,21,0,0.0,0.01,0.01,0.02721366654975521
P3_dev_run0,9,summer,21,1,0.01,0.025,0.015000000000000001,0.026883845146789355
P3_dev_run0,9,summer,21,2,0.025,0.05,0.025,0.02635665962914091
P3_dev_run0,9,summer,21,3,0.05,0.075,0.024999999999999994,0.025698534848654926
P3_dev_run0,9,summer,21,4,0.075,0.1,0.02500000000000001,0.025041396106955098
P3_dev_run0,9,summer,21,5,0.1,0.15,0.04999999999999999,0.02405765208565392
P3_dev_run0,9,summer,21,6,0.15,0.2,0.05000000000000002,0.02274925080678169
P3_dev_run0,9,summer,21,7,0.2,0.3,0.09999999999999998,0.020794409908728165
P3_dev_run0,9,summer,21,8,0.3,0.5,0.2,0.016911542018101244
P3_dev_run0,9,summer,22,0,0.0,0.01,0.01,0.025789362606232213
P3_dev_run0,9,summer,22,1,0.01,0.025,0.015000000000000001,0.02546174487619105
P3_dev_run0,9,summer,22,2,0.025,0.05,0.025,0.024938078604677116
P3_dev_run0,9,summer,22,3,0.05,0.075,0.024999999999999994,0.024284342059122117
P3_dev_run0,9,summer,22,4,0.075,0.1,0.02500000000000001,0.02363157915464486
P3_dev_run0,9,summer,22,5,0.1,0.15,0.04999999999999999,0.022654374207301545
P3_dev_run0,9,summer,22,6,0.15,0.2,0.05000000000000002,0.021354650841782223
P3_dev_run0,9,summer,22,7,0.2,0.3,0.09999999999999998,0.019412729757558315
P3_dev_run0,9,summer,22,8,0.3,0.5,0.2,0.015555367787514901
P3_dev_run0,9,summer,23,0,0.0,0.01,0.01,0.02451810091420592
P3_dev_run0,9,summer,23,1,0.01,0.025,0.015000000000000001,0.024192446626643733
P3_dev_run0,9,summer,23,2,0.025,0.05,0.025,0.02367191595048279
P3_dev_run0,9,summer,23,3,0.05,0.075,0.024999999999999994,0.023022089325550613
P3_dev_run0,9,summer,23,4,0.075,0.1,0.02500000000000001,0.022373225353888852
P3_dev_run0,9,summer,23,5,0.1,0.15,0.04999999999999999,0.02140184692442038
P3_dev_run0,9,summer,23,6,0.15,0.2,0.05000000000000002,0.020109856049414503
P3_dev_run0,9,summer,23,7,0.2,0.3,0.09999999999999998,0.018179447660924
P3_dev_run0,9,summer,23,8,0.3,0.5,0.2,0.014344815279729098
P3_dev_run0,9,winter,0,0,0.0,0.01,0.01,0.024535958790558587
P3_dev_run0,9,winter,0,1,0.01,0.025,0.015000000000000001,0.02421027693768803
P3_dev_run0,9,winter,0,2,0.025,0.05,0.025,0.023689702248319566
P3_dev_run0,9,winter,0,3,0.05,0.075,0.024999999999999994,0.023039820746935117
P3_dev_run0,9,winter,0,4,0.075,0.1,0.02500000000000001,0.022390902044024934
P3_dev_run0,9,winter,0,5,0.1,0.15,0.04999999999999999,0.021419441833790968
P3_dev_run0,9,winter,0,6,0.15,0.2,0.05000000000000002,0.020127342423967846
P3_dev_run0,9,winter,0,7,0.2,0.3,0.09999999999999998,0.018196772435101764
P3_dev_run0,9,winter,0,8,0.3,0.5,0.2,0.014361820995165905
P3_dev_run0,9,winter,1,0,0.0,0.01,0.01,0.02269319342006193
P3_dev_run0,9,winter,1,1,0.01,0.025,0.015000000000000001,0.022370709686742037
P3_dev_run0,9,winter,1,2,0.025,0.05,0.025,0.02185467029945154
P3_dev_run0,9,winter,1,3,0.05,0.075,0.024999999999999994,0.02121044417783158
P3_dev_run0,9,winter,1,4,0.075,0.1,0.02500000000000001,0.020567165040687445
P3_dev_run0,9,winter,1,5,0.1,0.15,0.04999999999999999,0.019604132736241734
P3_dev_run0,9,winter,1,6,0.15,0.2,0.05000000000000002,0.018323218480298935
P3_dev_run0,9,winter,1,7,0.2,0.3,0.09999999999999998,0.01640930252757675
P3_dev_run0,9,winter,1,8,0.3,0.5,0.2,0.012607233809986823
P3_dev_run0,9,winter,2,0,0.0,0.01,0.01,0.02179737906751883
P3_dev_run0,9,winter,2,1,0.01,0.025,0.015000000000000001,0.021475916012132314
P3_dev_run0,9,winter,2,2,0.025,0.05,0.025,0.020962078769236614
P3_dev_run0,9,winter,2,3,0.05,0.075,0.024999999999999994,0.02032059869522374
P3_dev_run0,9,winter,2,4,0.075,0.1,0.02500000000000001,0.019680057969453373
P3_dev_run0,9,winter,2,5,0.1,0.15,0.04999999999999999,0.018721118095400006
P3_dev_run0,9,winter,2,6,0.15,0.2,0.05000000000000002,0.01744563527215303
P3_dev_run0,9,winter,2,7,0.2,0.3,0.09999999999999998,0.015539806728823023
P3_dev_run0,9,winter,2,8,0.3,0.5,0.2,0.011753707381556774
P3_dev_run0,9,winter,3,0,0.0,0.01,0.01,0.02128597289600964
P3_dev_run0,9,winter,3,1,0.01,0.025,0.015000000000000001,0.020965296017753467
P3_dev_run0,9,winter,3,2,0.025,0.05,0.025,0.02045271430790141
P3_dev_run0,9,winter,3,3,0.05,0.075,0.024999999999999994,0.01981279987892715
P3_dev_run0,9,winter,3,4,0.075,0.1,0.02500000000000001,0.01917382045409643
P3_dev_run0,9,winter,3,5,0.1,0.15,0.04999999999999999,0.018217213900673383
P3_dev_run0,9,winter,3,6,0.15,0.2,0.05000000000000002,0.0169448278796036
P3_dev_run0,9,winter,3,7,0.2,0.3,0.09999999999999998,0.015043610566272961
P3_dev_run0,9,winter,3,8,0.3,0.5,0.2,0.011266616869314919
P3_dev_run0,9,winter,4,0,0.0,0.01,0.01,0.021077900419799733
P3_dev_run0,9,winter,4,1,0.01,0.025,0.015000000000000001,0.020757543245121985
P3_dev_run0,9,winter,4,2,0.025,0.05,0.025,0.020245472139464038
P3_dev_run0,9,winter,4,3,0.05,0.075,0.024999999999999994,0.01960619441691958
P3_dev_run0,9,winter,4,4,0.075,0.1,0.02500000000000001,0.01896784994183775
P3_dev_run0,9,winter,4,5,0.1,0.15,0.04999999999999999,0.01801219230600948
P3_dev_run0,9,winter,4,6,0.15,0.2,0.05000000000000002,0.016741065705139772
P3_dev_run0,9,winter,4,7,0.2,0.3,0.09999999999999998,0.01484172372513429
P3_dev_run0,9,winter,4,8,0.3,0.5,0.2,0.011068433256040261
P3_dev_run0,9,winter,5,0,0.0,0.01,0.01,0.021268618845310394
P3_dev_run0,9,winter,5,1,0.01,0.025,0.015000000000000001,0.02094796862348961
P3_dev_run0,9,winter,5,2,0.025,0.05,0.025,0.02043542951335131
P3_dev_run0,9,winter,5,3,0.05,0.075,0.024999999999999994,0.0197955681912998
P3_dev_run0,9,winter,5,4,0.075,0.1,0.02500000000000001,0.019156641730194705
P3_dev_run0,9,winter,5,5,0.1,0.15,0.04999999999999999,0.018200114329451626
P3_dev_run0,9,winter,5,6,0.15,0.2,0.05000000000000002,0.016927833361000115
P3_dev_run0,9,winter,5,7,0.2,0.3,0.09999999999999998,0.01502677247600032
P3_dev_run0,9,winter,5,8,0.3,0.5,0.2,0.011250087676319062
P3_dev_run0,9,winter,6,0,0.0,0.01,0.01,0.021943921558474633
P3_dev_run0,9,winter,6,1,0.01,0.025,0.015000000000000001,0.021622233137445303
P3_dev_run0,9,winter,6,2,0.025,0.05,0.025,0.02110803597498656
P3_dev_run0,9,winter,6,3,0.05,0.075,0.024999999999999994,0.020466107076100862
P3_dev_run0,9,winter,6,4,0.075,0.1,0.02500000000000001,0.01982511877664294
P3_dev_run0,9,winter,6,5,0.1,0.15,0.04999999999999999,0.018865510020977253
P3_dev_run0,9,winter,6,6,0.15,0.2,0.05000000000000002,0.017589139459200924
P3_dev_run0,9,winter,6,7,0.2,0.3,0.09999999999999998,0.01568198905233201
P3_dev_run0,9,winter,6,8,0.3,0.5,0.2,0.01189327951307953
P3_dev_run0,9,winter,7,0,0.0,0.01,0.01,0.02338803836030301
P3_dev_run0,9,winter,7,1,0.01,0.025,0.015000000000000001,0.02306412671433111
P3_dev_run0,9,winter,7,2,0.025,0.05,0.025,0.022546379028004493
P3_dev_run0,9,winter,7,3,0.05,0.075,0.024999999999999994,0.02190002270380576
P3_dev_run0,9,winter,7,4,0.075,0.1,0.02500000000000001,0.02125461931118621
P3_dev_run0,9,winter,7,5,0.1,0.15,0.04999999999999999,0.02028841242936952
P3_dev_run0,9,winter,7,6,0.15,0.2,0.05000000000000002,0.019003284974269667
P3_dev_run0,9,winter,7,7,0.2,0.3,0.09999999999999998,0.017083095704863025
P3_dev_run0,9,winter,7,8,0.3,0.5,0.2,0.013268640220607322
P3_dev_run0,9,winter,8,0,0.0,0.01,0.01,0.02568108109340106
P3_dev_run0,9,winter,8,1,0.01,0.025,0.015000000000000001,0.025353630732821705
P3_dev_run0,9,winter,8,2,0.025,0.05,0.025,0.02483023173058707
P3_dev_run0,9,winter,8,3,0.05,0.075,0.024999999999999994,0.024176828468757135
P3_dev_run0,9,winter,8,4,0.075,0.1,0.02500000000000001,0.02352439790771154
P3_dev_run0,9,winter,8,5,0.1,0.15,0.04999999999999999,0.022547689608405367
P3_dev_run0,9,winter,8,6,0.15,0.2,0.05000000000000002,0.021248625345022802
P3_dev_run0,9,winter,8,7,0.2,0.3,0.09999999999999998,0.019307685561762437
P3_dev_run0,9,winter,8,8,0.3,0.5,0.2,0.015452260926597794
P3_dev_run0,9,winter,9,0,0.0,0.01,0.01,0.028433821757462008
P3_dev_run0,9,winter,9,1,0.01,0.025,0.015000000000000001,0.02810210924205266
P3_dev_run0,9,winter,9,2,0.025,0.05,0.025,0.02757190372048912
P3_dev_run0,9,winter,9,3,0.05,0.075,0.024999999999999994,0.026910013234469073
P3_dev_run0,9,winter,9,4,0.075,0.1,0.02500000000000001,0.026249119495923557
P3_dev_run0,9,winter,9,5,0.1,0.15,0.04999999999999999,0.025259764265883063
P3_dev_run0,9,winter,9,6,0.15,0.2,0.05000000000000002,0.02394391660148098
P3_dev_run0,9,winter,9,7,0.2,0.3,0.09999999999999998,0.021977989849212846
P3_dev_run0,9,winter,9,8,0.3,0.5,0.2,0.018073238044548356
P3_dev_run0,9,winter,10,0,0.0,0.01,0.01,0.028629796197413016
P3_dev_run0,9,winter,10,1,0.01,0.025,0.015000000000000001,0.02829777966631049
P3_dev_run0,9,winter,10,2,0.025,0.05,0.025,0.027767088635753945
P3_dev_run0,9,winter,10,3,0.05,0.075,0.024999999999999994,0.02710459276519806
P3_dev_run0,9,winter,10,4,0.075,0.1,0.02500000000000001,0.026443095374086834
P3_dev_run0,9,winter,10,5,0.1,0.15,0.04999999999999999,0.025452838089954362
P3_dev_run0,9,winter,10,6,0.15,0.2,0.05000000000000002,0.02413579336523474
P3_dev_run0,9,winter,10,7,0.2,0.3,0.09999999999999998,0.02216808452465441
P3_dev_run0,9,winter,10,8,0.3,0.5,0.2,0.01825981492931339
P3_dev_run0,9,winter,11,0,0.0,0.01,0.01,0.027888313142987453
P3_dev_run0,9,winter,11,1,0.01,0.025,0.015000000000000001,0.027557446491118427
