method,M,point_id,scenario,t,q_lp,q_star,abs_err,rel_err,inaccurate,free_zone_width_mvar,max_uncounted_loss_mva,n_free_zone_hours,n_vertex_stuck_hours,n_nonzero_q_hours,frac_in_free_zone,max_pad_mw,max_pad_scenario,max_pad_t,max_pad_unit,max_pad_annual_won_implied,qp_v2_correction
pwl,9,P3_dev_run0,summer,4,0.10000000000883184,0.0,0.10000000000883184,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,5,0.10536793775626792,0.2,0.09463206224373209,0.4731603112186604,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,6,9.29583719366806e-06,0.0,9.29583719366806e-06,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,7,9.799167902063645e-06,0.0,9.799167902063645e-06,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,8,1.380199763094663e-05,0.0,1.380199763094663e-05,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,9,2.432276140719194e-08,0.0,2.432276140719194e-08,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,10,1.204873603615246e-09,0.0,1.204873603615246e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,11,1.502096621346245e-09,0.0,1.502096621346245e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,12,6.153522367314279e-10,0.0,6.153522367314279e-10,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,13,1.888926657447289e-09,0.0,1.888926657447289e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,14,8.848906109611617e-09,0.0,8.848906109611617e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,15,0.14999999999195246,0.0,0.14999999999195246,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,16,0.19999999999835602,0.2,1.6439904992893162e-12,8.219952496446581e-12,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,17,1.2753275440728587e-08,0.0,1.2753275440728587e-08,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,18,5.245968092045102e-09,0.0,5.245968092045102e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,19,3.393613880667029e-09,0.0,3.393613880667029e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,20,1.9878514161425967e-09,0.0,1.9878514161425967e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,21,4.816486631065617e-09,0.0,4.816486631065617e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,22,1.1065645898172152e-08,0.0,1.1065645898172152e-08,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,summer,23,0.14999999998323735,0.0,0.14999999998323735,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,0,0.14999999996116847,0.15,3.883152133177248e-11,2.588768088784832e-10,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,1,1.593774189114571e-10,0.0,1.593774189114571e-10,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,2,5.945220834160333e-07,0.0,5.945220834160333e-07,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,3,5.945732593447651e-07,0.0,5.945732593447651e-07,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,4,0.20536482788050017,0.2,0.0053648278805001615,0.026824139402500807,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,5,1.3166676313201696e-05,0.0,1.3166676313201696e-05,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,6,1.380194057751325e-05,0.0,1.380194057751325e-05,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,7,1.3800096376499275e-05,0.0,1.3800096376499275e-05,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,8,2.118841041432584e-05,0.0,2.118841041432584e-05,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,9,7.68402168463399e-09,0.0,7.68402168463399e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,10,0.2999999999883279,0.3,1.1672107724791658e-11,3.890702574930553e-11,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,11,3.1945444193026555e-08,0.0,3.1945444193026555e-08,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,12,6.545172672788582e-10,0.0,6.545172672788582e-10,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,13,8.815860795742724e-06,0.0,8.815860795742724e-06,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,14,4.301253251227655e-09,0.0,4.301253251227655e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,15,0.0,0.0,0.0,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,16,1.9242460899050745e-08,0.0,1.9242460899050745e-08,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,17,1.9516312201813006e-08,0.0,1.9516312201813006e-08,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,18,1.0509691517279109e-08,0.0,1.0509691517279109e-08,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,19,1.1540943937402589e-08,0.0,1.1540943937402589e-08,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,20,2.429313137038486e-08,0.0,2.429313137038486e-08,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,21,8.925655474452084e-07,0.0,8.925655474452084e-07,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,22,8.853453319721659e-07,0.0,8.853453319721659e-07,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,winter,23,0.1576569769634386,0.15,0.0076569769634386164,0.05104651308959078,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,0,0.14189099087669638,0.1,0.04189099087669637,0.4189099087669637,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,1,1.2700335172227657e-09,0.0,1.2700335172227657e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,2,3.841506316304533e-07,0.0,3.841506316304533e-07,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,3,3.9694588318515035e-07,0.0,3.9694588318515035e-07,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,4,0.20536482702018985,0.2,0.0053648270201898385,0.026824135100949192,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,5,9.294510210441995e-06,0.0,9.294510210441995e-06,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,6,9.294510271528168e-06,0.0,9.294510271528168e-06,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,7,9.295458559108555e-06,0.0,9.295458559108555e-06,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,8,1.3319281481177502e-05,0.0,1.3319281481177502e-05,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,9,2.626649381722223e-09,0.0,2.626649381722223e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,10,0.14182186589972803,0.15,0.008178134100271961,0.05452089400181308,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,11,6.719928253463583e-09,0.0,6.719928253463583e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,12,1.2582112798222176e-09,0.0,1.2582112798222176e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,13,3.300628412174366e-09,0.0,3.300628412174366e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,14,2.8021276440581195e-12,0.0,2.8021276440581195e-12,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,15,1.1312456990040506e-09,0.0,1.1312456990040506e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,16,2.6962296086364288e-09,0.0,2.6962296086364288e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,17,4.5633791564091056e-09,0.0,4.5633791564091056e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,18,3.6779073047751418e-09,0.0,3.6779073047751418e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,19,4.322151242813774e-09,0.0,4.322151242813774e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,20,3.9848935800951035e-09,0.0,3.9848935800951035e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,21,0.0,0.0,0.0,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,22,3.0732485651094505e-09,0.0,3.0732485651094505e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
pwl,9,P3_dev_run0,shoulder,23,4.946375020241575e-09,0.0,4.946375020241575e-09,,False,0.10242791164439083,0.005031960627554209,13,0,25,0.52,4.905298605693968e-09,winter,20,0,0.10203021099843454,True
qp,,P1_old_full_opt,summer,0,0.01725101669803945,0.0,0.01725101669803945,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,1,0.00198737059760663,0.0,0.00198737059760663,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,2,5.330771714056212e-14,0.0,5.330771714056212e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,3,0.022632360378045197,0.02,0.002632360378045196,0.1316180189022598,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,4,0.05109010319678191,0.0,0.05109010319678191,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,5,0.05109010319678158,0.0,0.05109010319678158,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,6,0.00979559063792043,0.0,0.00979559063792043,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,7,6.2627995685766665e-06,0.0,6.2627995685766665e-06,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,8,9.615789835655882e-06,0.0,9.615789835655882e-06,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,9,2.925107004381855e-14,0.0,2.925107004381855e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,10,2.673611387798693e-14,0.0,2.673611387798693e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,11,2.720122227176413e-14,0.0,2.720122227176413e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,12,2.6828848355635968e-14,0.0,2.6828848355635968e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,13,2.583268342943547e-14,0.0,2.583268342943547e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,14,2.86050773799735e-14,0.0,2.86050773799735e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,15,0.050362716280821306,0.0,0.050362716280821306,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,16,0.09633844818088434,0.0,0.09633844818088434,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,17,5.106913294998293e-14,0.0,5.106913294998293e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,18,3.1832301934185073e-14,0.0,3.1832301934185073e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,19,3.121380438448817e-14,0.0,3.121380438448817e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,20,3.062076685273723e-14,0.0,3.062076685273723e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,21,2.8910854594102284e-14,0.0,2.8910854594102284e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,22,2.689109843948325e-14,0.0,2.689109843948325e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,summer,23,7.15955819415364e-14,0.0,7.15955819415364e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,0,0.051090103196718854,0.0,0.051090103196718854,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,1,0.002126149814525984,0.0,0.002126149814525984,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,2,9.74732512097641e-14,0.0,9.74732512097641e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,3,0.08296582568134125,0.0,0.08296582568134125,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,4,0.051090103196832125,0.0,0.051090103196832125,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,5,0.03481635554532935,0.02,0.014816355545329351,0.7408177772664676,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,6,9.615789648778373e-06,0.0,9.615789648778373e-06,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,7,9.615789849061266e-06,0.0,9.615789849061266e-06,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,8,9.615789883729859e-06,0.0,9.615789883729859e-06,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,9,0.03697393408939845,0.0,0.03697393408939845,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,10,0.0510901031967899,0.0,0.0510901031967899,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,11,0.09938016081388715,0.0,0.09938016081388715,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,12,1.1441274909920795e-13,0.0,1.1441274909920795e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,13,1.0073877411178188e-13,0.0,1.0073877411178188e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,14,1.054893878096302e-13,0.0,1.054893878096302e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,15,1.0941866903718419e-13,0.0,1.0941866903718419e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,16,1.149366118228617e-13,0.0,1.149366118228617e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,17,1.3312626092372343e-13,0.0,1.3312626092372343e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,18,1.232363206784062e-13,0.0,1.232363206784062e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,19,1.1929655906353897e-13,0.0,1.1929655906353897e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,20,1.1358695676194655e-13,0.0,1.1358695676194655e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,21,1.4304020174011662e-13,0.0,1.4304020174011662e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,22,0.03572411359085781,0.02,0.01572411359085781,0.7862056795428904,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,winter,23,0.08296582568133112,0.0,0.08296582568133112,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,shoulder,0,0.017251016698007868,0.0,0.017251016698007868,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,shoulder,1,0.0019873705975564215,0.0,0.0019873705975564215,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,shoulder,2,1.3154367720999178e-14,0.0,1.3154367720999178e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,shoulder,3,0.06654328738175888,0.0,0.06654328738175888,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,shoulder,4,0.0510901031967842,0.0,0.0510901031967842,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,shoulder,5,0.05590429345859639,0.02,0.03590429345859639,1.7952146729298193,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,shoulder,6,6.262799552520925e-06,0.0,6.262799552520925e-06,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,shoulder,7,6.262799557263043e-06,0.0,6.262799557263043e-06,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,shoulder,8,1.1834388119000986e-14,0.0,1.1834388119000986e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
qp,,P1_old_full_opt,shoulder,9,1.0860479174555731e-14,0.0,1.0860479174555731e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True
