point_id,bus,S,scenario,t,p_level,q_level,feasible,A,B,C,dLoss_total,alpha,dloss_ratio_to_p0,identity_abs_mw
P2_dev_run1,17,0.303,winter,10,0.0,0.15,True,0.002948990436068462,0.00010418490912947277,7.23735108824013e-05,0.0031255488560836264,0.9435112269413073,1.0,3.290336753059009e-15
P2_dev_run1,17,0.303,winter,10,0.0,0.175,True,0.003344198680389768,0.00011597176040525033,8.424204588425421e-05,0.0035444124866789717,0.9435128368829331,1.0,3.0097452308197603e-16
P2_dev_run1,17,0.303,winter,10,0.0,0.2,True,0.0037120142928591927,0.00012617742073758694,9.61396975747823e-05,0.003934331411170916,0.9434930372971405,1.0,6.461844948013606e-16
P2_dev_run1,17,0.303,winter,10,0.0,0.25,True,0.004365643956258457,0.00014186302116122324,0.00012014684564762313,0.00462765382306754,0.943381705540929,1.0,2.3765711620882257e-16
P2_dev_run1,17,0.303,winter,10,0.0,0.3,True,0.004910230195511539,0.00015127677316301808,0.00014464178511051484,0.0052061487537851114,0.9431597957975315,1.0,3.903127820947816e-17
P2_dev_run1,17,0.303,winter,10,0.0,0.4,False,0.005673660529279175,0.0001514241945529719,0.00019606534119335483,0.006021150065026459,0.9422885109996412,1.0,9.58434720477186e-16
P2_dev_run1,17,0.303,winter,10,0.1515,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P2_dev_run1,17,0.303,winter,10,0.1515,0.0375,True,0.0008255422676096223,2.969603949631228e-05,1.584866209659273e-05,0.0008710869692009904,0.9477150925203894,0.989524608739055,1.536964999715451e-15
P2_dev_run1,17,0.303,winter,10,0.1515,0.05,True,0.0010869442100732256,3.8847499801285336e-05,2.1056315617514667e-05,0.0011468480254897273,0.9477665618415992,0.9894853476925339,2.2982917652347723e-15
P2_dev_run1,17,0.303,winter,10,0.1515,0.0625,True,0.001341466092678759,4.7626292312509506e-05,2.623304350727928e-05,0.0014153254284960393,0.9478145913793373,0.9894450293486429,2.508410146262463e-15
P2_dev_run1,17,0.303,winter,10,0.1515,0.075,True,0.0015891135039563225,5.603297302559848e-05,3.1382839479382485e-05,0.0016765293164577866,0.9478590611906755,0.9894036142636264,3.516718166673982e-15
P2_dev_run1,17,0.303,winter,10,0.1515,0.1,True,0.0020638072081427114,7.173221021935088e-05,4.1617541104812776e-05,0.002177156959465243,0.9479368031644477,0.9893173257362989,1.6319411100251813e-15
P2_dev_run1,17,0.303,winter,10,0.1515,0.125,True,0.002511069792036069,8.594959354687849e-05,5.1792093053757714e-05,0.002648811478633689,0.9479986825379245,0.9892261237661095,3.015816762985679e-15
P2_dev_run1,17,0.303,winter,10,0.1515,0.15,True,0.002930945532326762,9.86894438883891e-05,6.193794791260979e-05,0.0030915729241256795,0.9480434730989423,0.989129610982783,2.0812344903031743e-15
P2_dev_run1,17,0.303,winter,10,0.1515,0.175,True,0.0033234785138843105,0.00010995602017931704,7.208634006949837e-05,0.003505520874130974,0.948069811368106,0.9890273458029604,2.1519244719492292e-15
P2_dev_run1,17,0.303,winter,10,0.1515,0.2,True,0.003688712631518591,0.00011975352047358081,8.22682875081966e-05,0.0038907344394994714,0.94807617658766,0.9889188359812146,8.968520370800093e-16
P2_dev_run1,17,0.303,winter,10,0.1515,0.25,True,0.0043374589125709465,0.000134957787910832,0.00010285584875729526,0.004575272549237508,0.9480219737496962,0.9886808141160157,1.5655879370690684e-15
P2_dev_run1,17,0.303,winter,10,0.1515,0.3,False,0.0048775317832388775,0.0001443346205590624,0.0001239445137057414,0.00514581091750288,0.9478645565169366,0.9884102742476647,8.014422459012849e-16
P2_dev_run1,17,0.303,winter,10,0.1515,0.4,False,0.005633032220916168,0.00014573089882720345,0.00016858398065778488,0.0059473471004004574,0.9471504060250451,0.987742712965305,6.990935608186533e-16
P2_dev_run1,17,0.303,winter,10,0.303,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P2_dev_run1,17,0.303,winter,10,0.303,0.0375,False,0.0008215828354015232,2.8070338055572492e-05,1.3835246091112922e-05,0.0008634884195446169,0.9514694312111405,0.9808929196637333,3.591744957009979e-15
P2_dev_run1,17,0.303,winter,10,0.303,0.05,False,0.0010817116387330803,3.673559628883467e-05,1.8374351547827694e-05,0.0011368215865645293,0.9515227820418233,0.9808346684521166,5.213494566613797e-15
P2_dev_run1,17,0.303,winter,10,0.303,0.0625,False,0.0013349836288487505,4.505596446937465e-05,2.2883747211314576e-05,0.0014029233405263297,0.9515727554635377,0.9807748083181246,3.109925511557421e-15
P2_dev_run1,17,0.303,winter,10,0.303,0.075,False,0.00158140434102869,5.303195606617072e-05,2.7367379508889352e-05,0.001661803676601098,0.9516192335445728,0.9807132793237429,2.651958513899544e-15
P2_dev_run1,17,0.303,winter,10,0.303,0.1,False,0.002053714015366646,6.795285153465536e-05,3.62730715737947e-05,0.0021579399384697995,0.9517011936963082,0.9805849595478271,5.296544453026186e-15
P2_dev_run1,17,0.303,winter,10,0.303,0.125,False,0.0024986847095292584,8.150232769781186e-05,4.5122727102459905e-05,0.00262530976432368,0.9517675755771082,0.980449164765335,5.849921241862788e-15
