method,M,point_id,scenario,t,q_lp,q_star,abs_err,rel_err,inaccurate,free_zone_width_mvar,max_uncounted_loss_mva,n_free_zone_hours,n_vertex_stuck_hours,n_nonzero_q_hours,frac_in_free_zone,max_pad_mw,max_pad_scenario,max_pad_t,max_pad_unit,max_pad_annual_won_implied,qp_v2_correction,p_ch,p_dis,p_net,s_app,q_penalty,pcs_true,pcs_charged
pwl,1,P1_old_full_opt,winter,7,3.699498944711453e-06,0.0,3.699498944711453e-06,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,1.171552620326008e-05,0.0,-1.171552620326008e-05,1.2221046656979182e-05,5.055609375585426e-07,1.7106950271934064e-08,1.516682812675629e-08
pwl,1,P1_old_full_opt,winter,8,3.759101650107452e-10,0.0,3.759101650107452e-10,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,7.249662829837718e-10,7.780270817400478e-10,5.306079875627601e-11,2.66607426314888e-10,0.0,9.797272159074585e-12,0.0
pwl,1,P1_old_full_opt,winter,9,0.011155198174699274,0.0,0.011155198174699274,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,2.2473845872029198e-14,0.020869907892214747,0.02086990789219227,0.02355019027326467,0.002680282381057733,8.382695043372649e-05,8.040847143173206e-05
pwl,1,P1_old_full_opt,winter,10,0.05109010319637503,0.0,0.05109010319637503,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,2.3846611751727893e-14,0.1684214990889326,0.16842149908890877,0.17515251189428166,0.006731012805354356,0.00022735502733031203,0.00020193038416063086
pwl,1,P1_old_full_opt,winter,11,0.051090103198893254,0.0,0.051090103198893254,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,2.2760727207704013e-14,0.16842149908785303,0.16842149908783027,0.17515251189417935,0.006731012806333579,0.00022735502735363503,0.00020193038419000754
pwl,1,P1_old_full_opt,winter,12,1.744104232449384e-12,0.0,1.744104232449384e-12,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,1.461919198102503e-09,1.6491381984187857e-09,1.8721900031628263e-10,4.872347440348747e-11,0.0,2.437119288242762e-16,0.0
pwl,1,P1_old_full_opt,winter,13,1.2902062190540542e-12,0.0,1.2902062190540542e-12,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,1.986835033435083e-14,6.314981156246783e-13,6.116297652903274e-13,1.792052488588756e-12,9.197991262283998e-13,2.4486264934396805e-14,2.759397378685202e-14
pwl,1,P1_old_full_opt,winter,14,1.2296312825128035e-12,0.0,1.2296312825128035e-12,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,3.183444745983798e-13,2.28051277647033e-13,-9.029319695134683e-14,1.7065710570012854e-12,9.580997523296037e-13,3.427946381146807e-14,2.8742992569888135e-14
pwl,1,P1_old_full_opt,winter,15,1.2980421567678432e-12,0.0,1.2980421567678432e-12,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,5.196709970045674e-13,9.262886768918212e-14,-4.270421293153853e-13,1.7822557138743653e-12,9.69621429130917e-13,2.8183255008568595e-14,2.9088642873927535e-14
pwl,1,P1_old_full_opt,winter,16,1.5079754193791587e-12,0.0,1.5079754193791587e-12,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,1.6178176848775266e-09,1.824822733703322e-09,2.0700504882579537e-10,5.334297482916168e-11,0.0,1.6477566928077722e-16,0.0
pwl,1,P1_old_full_opt,winter,17,1.7328602470520912e-12,0.0,1.7328602470520912e-12,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,9.426122395933403e-11,1.0656666946977041e-10,1.2305445510436375e-11,5.312006106556456e-12,0.0,3.642367557956403e-15,0.0
pwl,1,P1_old_full_opt,winter,18,1.4487949586622483e-12,0.0,1.4487949586622483e-12,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,7.376997552675404e-13,1.7551169462681266e-13,-5.621880606407277e-13,1.9427050660747146e-12,8.9769542731988e-13,2.97557698174384e-14,2.6930862819596423e-14
pwl,1,P1_old_full_opt,winter,19,1.335691044473177e-12,0.0,1.335691044473177e-12,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,4.776036673334312e-13,1.543991164678528e-13,-3.232045508655784e-13,1.8585594950319276e-12,1.0000417153845792e-12,3.153102167330055e-14,3.00012514615374e-14
pwl,1,P1_old_full_opt,winter,20,1.3414190609718232e-12,0.0,1.3414190609718232e-12,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,3.1236155750444957e-13,3.1588156797687023e-13,3.5200104724206545e-15,1.865022720348014e-12,9.97802315883778e-13,4.013711006734904e-14,2.9934069476513365e-14
pwl,1,P1_old_full_opt,winter,21,1.6955734176246914e-12,0.0,1.6955734176246914e-12,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,2.5490429626075823e-09,2.2525700078984116e-09,-2.964729547091707e-10,7.396020611555654e-11,0.0,1.45457401433907e-16,0.0
pwl,1,P1_old_full_opt,winter,22,0.00919936225976271,0.02,0.01080063774023729,0.5400318870118644,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,0.030326233072822978,2.000257475216084e-14,-0.030326233072802977,0.031538229559299524,0.0012119964864905617,4.0937894697012574e-05,3.635989459471688e-05
pwl,1,P1_old_full_opt,winter,23,0.05109010319656918,0.0,0.05109010319656918,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,0.16842149908881768,1.9720999961904443e-14,-0.16842149908879794,0.17515251189423053,0.006731012805427599,0.0002273550273321464,0.00020193038416282816
pwl,1,P1_old_full_opt,shoulder,0,0.017251016698010657,0.0,0.017251016698010657,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,5.21734349683281e-15,0.1751525118943017,0.17515251189429648,0.1751525118943031,1.3246992707852718e-14,2.5424643170825513e-05,3.974097812355819e-16
pwl,1,P1_old_full_opt,shoulder,1,0.0011278759928218733,0.0,0.0011278759928218733,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,5.8490251093113445e-15,0.0037181088631637865,0.0037181088631579374,0.0038667041345662925,0.0001485952714044062,5.019137976020236e-06,4.45785814213219e-06
pwl,1,P1_old_full_opt,shoulder,2,2.7242305905435787e-13,0.0,2.7242305905435787e-13,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,2.29656139222452e-10,2.0309238944674673e-10,-2.6563749775705262e-11,7.100259254850005e-12,0.0,4.1906191224953865e-17,0.0
pwl,1,P1_old_full_opt,shoulder,3,0.05109010319599763,0.0,0.05109010319599763,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,0.16842149908870382,5.2233585291862395e-15,-0.1684214990886986,0.1751525118939953,0.006731012805295146,0.00022735502732729694,0.00020193038415885456
pwl,1,P1_old_full_opt,shoulder,4,0.017251016698129264,0.0,0.017251016698129264,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,0.1751525118942701,1.0257886388863156e-14,-0.17515251189425984,0.175152511894294,2.5535168973613568e-14,2.5424643171179397e-05,7.660550692084077e-16
pwl,1,P1_old_full_opt,shoulder,5,0.016360530614163756,0.02,0.0036394693858362442,0.1819734692918122,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,0.05393344150034182,5.2282378014873976e-15,-0.0539334415003366,0.05608890673090052,0.0021554652305623544,7.280566395699704e-05,6.46639569168707e-05
pwl,1,P1_old_full_opt,shoulder,6,3.2021838289949997e-06,0.0,3.2021838289949997e-06,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,1.1759145531293819e-05,4.066583282603517e-08,-1.1718479698467784e-05,1.2074219544009408e-05,2.529303760869453e-07,1.2889120370109566e-08,7.587911282608365e-09
pwl,1,P1_old_full_opt,shoulder,7,3.5545900085114474e-06,0.0,3.5545900085114474e-06,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,1.1717828915122529e-05,0.0,-1.1717828915122529e-05,1.2186144022174849e-05,4.6831537364247666e-07,1.581831703153036e-08,1.4049461209274313e-08
pwl,1,P1_old_full_opt,shoulder,8,2.0955742842834228e-13,0.0,2.0955742842834228e-13,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,2.4345362726895744e-13,1.3496416318838847e-13,-1.0848946408056897e-13,3.9216959672856344e-13,8.658808681649565e-14,3.8245710993624146e-15,2.597642604494872e-15
pwl,1,P1_old_full_opt,shoulder,9,2.8677226724923017e-13,0.0,2.8677226724923017e-13,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,3.1235877459559536e-11,3.536823782452463e-11,4.1323603649650966e-12,1.4282158090057435e-12,0.0,2.9815729041875034e-16,0.0
pwl,1,P1_old_full_opt,shoulder,10,0.05109010319675364,0.0,0.05109010319675364,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,5.025809951533691e-15,0.1684214990888376,0.16842149908883258,0.17515251189427433,0.006731012805438299,0.00022735502733370764,0.00020193038416314914
pwl,1,P1_old_full_opt,shoulder,11,0.0031401817022347384,0.0,0.0031401817022347384,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,5.00446058668406e-15,0.010351791767905147,0.010351791767900142,0.010765504051253183,0.0004137122833496767,1.3974058615731466e-05,1.2411368500490312e-05
pwl,1,P1_old_full_opt,shoulder,12,2.1256518129225623e-13,0.0,2.1256518129225623e-13,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,1.450231505833166e-09,1.6358925558435016e-09,1.856610500103357e-10,4.6384391009451567e-11,0.0,3.650518632912735e-18,0.0
pwl,1,P1_old_full_opt,shoulder,13,1.9198472331777548e-13,0.0,1.9198472331777548e-13,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,3.96076904224898e-14,7.37245223220432e-14,3.4116831899553394e-14,3.164440030078324e-13,1.7772355376330828e-13,4.826271362295933e-15,5.331706612899253e-15
pwl,1,P1_old_full_opt,shoulder,14,1.9533107786513993e-13,0.0,1.9533107786513993e-13,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,7.183002614674722e-14,1.8303471296246144e-14,-5.352655485050107e-14,3.162774179978296e-13,2.0008037406955995e-13,4.470171577633358e-15,6.002411222086804e-15
pwl,1,P1_old_full_opt,shoulder,15,2.2399845192789408e-13,0.0,2.2399845192789408e-13,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,3.9133526748569995e-12,4.426428955679697e-12,5.130762808226975e-13,4.543580402498242e-13,0.0,1.402958485324602e-15,0.0
pwl,1,P1_old_full_opt,shoulder,16,6.036100205672829e-13,0.0,6.036100205672829e-13,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,9.213548736265903e-10,1.039412327360161e-09,1.180574537335708e-10,3.012465904805327e-11,0.0,4.629220743747926e-17,0.0
pwl,1,P1_old_full_opt,shoulder,17,9.926058823510046e-12,0.0,9.926058823510046e-12,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,1.1055338337007976e-10,1.1810483014990952e-10,7.551446779829767e-12,1.0126300819062857e-11,0.0,1.476168470496789e-13,0.0
pwl,1,P1_old_full_opt,shoulder,18,4.88115228203121e-13,0.0,4.88115228203121e-13,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,1.982619924484617e-09,2.236556839349828e-09,2.53936914865211e-10,6.368728811505558e-11,0.0,1.4073746783258897e-17,0.0
pwl,1,P1_old_full_opt,shoulder,19,5.992624672681705e-12,0.0,5.992624672681705e-12,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,3.5428459588477497e-12,7.199342654834731e-13,-2.8229116933642767e-12,4.520510896982633e-12,1.6713296469719816e-13,1.1403945364816884e-13,5.013988940915949e-15
pwl,1,P1_old_full_opt,shoulder,20,3.766566268012473e-13,0.0,3.766566268012473e-13,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,1.4267403265056156e-09,1.6095272240496626e-09,1.8278689754404699e-10,4.5874094140385026e-11,0.0,1.1642251097847836e-17,0.0
pwl,1,P1_old_full_opt,shoulder,21,2.231062781291705e-13,0.0,2.231062781291705e-13,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,8.789765823483614e-14,1.5282021570311495e-14,-7.261563666452465e-14,3.3617472079662696e-13,2.0597805042622428e-13,4.860316152219676e-15,6.179341512786734e-15
pwl,1,P1_old_full_opt,shoulder,22,2.1145390588901382e-13,0.0,2.1145390588901382e-13,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,3.663384664742394e-14,5.618857266242121e-14,1.9554726014997272e-14,3.266353801523557e-13,2.0302888062438837e-13,5.7840432268877885e-15,6.090866418731657e-15
pwl,1,P1_old_full_opt,shoulder,23,2.1668361788610884e-13,0.0,2.1668361788610884e-13,,False,0.017251016698002664,0.0008474881056933404,22,6,30,0.7333333333333333,4.066583282603517e-08,shoulder,6,0,0.8458493227815315,True,6.944582410349511e-14,7.130592221111485e-14,1.860098107619736e-15,3.3723922558020075e-13,1.7097955759874012e-13,6.444945106239635e-15,5.129386727962208e-15
pwl,1,P2_dev_run1,summer,0,0.05231752698713311,0.1,0.0476824730128669,0.47682473012866894,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,9.331454965678785e-15,0.1724677730608224,0.17246777306081307,0.17936049634900175,0.006892723288182493,0.0002328171609359813,0.00020678169864547498
pwl,1,P2_dev_run1,summer,1,3.222977538072231e-13,0.0,3.222977538072231e-13,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,1.4016256800003228e-13,3.411919513660516e-14,-1.0604337286342712e-13,5.906727353765019e-13,3.3474436517458445e-13,6.9975462505061846e-15,1.0042330955237542e-14
pwl,1,P2_dev_run1,summer,2,1.1623582381973396e-07,0.0,1.1623582381973396e-07,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,5.954046410729062e-07,1.0728672107729796e-09,-5.943317738621332e-07,5.976277529159889e-07,5.752142071748453e-10,3.377907757560393e-10,1.7256426215245374e-11
pwl,1,P2_dev_run1,summer,3,1.1623512928268323e-07,0.0,1.1623512928268323e-07,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,5.954068207337047e-07,1.0729969232345523e-09,-5.943338238104702e-07,5.976300649596405e-07,5.751909854188713e-10,3.377856331160519e-10,1.7255729562566155e-11
pwl,1,P2_dev_run1,summer,4,0.008049117423827938,0.05,0.04195088257617206,0.8390176515234412,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,0.08172381539767777,1.5529223053631808e-09,-0.08172381384475547,0.08172381858752695,8.185848003732894e-10,1.1862869130330755e-05,2.4557544011198705e-11
pwl,1,P2_dev_run1,summer,5,0.029699237212270226,0.0,0.029699237212270226,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,0.3015409663325444,2.8457696363037288e-09,-0.3015409634867748,0.3015409721778287,1.4998644738159377e-09,4.3770964284038966e-05,4.499593421447817e-11
pwl,1,P2_dev_run1,summer,6,1.4170679185752068e-06,0.0,1.4170679185752068e-06,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,1.1312343537217971e-05,1.4361606370661037e-08,-1.129798193084731e-05,1.1341875892630702e-05,7.585612532458248e-09,2.6556671511055593e-09,2.2756837597374763e-10
pwl,1,P2_dev_run1,summer,7,3.4270871286735573e-06,0.0,3.4270871286735573e-06,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,1.1297757760512243e-05,5.373498686451744e-12,-1.1297752387013556e-05,1.1749254833551176e-05,4.514888791710547e-07,1.525060369188155e-08,1.3544666375131653e-08
pwl,1,P2_dev_run1,summer,8,3.427032840091163e-06,0.0,3.427032840091163e-06,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,1.129741538612799e-05,0.0,-1.129741538612799e-05,1.174891961571318e-05,4.5150428750045706e-07,1.525056624917621e-08,1.3545128625013724e-08
pwl,1,P2_dev_run1,summer,9,4.3643612400456855e-13,0.0,4.3643612400456855e-13,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,2.1536799809460675e-13,2.272160253839281e-13,1.1848027289321341e-14,6.520122980126116e-13,2.2377383081061258e-13,1.2742466627859366e-14,6.713214924318383e-15
pwl,1,P2_dev_run1,summer,10,4.099564773383306e-13,0.0,4.099564773383306e-13,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,1.0757305045760524e-13,8.651383024500752e-14,-2.1059220212597726e-14,5.919985600017541e-13,3.2592559752111433e-13,1.1683134016962154e-14,9.777767925633439e-15
pwl,1,P2_dev_run1,summer,11,4.4518594481396306e-13,0.0,4.4518594481396306e-13,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,2.2495302916680528e-13,2.130298961310435e-14,-2.0365003955370093e-13,6.258880452804592e-13,3.17532856388636e-13,8.57714164499323e-15,9.525985691659088e-15
pwl,1,P2_dev_run1,summer,12,4.342497729428099e-13,0.0,4.342497729428099e-13,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,2.1181470599993094e-13,1.6159230067425536e-14,-1.956554759325054e-13,6.178698568541981e-13,3.237961536393016e-13,8.419091353882066e-15,9.713884609179058e-15
pwl,1,P2_dev_run1,summer,13,3.9809527471241887e-13,0.0,3.9809527471241887e-13,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,6.7782183294907e-14,1.2395477945663298e-13,5.617259616172598e-14,5.833331490998818e-13,3.207189268450225e-13,1.0375986548034224e-14,9.621567805350682e-15
pwl,1,P2_dev_run1,summer,14,5.023108881336962e-13,0.0,5.023108881336962e-13,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,9.609371553770745e-10,1.0838816103213714e-09,1.2294445494429692e-10,3.1186917285635755e-11,0.0,3.078404497788029e-17,0.0
pwl,1,P2_dev_run1,summer,15,9.316990625366165e-10,0.0,9.316990625366165e-10,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,7.711558200961507e-10,5.340710596141086e-10,-2.3708476048204207e-10,8.500124631899487e-10,0.0,2.1729182066446858e-11,0.0
pwl,1,P2_dev_run1,summer,16,0.09212559096061672,0.1,0.007874409039383287,0.07874409039383287,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,8.35836315234405e-15,0.17235485804632922,0.17235485804632086,0.19449006303536837,0.022135204989042014,0.0006922877770641912,0.000664056149671261
pwl,1,P2_dev_run1,summer,17,7.225042105493134e-13,0.0,7.225042105493134e-13,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,1.1526900041801559e-09,1.3002504224298374e-09,1.4756041824968155e-10,3.756809125509484e-11,0.0,5.306394612533948e-17,0.0
pwl,1,P2_dev_run1,summer,18,5.306107336008949e-13,0.0,5.306107336008949e-13,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,5.901827464667995e-13,3.48886279906553e-13,-2.412964665602465e-13,7.120112894524949e-13,1.5212559863442124e-14,1.0248088643094959e-14,4.563767959032641e-16
pwl,1,P2_dev_run1,summer,19,4.847768093844649e-13,0.0,4.847768093844649e-13,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,2.2819730678790685e-13,8.845648088649723e-15,-2.1935165869925712e-13,6.661712374356079e-13,3.5047241667021324e-13,9.382261225248609e-15,1.0514172500106407e-14
pwl,1,P2_dev_run1,summer,20,4.695533408555531e-13,0.0,4.695533408555531e-13,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,2.0248922201666582e-13,2.1281637690695986e-14,-1.8120758432596984e-13,6.495820926981499e-13,3.4803371263795494e-13,9.662940515953707e-15,1.0441011379138657e-14
pwl,1,P2_dev_run1,summer,21,4.3938764184098146e-13,0.0,4.3938764184098146e-13,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,5.2245238213747546e-14,1.5677105374431367e-13,1.0452581553056612e-13,6.218279298989877e-13,3.3367696466504747e-13,1.0413706384780505e-14,1.0010308939951432e-14
pwl,1,P2_dev_run1,summer,22,4.617321020905475e-13,0.0,4.617321020905475e-13,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,1.1478769598124902e-09,1.0146900097548125e-09,-1.3318695005767774e-10,3.291931750390291e-11,0.0,2.401089897662466e-17,0.0
pwl,1,P2_dev_run1,summer,23,6.366759395964023e-13,0.0,6.366759395964023e-13,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,5.056635311061508e-10,4.467817976778894e-10,-5.888173342826138e-11,1.515262331941149e-11,0.0,1.0326065002194469e-16,0.0
pwl,1,P2_dev_run1,winter,0,0.05231752697893465,0.1,0.047682473021065354,0.4768247302106535,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,1.8592561404074578e-15,0.17246777303370142,0.17246777303369956,0.1793604963207928,0.006892723287092041,0.00023281716089960957,0.0002067816986127614
pwl,1,P2_dev_run1,winter,1,7.113118258341416e-14,0.0,7.113118258341416e-14,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,0.0,1.6495274585229201e-12,1.6495274585229201e-12,1.5596245004097397e-13,0.0,4.598858144699553e-17,0.0
pwl,1,P2_dev_run1,winter,2,1.7719633395840996e-07,0.0,1.7719633395840996e-07,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,5.9812087266604e-07,3.612812654241128e-09,-5.945080600117988e-07,6.055305150404766e-07,1.8984447704643e-09,7.75361004729049e-10,5.695334311392905e-11
pwl,1,P2_dev_run1,winter,3,0.02479064525423238,0.05,0.02520935474576762,0.5041870949153524,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,0.08172380511792152,1.7026671795410039e-15,-0.08172380511791981,0.08498992008383746,0.0032661149659172026,0.00011032034536472122,9.798344897751616e-05
pwl,1,P2_dev_run1,winter,4,0.02969919352133516,0.0,0.02969919352133516,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,0.3015409721814536,8.650696763559071e-14,-0.3015409721813671,0.301540972181664,8.230934774404335e-14,4.3770834554122155e-05,2.4692804323213026e-15
pwl,1,P2_dev_run1,winter,5,3.119490086224412e-06,0.0,3.119490086224412e-06,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,1.1334375258010155e-05,3.5549782859844057e-08,-1.129882547515031e-05,1.1652038079793058e-05,2.6333745947291297e-07,1.268166038871415e-08,7.900123784187396e-09
pwl,1,P2_dev_run1,winter,6,3.4273921280633384e-06,0.0,3.4273921280633384e-06,,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True,1.1298250639825647e-05,0.0,-1.1298250639825647e-05,1.1749824457719055e-05,4.5157528879168345e-07,1.5252616163544762e-08,1.3547258663750516e-08
