bus,scenario,t,P_assumed,S_assumed,lhs_0,a_slope,q_star,gain_won
17,winter,21,0.3,0.3,0.020645726198440534,0.025,0.0,0.0
17,winter,21,0.3,1.0,0.020645726198440534,0.025,0.1881783118452159,287.3999399562489
17,winter,21,0.3,2.4,0.020645726198440534,0.025,0.18817831184521563,287.399939956249
17,winter,21,0.5,1.0,0.020645726198440534,0.025,0.26457712894644614,413.5825479969212
17,winter,21,0.5,2.4,0.020645726198440534,0.025,0.26457712894617325,413.58254799692145
17,winter,21,1.0,1.0,0.020645726198440534,0.025,0.0,0.0
17,winter,21,1.0,2.4,0.020645726198440534,0.025,0.38990596807467887,624.2670037815698
18,winter,21,0.0,0.3,0.000892902533733202,0.025,0.0,0.0
18,winter,21,0.0,1.0,0.000892902533733202,0.025,0.0,0.0
18,winter,21,0.0,2.4,0.000892902533733202,0.025,0.0,0.0
18,winter,21,0.1,0.3,0.000892902533733202,0.025,0.0027483499981019303,0.1938942458627706
18,winter,21,0.1,1.0,0.000892902533733202,0.025,0.002748349998012335,0.19389424586281218
18,winter,21,0.1,2.4,0.000892902533733202,0.025,0.002748349997668514,0.1938942458628356
18,winter,21,0.3,0.3,0.000892902533733202,0.025,0.0,0.0
18,winter,21,0.3,1.0,0.000892902533733202,0.025,0.007144840625768103,0.504094376356217
18,winter,21,0.3,2.4,0.000892902533733202,0.025,0.007144840625764909,0.5040943763563829
18,winter,21,0.5,1.0,0.000892902533733202,0.025,0.010506372420462607,0.7412889392074102
18,winter,21,0.5,2.4,0.000892902533733202,0.025,0.010506372420462377,0.7412889392073873
18,winter,21,1.0,1.0,0.000892902533733202,0.025,0.0,0.0
18,winter,21,1.0,2.4,0.000892902533733202,0.025,0.016235758494507653,1.1455802936276787
19,winter,21,0.0,0.3,0.0015506901080224293,0.025,0.0,0.0
19,winter,21,0.0,1.0,0.0015506901080224293,0.025,0.0,0.0
19,winter,21,0.0,2.4,0.0015506901080224293,0.025,0.0,0.0
19,winter,21,0.1,0.3,0.0015506901080224293,0.025,0.004776374837868577,0.5850048944962175
19,winter,21,0.1,1.0,0.0015506901080224293,0.025,0.004776374838252265,0.585004894496155
19,winter,21,0.1,2.4,0.0015506901080224293,0.025,0.004776374838252293,0.5850048944961613
19,winter,21,0.3,0.3,0.0015506901080224293,0.025,0.0,0.0
19,winter,21,0.3,1.0,0.0015506901080224293,0.025,0.012414012604913573,1.5207334580380145
19,winter,21,0.3,2.4,0.0015506901080224293,0.025,0.012414012605458212,1.5207334580381844
19,winter,21,0.5,1.0,0.0015506901080224293,0.025,0.018251988528831233,2.23613313991912
19,winter,21,0.5,2.4,0.0015506901080224293,0.025,0.01825198852879821,2.236133139919198
19,winter,21,1.0,1.0,0.0015506901080224293,0.025,0.0,0.0
19,winter,21,1.0,2.4,0.0015506901080224293,0.025,0.02820047838448997,3.455404734910394
20,winter,21,0.0,0.3,0.0016698872984214782,0.025,0.0,0.0
20,winter,21,0.0,1.0,0.0016698872984214782,0.025,0.0,0.0
20,winter,21,0.0,2.4,0.0016698872984214782,0.025,0.0,0.0
20,winter,21,0.1,0.3,0.0016698872984214782,0.025,0.005144385919898382,0.6784537843129843
20,winter,21,0.1,1.0,0.0016698872984214782,0.025,0.005144385919644899,0.6784537843130239
20,winter,21,0.1,2.4,0.0016698872984214782,0.025,0.005144385919644982,0.6784537843129784
20,winter,21,0.3,0.3,0.0016698872984214782,0.025,0.0,0.0
20,winter,21,0.3,1.0,0.0016698872984214782,0.025,0.013369704018721841,1.7636041797293547
20,winter,21,0.3,2.4,0.0016698872984214782,0.025,0.01336970401890392,1.7636041797293627
20,winter,21,0.5,1.0,0.0016698872984214782,0.025,0.0196564425420257,2.5932133078408928
20,winter,21,0.5,2.4,0.0016698872984214782,0.025,0.019656442541961458,2.593213307840508
20,winter,21,1.0,1.0,0.0016698872984214782,0.025,0.0,0.0
20,winter,21,1.0,2.4,0.0016698872984214782,0.025,0.030369220841169924,4.007105058788384
21,winter,21,0.0,0.3,0.001773057663732978,0.025,0.0,0.0
21,winter,21,0.0,1.0,0.001773057663732978,0.025,0.0,0.0
21,winter,21,0.0,2.4,0.001773057663732978,0.025,0.0,0.0
21,winter,21,0.1,0.3,0.001773057663732978,0.025,0.005463070444116991,0.7649365783351595
21,winter,21,0.1,1.0,0.001773057663732978,0.025,0.005463070444117014,0.7649365783351656
21,winter,21,0.1,2.4,0.001773057663732978,0.025,0.005463070444117218,0.7649365783351526
21,winter,21,0.3,0.3,0.001773057663732978,0.025,0.0,0.0
21,winter,21,0.3,1.0,0.001773057663732978,0.025,0.014197158072629964,1.9883575161499796
21,winter,21,0.3,2.4,0.001773057663732978,0.025,0.014197158072941966,1.9883575161501608
21,winter,21,0.5,1.0,0.001773057663732978,0.025,0.020872322501067617,2.923645530134515
21,winter,21,0.5,2.4,0.001773057663732978,0.025,0.020872322500957545,2.9236455301343303
21,winter,21,1.0,1.0,0.001773057663732978,0.025,0.0,0.0
21,winter,21,1.0,2.4,0.001773057663732978,0.025,0.03224654982893188,4.517613578952747
22,winter,21,0.0,0.3,0.005424986059012348,0.025,0.0,0.0
22,winter,21,0.0,1.0,0.005424986059012348,0.025,0.0,0.0
22,winter,21,0.0,2.4,0.005424986059012348,0.025,0.0,0.0
22,winter,21,0.1,0.3,0.005424986059012348,0.025,0.016910791659863776,7.202696432752265
22,winter,21,0.1,1.0,0.005424986059012348,0.025,0.016910791659864366,7.202696432752336
22,winter,21,0.1,2.4,0.005424986059012348,0.025,0.016910791659882532,7.202696432752354
22,winter,21,0.3,0.3,0.005424986059012348,0.025,0.0,0.0
22,winter,21,0.3,1.0,0.005424986059012348,0.025,0.043766648141580655,18.684315229026492
22,winter,21,0.3,2.4,0.005424986059012348,0.025,0.043766648141486134,18.684315229026545
22,winter,21,0.5,1.0,0.005424986059012348,0.025,0.06419224222982915,27.440623093206646
22,winter,21,0.5,2.4,0.005424986059012348,0.025,0.0641922422298389,27.440623093206746
22,winter,21,1.0,1.0,0.005424986059012348,0.025,0.0,0.0
22,winter,21,1.0,2.4,0.005424986059012348,0.025,0.09889800050493798,42.34236512299623
23,winter,21,0.0,0.3,0.006760545071176619,0.025,0.0,0.0
23,winter,21,0.0,1.0,0.006760545071176619,0.025,0.0,0.0
23,winter,21,0.0,2.4,0.006760545071176619,0.025,0.0,0.0
23,winter,21,0.1,0.3,0.006760545071176619,0.025,0.02122884933783429,11.226387961399984
23,winter,21,0.1,1.0,0.006760545071176619,0.025,0.02122884933794551,11.226387961399935
23,winter,21,0.1,2.4,0.006760545071176619,0.025,0.02122884933783426,11.226387961399954
23,winter,21,0.3,0.3,0.006760545071176619,0.025,0.0,0.0
23,winter,21,0.3,1.0,0.006760545071176619,0.025,0.05479787686854024,29.08435055552031
23,winter,21,0.3,2.4,0.006760545071176619,0.025,0.05479787686854024,29.08435055552031
23,winter,21,0.5,1.0,0.006760545071176619,0.025,0.080251689735356,42.6829111771749
23,winter,21,0.5,2.4,0.006760545071176619,0.025,0.08025168973560075,42.68291117717456
23,winter,21,1.0,1.0,0.006760545071176619,0.025,0.0,0.0
23,winter,21,1.0,2.4,0.006760545071176619,0.025,0.12342601651332552,65.80512375385281
24,winter,21,0.0,0.3,0.007426685039019959,0.025,0.0,0.0
24,winter,21,0.0,1.0,0.007426685039019959,0.025,0.0,0.0
24,winter,21,0.0,2.4,0.007426685039019959,0.025,0.0,0.0
24,winter,21,0.1,0.3,0.007426685039019959,0.025,0.023420963746599948,13.576583707243444
24,winter,21,0.1,1.0,0.007426685039019959,0.025,0.023420963746599674,13.576583707243477
24,winter,21,0.1,2.4,0.007426685039019959,0.025,0.023420963746599677,13.576583707243415
24,winter,21,0.3,0.3,0.007426685039019959,0.025,0.0,0.0
24,winter,21,0.3,1.0,0.007426685039019959,0.025,0.06036226114730585,35.14617943348483
24,winter,21,0.3,2.4,0.007426685039019959,0.025,0.060362261147305904,35.146179433484896
24,winter,21,0.5,1.0,0.007426685039019959,0.025,0.08832329747304145,51.55659507245756
24,winter,21,0.5,2.4,0.007426685039019959,0.025,0.08832329747299998,51.55659507245756
24,winter,21,1.0,1.0,0.007426685039019959,0.025,0.0,0.0
24,winter,21,1.0,2.4,0.007426685039019959,0.025,0.13570291350440042,79.44584139925006
25,winter,21,0.0,0.3,0.01449718037593847,0.025,0.0,0.0
25,winter,21,0.0,1.0,0.01449718037593847,0.025,0.0,0.0
25,winter,21,0.0,2.4,0.01449718037593847,0.025,0.0,0.0
25,winter,21,0.1,0.3,0.01449718037593847,0.025,0.04929655183006303,53.66850881914975
25,winter,21,0.1,1.0,0.01449718037593847,0.025,0.0492965518300592,53.668508819149736
25,winter,21,0.1,2.4,0.01449718037593847,0.025,0.04929655183005816,53.66850881914972
25,winter,21,0.3,0.3,0.01449718037593847,0.025,0.0,0.0
25,winter,21,0.3,1.0,0.01449718037593847,0.025,0.12339923336503256,137.0243289015497
25,winter,21,0.3,2.4,0.01449718037593847,0.025,0.12339923336506596,137.02432890154967
25,winter,21,0.5,1.0,0.01449718037593847,0.025,0.17781030887958962,199.5027598880193
25,winter,21,0.5,2.4,0.01449718037593847,0.025,0.17781030887958943,199.50275988801903
25,winter,21,1.0,1.0,0.01449718037593847,0.025,0.0,0.0
25,winter,21,1.0,2.4,0.01449718037593847,0.025,0.26860033974590825,304.8426943665952
26,winter,21,0.0,0.3,0.015505265131594361,0.025,0.0,0.0
26,winter,21,0.0,1.0,0.015505265131594361,0.025,0.0,0.0
26,winter,21,0.0,2.4,0.015505265131594361,0.025,0.0,0.0
26,winter,21,0.1,0.3,0.015505265131594361,0.025,0.05356855212905253,61.86050127415134
26,winter,21,0.1,1.0,0.015505265131594361,0.025,0.05356855212904882,61.860501274151396
26,winter,21,0.1,2.4,0.015505265131594361,0.025,0.05356855212899749,61.86050127415137
26,winter,21,0.3,0.3,0.015505265131594361,0.025,0.0,0.0
26,winter,21,0.3,1.0,0.015505265131594361,0.025,0.13321270982677685,157.46353925543102
26,winter,21,0.3,2.4,0.015505265131594361,0.025,0.13321270982693437,157.46353925543113
26,winter,21,0.5,1.0,0.015505265131594361,0.025,0.19133521768735456,228.90718554177766
26,winter,21,0.5,2.4,0.015505265131594361,0.025,0.19133521768735368,228.90718554177772
26,winter,21,1.0,1.0,0.015505265131594361,0.025,0.0,0.0
26,winter,21,1.0,2.4,0.015505265131594361,0.025,0.288052879088601,349.1858444729712
27,winter,21,0.0,0.3,0.019165905283788368,0.025,0.0,0.0
27,winter,21,0.0,1.0,0.019165905283788368,0.025,0.0,0.0
27,winter,21,0.0,2.4,0.019165905283788368,0.025,0.0,0.0
27,winter,21,0.1,0.3,0.019165905283788368,0.025,0.07112399484323943,97.75638656227389
27,winter,21,0.1,1.0,0.019165905283788368,0.025,0.07112399484323942,97.75638656227385
27,winter,21,0.1,2.4,0.019165905283788368,0.025,0.07112399484323942,97.75638656227385
27,winter,21,0.3,0.3,0.019165905283788368,0.025,0.0,0.0
27,winter,21,0.3,1.0,0.019165905283788368,0.025,0.17138460476774733,245.36898186761505
27,winter,21,0.3,2.4,0.019165905283788368,0.025,0.17138460476774334,245.36898186761513
27,winter,21,0.5,1.0,0.019165905283788368,0.025,0.2426730634506249,354.2775214654067
27,winter,21,0.5,2.4,0.019165905283788368,0.025,0.2426730634505513,354.27752146540706
27,winter,21,1.0,1.0,0.019165905283788368,0.025,0.0,0.0
27,winter,21,1.0,2.4,0.019165905283788368,0.025,0.3600864469730826,536.5692358081457
28,winter,21,0.0,0.3,0.021893225154207854,0.025,0.0,0.0
28,winter,21,0.0,1.0,0.021893225154207854,0.025,0.0,0.0
28,winter,21,0.0,2.4,0.021893225154207854,0.025,0.0,0.0
28,winter,21,0.1,0.3,0.021893225154207854,0.025,0.08717741505368806,131.75954756642994
28,winter,21,0.1,1.0,0.021893225154207854,0.025,0.08717741505368812,131.75954756642997
28,winter,21,0.1,2.4,0.021893225154207854,0.025,0.08717741505368329,131.75954756642992
28,winter,21,0.3,0.3,0.021893225154207854,0.025,0.0,0.0
28,winter,21,0.3,1.0,0.021893225154207854,0.025,0.20306848341372818,325.9587689869055
28,winter,21,0.3,2.4,0.021893225154207854,0.025,0.20306848341372727,325.95876898690545
28,winter,21,0.5,1.0,0.021893225154207854,0.025,0.2836358964503763,467.61803698293267
28,winter,21,0.5,2.4,0.021893225154207854,0.025,0.28363589645069354,467.61803698293267
28,winter,21,1.0,1.0,0.021893225154207854,0.025,0.0,0.0
28,winter,21,1.0,2.4,0.021893225154207854,0.025,0.41539325077707145,703.6508768790828
29,winter,21,0.0,0.3,0.02348182786158329,0.025,0.0,0.0
29,winter,21,0.0,1.0,0.02348182786158329,0.025,0.0,0.0
29,winter,21,0.0,2.4,0.02348182786158329,0.025,0.0,0.0
29,winter,21,0.1,0.3,0.02348182786158329,0.025,0.09825334283658176,155.00672855758037
29,winter,21,0.1,1.0,0.02348182786158329,0.025,0.09825334283658285,155.00672855758035
29,winter,21,0.1,2.4,0.02348182786158329,0.025,0.0982533428369021,155.00672855758037
29,winter,21,0.3,0.3,0.02348182786158329,0.025,0.0,0.0
29,winter,21,0.3,1.0,0.02348182786158329,0.025,0.22312677166255754,379.4358508040043
29,winter,21,0.3,2.4,0.02348182786158329,0.025,0.22312677166255465,379.43585080400425
29,winter,21,0.5,1.0,0.02348182786158329,0.025,0.3087662807580349,541.9667991009246
29,winter,21,0.5,2.4,0.02348182786158329,0.025,0.308766280758035,541.9667991009248
29,winter,21,1.0,1.0,0.02348182786158329,0.025,0.0,0.0
29,winter,21,1.0,2.4,0.02348182786158329,0.025,0.4483439501355764,812.0719248207942
30,winter,21,0.0,0.3,0.02427814689870634,0.025,0.0,0.0
30,winter,21,0.0,1.0,0.02427814689870634,0.025,0.0,0.0
30,winter,21,0.0,2.4,0.02427814689870634,0.025,0.0,0.0
30,winter,21,0.1,0.3,0.02427814689870634,0.025,0.10442670052821544,167.75637161894173
30,winter,21,0.1,1.0,0.02427814689870634,0.025,0.10442670052821602,167.75637161894164
30,winter,21,0.1,2.4,0.02427814689870634,0.025,0.1044267005278907,167.75637161894164
30,winter,21,0.3,0.3,0.02427814689870634,0.025,0.0,0.0
30,winter,21,0.3,1.0,0.02427814689870634,0.025,0.23369204880777,408.17928288261834
30,winter,21,0.3,2.4,0.02427814689870634,0.025,0.23369204880776576,408.17928288261845
30,winter,21,0.5,1.0,0.02427814689870634,0.025,0.3217532184212647,581.6419953576973
30,winter,21,0.5,2.4,0.02427814689870634,0.025,0.32175321842126337,581.6419953576969
30,winter,21,1.0,1.0,0.02427814689870634,0.025,0.0,0.0
30,winter,21,1.0,2.4,0.02427814689870634,0.025,0.4650807549120632,869.5513497864006
31,winter,21,0.0,0.3,0.02444703427214694,0.025,0.0,0.0
31,winter,21,0.0,1.0,0.02444703427214694,0.025,0.0,0.0
31,winter,21,0.0,2.4,0.02444703427214694,0.025,0.0,0.0
31,winter,21,0.1,0.3,0.02444703427214694,0.025,0.10579707259988748,170.5620364665048
31,winter,21,0.1,1.0,0.02444703427214694,0.025,0.10579707259988796,170.56203646650474
31,winter,21,0.1,2.4,0.02444703427214694,0.025,0.10579707259967887,170.56203646650474
31,winter,21,0.3,0.3,0.02444703427214694,0.025,0.0,0.0
31,winter,21,0.3,1.0,0.02444703427214694,0.025,0.2359796955736219,414.4476371108423
31,winter,21,0.3,2.4,0.02444703427214694,0.025,0.2359796955736174,414.4476371108423
31,winter,21,0.5,1.0,0.02444703427214694,0.025,0.32454267977966933,590.2676424646389
31,winter,21,0.5,2.4,0.02444703427214694,0.025,0.32454267977966805,590.2676424646384
31,winter,21,1.0,1.0,0.02444703427214694,0.025,0.0,0.0
31,winter,21,1.0,2.4,0.02444703427214694,0.025,0.46864989742791396,882.0132068726855
32,winter,21,0.0,0.3,0.02450001066268285,0.025,0.0,0.0
32,winter,21,0.0,1.0,0.02450001066268285,0.025,0.0,0.0
32,winter,21,0.0,2.4,0.02450001066268285,0.025,0.0,0.0
32,winter,21,0.1,0.3,0.02450001066268285,0.025,0.10623158516222994,171.44968423646299
32,winter,21,0.1,1.0,0.02450001066268285,0.025,0.1062315851622304,171.44968423646299
32,winter,21,0.1,2.4,0.02450001066268285,0.025,0.10623158516206173,171.44968423646287
32,winter,21,0.3,0.3,0.02450001066268285,0.025,0.0,0.0
32,winter,21,0.3,1.0,0.02450001066268285,0.025,0.23670075563893644,416.42649340042107
32,winter,21,0.3,2.4,0.02450001066268285,0.025,0.23670075563893175,416.4264934004209
32,winter,21,0.5,1.0,0.02450001066268285,0.025,0.32542025566784333,592.9886849526581
32,winter,21,0.5,2.4,0.02450001066268285,0.025,0.32542025566784205,592.9886849526579
32,winter,21,1.0,1.0,0.02450001066268285,0.025,0.0,0.0
32,winter,21,1.0,2.4,0.02450001066268285,0.025,0.46977088795639993,885.9418667849872
1,winter,22,0.0,0.3,0.0007696139714716193,0.025,0.0,0.0
1,winter,22,0.0,1.0,0.0007696139714716193,0.025,0.0,0.0
1,winter,22,0.0,2.4,0.0007696139714716193,0.025,0.0,0.0
1,winter,22,0.1,0.3,0.0007696139714716193,0.025,0.0023686560890146444,0.13910959861982516
1,winter,22,0.1,1.0,0.0007696139714716193,0.025,0.002368656088991065,0.13910959861987385
1,winter,22,0.1,2.4,0.0007696139714716193,0.025,0.0023686560889002906,0.13910959861988081
1,winter,22,0.3,0.3,0.0007696139714716193,0.025,0.0,0.0
1,winter,22,0.3,1.0,0.0007696139714716193,0.025,0.006157949272933218,0.36166861476965384
1,winter,22,0.3,2.4,0.0007696139714716193,0.025,0.0061579492729323775,0.36166861476957485
1,winter,22,0.5,1.0,0.0007696139714716193,0.025,0.009055330034371225,0.5318515818441334
1,winter,22,0.5,2.4,0.0007696139714716193,0.025,0.009055330034371164,0.5318515818441284
1,winter,22,1.0,1.0,0.0007696139714716193,0.025,0.0,0.0
1,winter,22,1.0,2.4,0.0007696139714716193,0.025,0.0139937285481126,0.821926824710152
2,winter,22,0.0,0.3,0.00450708274478726,0.025,0.0,0.0
2,winter,22,0.0,1.0,0.00450708274478726,0.025,0.0,0.0
2,winter,22,0.0,2.4,0.00450708274478726,0.025,0.0,0.0
2,winter,22,0.1,0.3,0.00450708274478726,0.025,0.013992564402497576,4.791649304570001
2,winter,22,0.1,1.0,0.00450708274478726,0.025,0.013992564402370547,4.791649304570038
2,winter,22,0.1,2.4,0.00450708274478726,0.025,0.013992564402370776,4.791649304570058
2,winter,22,0.3,0.3,0.00450708274478726,0.025,0.0,0.0
2,winter,22,0.3,1.0,0.00450708274478726,0.025,0.03626636322160206,12.438778989198806
2,winter,22,0.3,2.4,0.00450708274478726,0.025,0.03626636322167936,12.438778989198838
2,winter,22,0.5,1.0,0.00450708274478726,0.025,0.053235704852175235,18.275680708451567
2,winter,22,0.5,2.4,0.00450708274478726,0.025,0.053235704852175866,18.27568070845136
2,winter,22,1.0,1.0,0.00450708274478726,0.025,0.0,0.0
2,winter,22,1.0,2.4,0.00450708274478726,0.025,0.08209710838433147,28.213980807480777
3,winter,22,0.0,0.3,0.006649528751261705,0.025,0.0,0.0
3,winter,22,0.0,1.0,0.006649528751261705,0.025,0.0,0.0
3,winter,22,0.0,2.4,0.006649528751261705,0.025,0.0,0.0
3,winter,22,0.1,0.3,0.006649528751261705,0.025,0.02086618636053097,10.485452023136814
3,winter,22,0.1,1.0,0.006649528751261705,0.025,0.020866186360606206,10.485452023136837
3,winter,22,0.1,2.4,0.006649528751261705,0.025,0.020866186360530954,10.485452023136865
3,winter,22,0.3,0.3,0.006649528751261705,0.025,0.0,0.0
3,winter,22,0.3,1.0,0.006649528751261705,0.025,0.053874844669598625,27.168045894610817
3,winter,22,0.3,2.4,0.006649528751261705,0.025,0.05387484466959862,27.168045894611073
3,winter,22,0.5,1.0,0.006649528751261705,0.025,0.07891075317526883,39.87334462553304
3,winter,22,0.5,2.4,0.006649528751261705,0.025,0.07891075317546109,39.873344625532525
3,winter,22,1.0,1.0,0.006649528751261705,0.025,0.0,0.0
3,winter,22,1.0,2.4,0.006649528751261705,0.025,0.1213829531452457,61.47842796050443
4,winter,22,0.0,0.3,0.008777121222340296,0.025,0.0,0.0
4,winter,22,0.0,1.0,0.008777121222340296,0.025,0.0,0.0
4,winter,22,0.0,2.4,0.008777121222340296,0.025,0.0,0.0
4,winter,22,0.1,0.3,0.008777121222340296,0.025,0.027959797251135992,18.405092224100027
4,winter,22,0.1,1.0,0.008777121222340296,0.025,0.027959797251120664,18.40509222410006
4,winter,22,0.1,2.4,0.008777121222340296,0.025,0.027959797251120647,18.405092224100038
4,winter,22,0.3,0.3,0.008777121222340296,0.025,0.0,0.0
4,winter,22,0.3,1.0,0.008777121222340296,0.025,0.0717942333078101,47.56016788779613
4,winter,22,0.3,2.4,0.008777121222340296,0.025,0.07179423330781275,47.560167887796155
4,winter,22,0.5,1.0,0.008777121222340296,0.025,0.1048351177014795,69.69612548840622
4,winter,22,0.5,2.4,0.008777121222340296,0.025,0.10483511770139331,69.69612548840607
4,winter,22,1.0,1.0,0.008777121222340296,0.025,0.0,0.0
4,winter,22,1.0,2.4,0.008777121222340296,0.025,0.16069426164102496,107.27218918917774
5,winter,22,0.0,0.3,0.013272326775236135,0.025,0.0,0.0
5,winter,22,0.0,1.0,0.013272326775236135,0.025,0.0,0.0
5,winter,22,0.0,2.4,0.013272326775236135,0.025,0.0,0.0
5,winter,22,0.1,0.3,0.013272326775236135,0.025,0.04435414996618878,43.080849097034935
5,winter,22,0.1,1.0,0.013272326775236135,0.025,0.044354149966188604,43.080849097034935
5,winter,22,0.1,2.4,0.013272326775236135,0.025,0.04435414996620496,43.08084909703499
5,winter,22,0.3,0.3,0.013272326775236135,0.025,0.0,0.0
5,winter,22,0.3,1.0,0.013272326775236135,0.025,0.11181073851665838,110.35183459141577
5,winter,22,0.3,2.4,0.013272326775236135,0.025,0.11181073851666234,110.35183459141572
5,winter,22,0.5,1.0,0.013272326775236135,0.025,0.16168125093834368,160.94285844526743
5,winter,22,0.5,2.4,0.013272326775236135,0.025,0.16168125093834365,160.94285844526738
5,winter,22,1.0,1.0,0.013272326775236135,0.025,0.0,0.0
5,winter,22,1.0,2.4,0.013272326775236135,0.025,0.24516118119352356,246.38440377923723
6,winter,22,0.0,0.3,0.013629872697253015,0.025,0.0,0.0
6,winter,22,0.0,1.0,0.013629872697253015,0.025,0.0,0.0
6,winter,22,0.0,2.4,0.013629872697253015,0.025,0.0,0.0
6,winter,22,0.1,0.3,0.013629872697253015,0.025,0.045771038855709746,45.540084236371484
6,winter,22,0.1,1.0,0.013629872697253015,0.025,0.04577103885570929,45.54008423637152
