bus,S_mva,scenario,t,p_center_fraction,p_center_mw,region,truth_center_mw,truth_sample_count,truth_pf_attempts_actual,truth_baseline_loss_mw,truth_a_P,truth_a_Q,truth_b_PP,truth_b_QQ,truth_b_PQ,full25_fallback_a_P,full25_fallback_a_Q,full25_fallback_b_PP,full25_fallback_b_QQ,full25_fallback_b_PQ,full25_fallback_measurement_center_mw,full25_fallback_sample_count,full25_fallback_pf_attempts_actual,full25_fallback_pf_retries,full25_fallback_pf_failures,full25_fallback_fit_rank,full25_fallback_rank_lt5,full25_fallback_source_min7_rank,full25_fallback_source_q_column_norm,full25_fallback_fallback_used,full25_fallback_q_gate_exempt,full25_fallback_a_Q_identified,full25_fallback_pred_max_abs_mw,full25_fallback_pred_rmse_mw,full25_fallback_pred_max_abs_rel_baseline,full25_fallback_pred_rmse_rel_baseline,full25_fallback_h_min_eig,full25_fallback_a_P_ok,full25_fallback_a_Q_ok,full25_fallback_psd_ok,full25_fallback_gate_all_ok,pull_t0.90_p0.85_a_P,pull_t0.90_p0.85_a_Q,pull_t0.90_p0.85_b_PP,pull_t0.90_p0.85_b_QQ,pull_t0.90_p0.85_b_PQ,pull_t0.90_p0.85_measurement_center_mw,pull_t0.90_p0.85_sample_count,pull_t0.90_p0.85_pf_attempts_actual,pull_t0.90_p0.85_pf_retries,pull_t0.90_p0.85_pf_failures,pull_t0.90_p0.85_fit_rank,pull_t0.90_p0.85_rank_lt5,pull_t0.90_p0.85_source_min7_rank,pull_t0.90_p0.85_source_q_column_norm,pull_t0.90_p0.85_fallback_used,pull_t0.90_p0.85_q_gate_exempt,pull_t0.90_p0.85_a_Q_identified,pull_t0.90_p0.85_pred_max_abs_mw,pull_t0.90_p0.85_pred_rmse_mw,pull_t0.90_p0.85_pred_max_abs_rel_baseline,pull_t0.90_p0.85_pred_rmse_rel_baseline,pull_t0.90_p0.85_h_min_eig,pull_t0.90_p0.85_a_P_ok,pull_t0.90_p0.85_a_Q_ok,pull_t0.90_p0.85_psd_ok,pull_t0.90_p0.85_gate_all_ok,pull_t0.90_p0.90_a_P,pull_t0.90_p0.90_a_Q,pull_t0.90_p0.90_b_PP,pull_t0.90_p0.90_b_QQ,pull_t0.90_p0.90_b_PQ,pull_t0.90_p0.90_measurement_center_mw,pull_t0.90_p0.90_sample_count,pull_t0.90_p0.90_pf_attempts_actual,pull_t0.90_p0.90_pf_retries,pull_t0.90_p0.90_pf_failures,pull_t0.90_p0.90_fit_rank,pull_t0.90_p0.90_rank_lt5,pull_t0.90_p0.90_source_min7_rank,pull_t0.90_p0.90_source_q_column_norm,pull_t0.90_p0.90_fallback_used,pull_t0.90_p0.90_q_gate_exempt,pull_t0.90_p0.90_a_Q_identified,pull_t0.90_p0.90_pred_max_abs_mw,pull_t0.90_p0.90_pred_rmse_mw,pull_t0.90_p0.90_pred_max_abs_rel_baseline,pull_t0.90_p0.90_pred_rmse_rel_baseline,pull_t0.90_p0.90_h_min_eig,pull_t0.90_p0.90_a_P_ok,pull_t0.90_p0.90_a_Q_ok,pull_t0.90_p0.90_psd_ok,pull_t0.90_p0.90_gate_all_ok,pull_t0.95_p0.85_a_P,pull_t0.95_p0.85_a_Q,pull_t0.95_p0.85_b_PP,pull_t0.95_p0.85_b_QQ,pull_t0.95_p0.85_b_PQ,pull_t0.95_p0.85_measurement_center_mw,pull_t0.95_p0.85_sample_count,pull_t0.95_p0.85_pf_attempts_actual,pull_t0.95_p0.85_pf_retries,pull_t0.95_p0.85_pf_failures,pull_t0.95_p0.85_fit_rank,pull_t0.95_p0.85_rank_lt5,pull_t0.95_p0.85_source_min7_rank,pull_t0.95_p0.85_source_q_column_norm,pull_t0.95_p0.85_fallback_used,pull_t0.95_p0.85_q_gate_exempt,pull_t0.95_p0.85_a_Q_identified,pull_t0.95_p0.85_pred_max_abs_mw,pull_t0.95_p0.85_pred_rmse_mw,pull_t0.95_p0.85_pred_max_abs_rel_baseline,pull_t0.95_p0.85_pred_rmse_rel_baseline,pull_t0.95_p0.85_h_min_eig,pull_t0.95_p0.85_a_P_ok,pull_t0.95_p0.85_a_Q_ok,pull_t0.95_p0.85_psd_ok,pull_t0.95_p0.85_gate_all_ok,pull_t0.95_p0.90_a_P,pull_t0.95_p0.90_a_Q,pull_t0.95_p0.90_b_PP,pull_t0.95_p0.90_b_QQ,pull_t0.95_p0.90_b_PQ,pull_t0.95_p0.90_measurement_center_mw,pull_t0.95_p0.90_sample_count,pull_t0.95_p0.90_pf_attempts_actual,pull_t0.95_p0.90_pf_retries,pull_t0.95_p0.90_pf_failures,pull_t0.95_p0.90_fit_rank,pull_t0.95_p0.90_rank_lt5,pull_t0.95_p0.90_source_min7_rank,pull_t0.95_p0.90_source_q_column_norm,pull_t0.95_p0.90_fallback_used,pull_t0.95_p0.90_q_gate_exempt,pull_t0.95_p0.90_a_Q_identified,pull_t0.95_p0.90_pred_max_abs_mw,pull_t0.95_p0.90_pred_rmse_mw,pull_t0.95_p0.90_pred_max_abs_rel_baseline,pull_t0.95_p0.90_pred_rmse_rel_baseline,pull_t0.95_p0.90_h_min_eig,pull_t0.95_p0.90_a_P_ok,pull_t0.95_p0.90_a_Q_ok,pull_t0.95_p0.90_psd_ok,pull_t0.95_p0.90_gate_all_ok,qzero_gate_a_P,qzero_gate_a_Q,qzero_gate_b_PP,qzero_gate_b_QQ,qzero_gate_b_PQ,qzero_gate_measurement_center_mw,qzero_gate_sample_count,qzero_gate_pf_attempts_actual,qzero_gate_pf_retries,qzero_gate_pf_failures,qzero_gate_fit_rank,qzero_gate_rank_lt5,qzero_gate_source_min7_rank,qzero_gate_source_q_column_norm,qzero_gate_fallback_used,qzero_gate_q_gate_exempt,qzero_gate_a_Q_identified,qzero_gate_pred_max_abs_mw,qzero_gate_pred_rmse_mw,qzero_gate_pred_max_abs_rel_baseline,qzero_gate_pred_rmse_rel_baseline,qzero_gate_h_min_eig,qzero_gate_a_P_ok,qzero_gate_a_Q_ok,qzero_gate_psd_ok,qzero_gate_gate_all_ok
6,0.6,summer,18,0.5,0.3,normal,0.3,81,162,0.21687755613730814,-0.049950014460430056,-0.01869148104877937,0.004971712942641921,0.004702959905164875,0.0004535568587273142,-0.04995244395034292,-0.018687866723667325,0.004979416409049455,0.00470139969378827,0.0004345043475280481,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.523254127427635e-06,1.440795117852991e-06,2.0856257364703525e-05,6.643357401818029e-06,0.004582489788210635,True,True,True,True,-0.04995245462103636,-0.01868786759696905,0.004979435522721795,0.004701405179190323,0.0004345068377436543,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.522283010846388e-06,1.4407927437439985e-06,2.08517796464991e-05,6.643346455046796e-06,0.004582497366341359,True,True,True,True,-0.04995245462137501,-0.018687867596786825,0.004979435523660833,0.004701405179114381,0.0004345068373631326,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.5222831388490314e-06,1.4407927455399787e-06,2.0851780236706062e-05,6.6433464633278755e-06,0.004582497366659641,True,True,True,True,-0.04995245462172499,-0.018687867596954642,0.00497943552410767,0.004701405179062302,0.00043450683782471274,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.5222831415994355e-06,1.44079275051482e-06,2.085178024938789e-05,6.6433464862663544e-06,0.004582497366528168,True,True,True,True,-0.049952454622317066,-0.018687867597044584,0.004979435525022682,0.004701405179710044,0.00043450683805696663,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.522282959198466e-06,1.440792742506544e-06,2.085177940835587e-05,6.643346449341021e-06,0.004582497367139703,True,True,True,True,-0.04995245462200717,-0.0186878675969271,0.004979435525002492,0.004701405179527963,0.00043450683763456287,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.522283006063756e-06,1.4407927488380146e-06,2.0851779624446877e-05,6.6433464785347775e-06,0.0045824973671728395,True,True,True,True
6,0.6,summer,18,0.9,0.54,boundary,0.54,55,110,0.216877555506952,-0.049946048741007706,-0.018689249554507063,0.004966318910300685,0.004694281272998272,0.0004479018891872786,-0.0499459821145462,-0.01867144081196672,0.0049666040782036045,0.00468959276702459,0.000414061043150195,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,4.229671933151172e-06,8.753913541987888e-07,1.950258026131058e-05,4.036339086138068e-06,0.004579009174564455,True,True,True,True,-0.04994598385171028,-0.01867145687295941,0.00496660612249007,0.0046895977658206675,0.00041409073749320516,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,4.226956447620292e-06,8.747684089232219e-07,1.949005943809984e-05,4.0334667498370125e-06,0.004579001177124058,True,True,True,True,-0.049945983850691565,-0.01867145687282064,0.004966606120469627,0.004689597765778247,0.000414090736744333,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,4.226956296558837e-06,8.747683736044051e-07,1.949005874157108e-05,4.0334665869855975e-06,0.004579001176953754,True,True,True,True,-0.04994598384957129,-0.018671456871497943,0.0049666061184886305,0.004689597765772212,0.0004140907344292681,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,4.226956353634709e-06,8.747684078622353e-07,1.949005900474203e-05,4.033466744944913e-06,0.004579001177471401,True,True,True,True,-0.049945983849966825,-0.018671456877672046,0.004966606119178552,0.004689597765479075,0.0004140907459958217,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,4.226955705573243e-06,8.747682185572113e-07,1.9490056016597568e-05,4.0334658720790064e-06,0.004579001172589602,True,True,True,True,-0.04994598384874707,-0.018671456873486283,0.004966606117062317,0.004689597765639126,0.00041409073856927414,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,4.226956106393245e-06,8.747683553720945e-07,1.9490057864737183e-05,4.033466502918297e-06,0.004579001175330703,True,True,True,True
6,0.6,summer,18,0.98,0.588,boundary,0.54,55,110,0.21687755550689447,-0.04994604883126904,-0.018689250755485484,0.004966319011156727,0.004694281914468865,0.00044790429483057825,-0.049942747626602106,-0.018668028484525447,0.004960811380838874,0.004686825528883301,0.00041136004963195034,0.588,7,14,0,0,5,False,5,0.24096344462378147,False,False,True,5.500878664424502e-06,1.2828409139478901e-06,2.5363983154308613e-05,5.915046907226456e-06,0.004576692304127793,True,True,True,True,-0.04994760535489661,-0.018673753557040797,0.004969680798938585,0.004691325286227961,0.0004162681643651888,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,3.373231148608158e-06,6.869904599354575e-07,1.5553620293829456e-05,3.1676420288387947e-06,0.0045801228436255885,True,True,True,True,-0.0499459842848211,-0.018671460889415584,0.004966606631482203,0.004689599014684653,0.0004140981630890637,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,4.2269728573653825e-06,8.746737418527154e-07,1.9490135101744118e-05,4.033030249757264e-06,0.004578999175760875,True,True,True,True,-0.049947606577461674,-0.01867375898934844,0.004969682317598039,0.0046913275732311825,0.0004162787711589796,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,3.3724107239771484e-06,6.868412188755718e-07,1.5549837400624615e-05,3.1669538937316974e-06,0.004580120551417517,True,True,True,True,-0.04994598428414041,-0.018671460888567634,0.004966606630278073,0.004689599014726352,0.00041409816174097506,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,4.226972913284194e-06,8.74673771423461e-07,1.949013535957998e-05,4.033030386104916e-06,0.004578999176086255,True,True,True,True,-0.04994274920451624,-0.01866822367958769,0.004960813086559409,0.004686849240862532,0.0004116919969686284,0.588,7,14,0,0,5,False,5,0.24096344462378147,False,False,True,5.46633205127621e-06,1.2726761938331e-06,2.5204692290541965e-05,5.868178433026658e-06,0.004576572953980211,True,True,True,True
6,0.6,summer,18,1.0,0.6,boundary,0.54,55,110,0.2168775554924861,-0.04994604891793163,-0.01868925190445002,0.0049663191082493065,0.00469428252827214,0.00044790659628587807,-0.04994495496452959,-0.018691435043869224,0.004964414125220911,0.004692659133402252,0.00045137666432325946,0.6,11,22,0,0,5,False,1,0.0,True,False,True,1.17126544392325e-06,4.593059624130441e-07,5.40058394361527e-06,2.1178123359517354e-06,0.004565101785055003,True,True,True,True,-0.04994760471502622,-0.018673750714310496,0.004969680005104836,0.004691324086380359,0.000416262613322056,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,3.374325940646433e-06,6.871280017998033e-07,1.555866826783438e-05,3.1682762203745397e-06,0.0045801240411482156,True,True,True,True,-0.04994598428313406,-0.018671460877829844,0.00496660662823059,0.004689599016226426,0.0004140981418538274,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,4.227638970266331e-06,8.747325322243131e-07,1.9493206480800642e-05,4.033301326354256e-06,0.00457899918506365,True,True,True,True,-0.049947606578409035,-0.018673758990061833,0.0049696823192212055,0.0046913275741729335,0.00041627877277325827,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,3.3730757028685443e-06,6.869005833945298e-07,1.5552903550618483e-05,3.167227617605308e-06,0.004580120551839634,True,True,True,True,-0.04994598428471573,-0.01867146088239384,0.004966606631121418,0.004689599016016799,0.0004140981503209346,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,4.227638615659363e-06,8.747324067158565e-07,1.949320484574455e-05,4.0333007476477314e-06,0.004578999182023482,True,True,True,True,-0.04994526346522543,0.0,0.004965078863292403,0.0,0.0,0.6,3,6,0,0,2,True,1,0.0,True,True,False,0.009418958787203665,0.0041431722068325,0.0434298457754887,0.019103738961941796,0.0,True,True,True,True
6,0.6,winter,10,0.0,0.0,normal,0.0,81,162,0.2187190987553672,-0.05019268607343387,-0.018780437301600207,0.005019760612627735,0.004717597320372429,0.000465334728854229,-0.05020277432768662,-0.01878418933528707,0.0050201661439530235,0.004717609279407552,0.0004654242483977877,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,4.7738418946109e-06,2.4067280304681534e-06,2.182636048601473e-05,1.1003739701579648e-05,0.004591326733118714,True,True,True,True,-0.050202774327679014,-0.0187841893353066,0.005020166144132393,0.004717609279438778,0.0004654242486881809,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,4.773841918468552e-06,2.406728034651277e-06,2.1826360595093692e-05,1.10037397207052e-05,0.004591326733061905,True,True,True,True,-0.0502027743276395,-0.018784189335401043,0.005020166144165121,0.004717609279313414,0.00046542424872106494,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,4.773841931565714e-06,2.4067280545589923e-06,2.1826360654974893e-05,1.1003739811724756e-05,0.00459132673295872,True,True,True,True,-0.05020277432759162,-0.018784189335362054,0.005020166144164384,0.004717609279445328,0.0004654242485974362,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,4.7738419187860065e-06,2.406728043845925e-06,2.1826360596545117e-05,1.1003739762743814e-05,0.004591326733112284,True,True,True,True,-0.050202774327624766,-0.018784189335287815,0.005020166144138638,0.004717609279516221,0.0004654242482228471,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,4.773841891273292e-06,2.406728028249686e-06,2.1826360470754937e-05,1.1003739691436648e-05,0.0045913267333182245,True,True,True,True,-0.050202774327522744,-0.018784189335397324,0.0050201661440216405,0.0047176092793963335,0.0004654242487143961,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,4.773841916449334e-06,2.4067280491529443e-06,2.1826360585861677e-05,1.1003739787007901e-05,0.004591326732992932,True,True,True,True
6,0.6,winter,10,0.5,0.3,normal,0.3,81,162,0.21871909848205426,-0.0501761793533533,-0.01877905810202126,0.004975178653478064,0.0047049670565822935,0.00045586904777727174,-0.05017861030060701,-0.01877544100456492,0.004982887764660579,0.004703404337029339,0.0004368004690281585,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.528058395208111e-06,1.442130882350533e-06,2.0702620057569572e-05,6.593529748243997e-06,0.004583865490416817,True,True,True,True,-0.050178621037922935,-0.018775441883431814,0.004982906997618057,0.004703409856406136,0.00043680297542148205,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.527081298298652e-06,1.442128462624655e-06,2.0698152697763133e-05,6.593518685077155e-06,0.004583873115394423,True,True,True,True,-0.05017862103867399,-0.018775441883362696,0.0049829069996104895,0.0047034098566108426,0.00043680297471556414,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.527081275677858e-06,1.4421284933457689e-06,2.069815259433918e-05,6.593518825536374e-06,0.004583873116308527,True,True,True,True,-0.05017862103717377,-0.01877544188332898,0.00498290699637753,0.004703409855967318,0.00043680297495141547,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.527081380717966e-06,1.4421284730784198e-06,2.0698153074590374e-05,6.593518732872545e-06,0.004583873114968776,True,True,True,True,-0.05017862103727849,-0.01877544188362587,0.004982906996579181,0.004703409855888877,0.00043680297583950704,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.527081323274333e-06,1.4421284717201548e-06,2.069815281195381e-05,6.593518726662456e-06,0.004583873114580869,True,True,True,True,-0.050178621037627824,-0.018775441883243028,0.004982906997454685,0.0047034098559584,0.00043680297471115914,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.527081456597373e-06,1.442128480210022e-06,2.0698153421516672e-05,6.593518765478761e-06,0.004583873115311396,True,True,True,True
6,0.6,winter,10,0.9,0.54,boundary,0.54,55,110,0.21871909784803292,-0.05017220866698394,-0.018776820557524564,0.004969778105738409,0.0046962770363001265,0.0004501987499490273,-0.05017214104682928,-0.018758994711456946,0.004970061975736292,0.004691582315329446,0.00041632530718297,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,4.233961591592131e-06,8.762326251019105e-07,1.935798763459562e-05,4.006200801498922e-06,0.00458038368869102,True,True,True,True,-0.05017214279209598,-0.018759010876121685,0.004970064027720531,0.004691587347331863,0.0004163551930755461,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,4.231227983514385e-06,8.756055576708458e-07,1.9345489374934522e-05,4.0033338025160505e-06,0.0045803756384538985,True,True,True,True,-0.050172142795000214,-0.018759010865426952,0.004970064033114544,0.0046915873469718875,0.00041635517300268524,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,4.231229677506554e-06,8.756059605955668e-07,1.9345497119992844e-05,4.003335644717874e-06,0.004580375647713867,True,True,True,True,-0.05017214279346373,-0.0187590108673273,0.0049700640302878145,0.004691587347137288,0.00041635517657763764,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,4.231229243064141e-06,8.756058710565845e-07,1.9345495133689788e-05,4.003335235338981e-06,0.004580375645729169,True,True,True,True,-0.05017214279503929,-0.01875901086599586,0.004970064032996692,0.0046915873468571226,0.0004163551744317953,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,4.231229729258559e-06,8.756059718691535e-07,1.9345497356606866e-05,4.003335696261553e-06,0.004580375647004468,True,True,True,True,-0.05017214279417667,-0.01875901087433673,0.004970064031572604,0.004691587345693302,0.00041635518969470236,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,4.2312287624138994e-06,8.75605686891661e-07,1.9345492936121096e-05,4.003334393323239e-06,0.0045803756394394895,True,True,True,True
6,0.6,winter,10,0.98,0.588,boundary,0.54,55,110,0.2187190978479475,-0.05017220875784665,-0.018776821765911368,0.004969778207297495,0.004696277681772326,0.0004502011702250538,-0.05016890291054712,-0.018755579660693383,0.0049642628344774625,0.004688811474960827,0.00041362221162099324,0.588,7,14,0,0,5,False,5,0.24096344462378147,False,False,True,5.506346631260761e-06,1.284028575539514e-06,2.517542677086547e-05,5.870674249178573e-06,0.0045780634209937245,True,True,True,True,-0.050173766198568774,-0.018761310187287005,0.0049731422221738365,0.004693317072468836,0.00041853572110263273,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,3.376609338027331e-06,6.876325019588575e-07,1.543810929750055e-05,3.1439069963469604e-06,0.004581498508878787,True,True,True,True,-0.050172143230983575,-0.018759014902216355,0.004970064545670357,0.004691588603280908,0.00041636263628844704,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,4.231246757248688e-06,8.755108891743492e-07,1.9345575209853105e-05,4.0029009711031284e-06,0.00458037363708681,True,True,True,True,-0.050173767428471745,-0.018761315645551852,0.004973143749104278,0.0046933193760668734,0.00041854637876512625,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,3.375784277347832e-06,6.874824642162797e-07,1.5434337058644333e-05,3.143221012616897e-06,0.0045814962100210336,True,True,True,True,-0.050172143232100196,-0.01875901490230826,0.004970064547881855,0.0046915886026806,0.00041636263637778677,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,4.231246955144208e-06,8.755109093726812e-07,1.9345576114646154e-05,4.002901063451406e-06,0.004580373637073671,True,True,True,True,-0.05016890449215876,-0.01875577613881759,0.004964264540410475,0.004688835332889928,0.000413956340301195,0.588,7,14,0,0,5,False,5,0.24096344462378147,False,False,True,5.4715739557804205e-06,1.2737973630511602e-06,2.5016443509584305e-05,5.823896383921162e-06,0.004577943269386955,True,True,True,True
6,0.6,winter,10,1.0,0.6,boundary,0.54,55,110,0.21871909783313873,-0.05017220884502251,-0.018776822921762096,0.0049697783049138375,0.004696278299275336,0.0004502034854939437,-0.050171113504023146,-0.018779007249978337,0.004967870910700074,0.004694652779897748,0.0004536752209261666,0.6,11,22,0,0,5,False,1,0.0,True,False,True,1.1722416681462372e-06,4.5970384760736995e-07,5.359576185891837e-06,2.1018002184613938e-06,0.0045664650585540935,True,True,True,True,-0.05017376555298954,-0.018761307315581885,0.004973141419847597,0.004693315865663185,0.000418530114366691,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,3.3777119676243333e-06,6.877711425560775e-07,1.5443150603159478e-05,3.1445408716927847e-06,0.004581499722383492,True,True,True,True,-0.050172143230015495,-0.018759014906457594,0.004970064543884353,0.004691588602939421,0.00041636264445714095,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,4.231915349315815e-06,8.755695443537146e-07,1.9348632063873786e-05,4.0031691472213755e-06,0.004580373633029612,True,True,True,True,-0.0501737674287703,-0.01876131564732505,0.004973143749966465,0.004693319375458272,0.00041854638245370467,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,3.3764533448020495e-06,6.875421752027317e-07,1.543739608590537e-05,3.143494015905548e-06,0.004581496208205903,True,True,True,True,-0.05017214322944487,-0.018759014902830017,0.004970064543037292,0.00469158860210798,0.0004163626377516489,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,4.231915890093307e-06,8.755696763594191e-07,1.9348634536348743e-05,4.003169750761285e-06,0.00458037363498157,True,True,True,True,-0.05017142239120225,0.0,0.004968536486114307,0.0,0.0,0.6,3,6,0,0,2,True,1,0.0,True,True,False,0.009458895231591803,0.004162438125251358,0.04324677325986419,0.019030977022531845,0.0,True,True,True,True
6,0.6,winter,18,0.0,0.0,normal,0.0,81,162,0.20894434316460378,-0.048982492968598745,-0.018312145591582254,0.005000931397199092,0.004706778014650176,0.0004528523106575772,-0.048992506547353744,-0.018315874496377216,0.005001335662952648,0.004706789952639912,0.0004529416001591211,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,4.745603686148389e-06,2.3928981254844286e-06,2.2712286029250675e-05,1.1452323088734367e-05,0.0045839178149598685,True,True,True,True,-0.04899250654749388,-0.018315874496272925,0.0050013356628976794,0.004706789952375002,0.00045294160068794215,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,4.7456036763281195e-06,2.3928981071535798e-06,2.2712285982251222e-05,1.1452323001003593e-05,0.00458391781452104,True,True,True,True,-0.04899250654739033,-0.018315874496309302,0.005001335662883647,0.004706789952576154,0.00045294159988434153,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,4.745603653006497e-06,2.392898111415918e-06,2.271228587063479e-05,1.145232302140299e-05,0.004583917815010096,True,True,True,True,-0.04899250654741003,-0.01831587449631541,0.005001335663059972,0.0047067899525694455,0.00045294160020676753,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,4.745603675184937e-06,2.392898113598853e-06,2.2712285976779992e-05,1.1452323031850436e-05,0.004583917814909863,True,True,True,True,-0.04899250654746479,-0.018315874496278268,0.005001335663077201,0.004706789952561195,0.00045294160059507844,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,4.74560368921885e-06,2.3928981073074742e-06,2.2712286043945788e-05,1.1452323001740126e-05,0.0045839178147446405,True,True,True,True,-0.048992506547435304,-0.01831587449627995,0.005001335663021308,0.0047067899523924655,0.0004529416003706007,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,4.745603660009576e-06,2.3928981064503785e-06,2.2712285904151267e-05,1.1452322997638098e-05,0.004583917814695666,True,True,True,True
6,0.6,winter,18,0.5,0.3,normal,0.3,81,162,0.20894434289968272,-0.04896610134032129,-0.018310786301886872,0.004956658457611483,0.004694236426836007,0.0004435239001444376,-0.04896852449392775,-0.01830718401488003,0.004964337400509165,0.004692687092225944,0.0004245411399212709,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.5024093084586325e-06,1.4349980330348116e-06,2.154836664144722e-05,6.867848217952354e-06,0.00457650576357593,True,True,True,True,-0.04896853487916722,-0.01830718486421284,0.004964356003174618,0.004692692430662506,0.00042454356226355043,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.501464482346319e-06,1.4349958025014935e-06,2.1543844738153735e-05,6.867837542701294e-06,0.0045765131393398824,True,True,True,True,-0.04896853487911965,-0.018307184864252167,0.0049643560030270175,0.004692692430755382,0.0004245435618602944,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.5014643891986075e-06,1.434995823818212e-06,2.1543844292352184e-05,6.8678376447223305e-06,0.004576513139547161,True,True,True,True,-0.04896853487943919,-0.01830718486483682,0.004964356003490992,0.004692692430694862,0.0004245435643110141,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.501464321023975e-06,1.4349957865205642e-06,2.154384396607088e-05,6.8678374662171495e-06,0.0045765131385754046,True,True,True,True,-0.04896853487914047,-0.01830718486428178,0.004964356002805354,0.004692692430820342,0.0004245435623431128,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.501464400255735e-06,1.4349958028128702e-06,2.1543844345271194e-05,6.8678375441915315e-06,0.004576513139342711,True,True,True,True,-0.04896853487947235,-0.0183071848646441,0.004964356003910418,0.004692692430625822,0.0004245435634337717,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,4.501464375377198e-06,1.4349958065829023e-06,2.1543844226203424e-05,6.867837562234767e-06,0.0045765131389884145,True,True,True,True
