point_id,b,S,E,coefficient_round,scenario,t,p_center_mw,P_net_mw,Q_mvar,p_slack_mw,line_loss_mw,lp_pk_proxy_mw,loss_reduction_linear_mw,a_P,a_Q,b_PP,b_QQ,b_PQ,matrix_rank,lambda_min_cost,lambda_max_cost,solver,status,objective
P3_dev_run0,31,1.045,0.405,round1,summer_peak,20,-0.0009462466671386607,-0.0005232002757906153,0.8051635214199611,9.61532190294043,0.2523826903862927,9.314786009703338,0.028231831722962498,-0.08378362820600534,-0.035117919016599934,0.01149592777214852,0.013621363277385232,0.0007130664401593072,5,0.011437715126057582,0.01367957592347617,CLARABEL,optimal,9.314786009703338
P3_dev_run0,31,1.045,0.405,round1,summer_peak,21,-0.13382917848630016,-0.1315304899048601,0.04722333722836289,9.424693082646522,0.2622570825516445,9.314786009703338,-0.009077236917874891,-0.0811176652587369,-0.03371657800984305,0.010498480077979246,0.01356798087351909,0.001447129585433067,5,0.010336467441995234,0.013729993509503102,CLARABEL,optimal,9.314786009703338
P3_dev_run0,31,1.045,0.405,round1,summer_peak,22,-0.09888830317278885,-0.09964526661478673,0.042596375728955735,8.892009157556446,0.23264582180421317,9.314786009703338,-0.00624315603407006,-0.07626170294309695,-0.03183279480913113,0.012070336037938457,0.01354712859201543,0.0013729906132614004,5,0.011800513654184417,0.01381695097576947,CLARABEL,optimal,9.314786009703338
P3_dev_run0,31,1.045,0.405,round1,summer_peak,23,-0.08337930872539073,-0.08430461512398796,0.0352115218943985,8.397023061696665,0.20714199767227442,9.314786009703338,-0.004989385997764835,-0.07165881192108269,-0.029870409028006258,0.01194382506912818,0.013388341833363954,0.0011268992827583135,5,0.011750041602360414,0.01358212530013172,CLARABEL,optimal,9.314786009703338
P3_dev_run0,31,1.045,0.405,round1,winter_peak,0,-0.04387195492576795,-0.043886762126857604,0.030711885968533383,8.041352085189766,0.18917335344006997,8.995595456395936,-0.00213182877034534,-0.06856446747496397,-0.02856365463787767,0.011724113040628613,0.013242349970518654,0.0007534241743055907,5,0.011635780716189672,0.013330682294957595,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,1,-0.049892448665969646,-0.049897474738271164,0.026989543816240424,7.527989273365187,0.1657710074062003,8.995595456395936,-0.0024653357039633485,-0.06374327376563708,-0.02650258534795306,0.011720031847074755,0.013106762124169336,0.0006833678451165403,5,0.01164041372688515,0.01318638024435894,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,2,-0.051418528260897045,-0.05142248448926279,0.025102157492442708,7.273340493547899,0.15472301397570323,8.995595456395936,-0.0025163689727136754,-0.06138096878897811,-0.025495535312697805,0.011710184288894967,0.013038318930439852,0.0006377333852208518,5,0.011637596076752464,0.013110907142582355,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,3,-0.052721337575762584,-0.05272397170418763,0.023789986052860576,7.121952050068713,0.14835010957681083,8.995595456395936,-0.0025700657837220797,-0.05998064677419189,-0.024899221810517225,0.011705968987865804,0.012998257972323178,0.0006131420007649418,5,0.011636929249904133,0.013067297710284849,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,4,-0.05492141027961517,-0.0549225036819197,0.023065585201722954,7.042995136380304,0.1451064625535432,8.995595456395936,-0.002686701085039719,-0.05924282402454533,-0.024584814589197326,0.011710071597402982,0.012979009239373044,0.0006099499914708172,5,0.011640579884816744,0.013048500951959283,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,5,-0.05887200749888993,-0.05887222379957513,0.023452448443864928,7.079883424086194,0.14669871659435085,8.995595456395936,-0.0029265475776098825,-0.05955643840929892,-0.02471692431242146,0.011728854963547359,0.01299317759141038,0.0006432174214166992,5,0.01165174898679425,0.013070283568163489,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,6,-0.06746979300400324,-0.06747054789349444,0.02519357756257182,7.269515168638111,0.1548308652141535,8.995595456395936,-0.003491511055821826,-0.061245056155190394,-0.02543213392958459,0.011777542936402105,0.013054026372892616,0.000741304625162154,5,0.01167772257884997,0.013153846730444752,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,7,-0.08780434889693567,-0.08780966689791786,0.028415182823924676,7.699614691363082,0.17414294623461302,8.995595456395936,-0.004946696725645685,-0.06509103208310865,-0.02706036151090184,0.011896799627439099,0.013193221638601961,0.0009775903245735382,5,0.01173316199045725,0.01335685927558381,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,8,-0.14196981983507467,-0.14200036150681422,0.0353508947929528,8.443936704041645,0.21067798885549033,8.995595456395936,-0.009122322969177199,-0.07163239645441369,-0.029688165719590227,0.010766090055977399,0.013316684970716572,0.0012259365992903792,5,0.010626426827976806,0.013456348198717164,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,9,-0.02042567262240333,-0.020434327453070958,0.11023656675276994,9.237218628728504,0.24744229681931035,8.995595456395936,0.0020576950977757,-0.08006100686141221,-0.03350692095199478,0.011647547982852098,0.013547357508618744,0.0008189908378169715,5,0.011563042016549254,0.013631863474921587,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,10,0.1917413307487334,0.19170217339953347,1.0270026852080962,9.297062681624556,0.22868887859652556,8.995595456395936,0.0514524431285009,-0.08242884734214435,-0.03471330158690847,0.012734690873015953,0.013701022902778871,-0.0004306068994575309,5,0.01268889094059878,0.013746822835196043,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,11,0.15404445299366507,0.1540836060334921,1.0332365177491276,9.29548580297838,0.2294049400088592,8.995595456395936,0.04822101660595358,-0.081780391719834,-0.03447419669653859,0.01124380690253562,0.013624087389798976,-0.00025744719178328007,5,0.011236865877559796,0.0136310284147748,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,12,-0.0013857641623784226,-0.001393262837648979,0.5946699985525284,9.266903890879185,0.23707866884496573,8.995595456395936,0.01990672828951587,-0.08041552267168109,-0.033663659336357364,0.011487225099205458,0.013523040670051905,0.0006503756586185758,5,0.011436543448055354,0.013573722321202008,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,13,-0.278030859873005,-0.27810857350126106,0.04799297825231696,9.129898148545694,0.2494368081520787,8.995595456395936,-0.019614432079478245,-0.07601981079119176,-0.03182401078478872,0.014507048888770711,0.013569396528722065,0.0023335190011637987,5,0.01278079449239592,0.015295650925096856,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,14,-0.10829154653248332,-0.10822504568426475,0.05537079209904511,9.198162206421589,0.24890360677504642,8.995595456395936,-0.006734539580582672,-0.07914251228026574,-0.033061878963948264,0.012155496745934873,0.013645796860788179,0.001530528734043997,5,0.011832527821451494,0.013968765785271557,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,15,-0.033796872995829785,-0.03377986924921869,0.06517848434908766,9.221563958236327,0.24824328697077153,8.995595456395936,-0.0005195145940241597,-0.07984544840608596,-0.03341062982709789,0.011742775801616933,0.013564263762553336,0.0009342501542579444,5,0.01162996693262312,0.01367707263154715,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,16,0.03289172166955595,0.03286523454125062,0.07731307466209549,9.229877050845953,0.24691370269683818,8.995595456395936,0.005243696033982135,-0.08022247431581651,-0.03372218232825753,0.011757139580280474,0.013562868841526677,0.00034166409315649027,5,0.011741120034650497,0.013578888387156655,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,17,0.1591622435444175,0.15916447020512536,0.07854087589623929,9.238428256981242,0.2448346384049686,8.995595456395936,0.01563765285040376,-0.08132987378773607,-0.03428567031371718,0.011423520835787982,0.013622265670295668,-0.0002851239290673171,5,0.011414315955082745,0.013631470551000904,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,18,0.05960356266033959,0.059569750031972096,0.07769455720151619,9.230840170351977,0.24640158888850963,8.995595456395936,0.007421161753770592,-0.08039696746548593,-0.03387540380333927,0.011940835969484963,0.013598430853864998,0.00013246257164358186,5,0.01193819382673671,0.01360107299661325,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,19,-0.10300989429914781,-0.10296922894880706,0.04762973227200857,9.141413834060494,0.24593254716151972,8.995595456395936,-0.006532374176835481,-0.07863465743165766,-0.03284872269742681,0.012120416767646452,0.013624754763501164,0.0014744364238042681,5,0.011819376910026522,0.013925794621121094,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,20,-0.09595001760398292,-0.095990905405203,0.0414142400455114,8.854003867987633,0.23059914176229324,8.995595456395936,-0.0059758124774590745,-0.07592692124537744,-0.031691549478438386,0.012051460773312766,0.013533627558067042,0.0013410062048030684,5,0.011793154849763779,0.01379193348161603,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,21,-0.07258610588527142,-0.0726122038973101,0.03596614472242364,8.501490118110718,0.21211743308676587,8.995595456395936,-0.0041900338250263226,-0.07273026611031365,-0.03033605897162367,0.011902972035235488,0.01340758910472465,0.0010753554287504074,5,0.01173058307566894,0.013579978064291199,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,22,-0.06294044086990758,-0.06294611162269703,0.031767448906775936,8.171429556372662,0.19574439652744713,8.995595456395936,-0.003463405168686497,-0.06967314558613281,-0.029031239908154087,0.011828718249152017,0.013302198619576672,0.0009234946415410083,5,0.011695977733747342,0.013434939134981347,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round1,winter_peak,23,-0.058036832043453,-0.058037586162089316,0.030577154245579614,8.050452871088767,0.18987623148446456,8.995595456395936,-0.0031061606304345103,-0.06856657038421274,-0.02855980641836357,0.011795823659150786,0.01326224384835583,0.0008593494218878132,5,0.011679200005275543,0.013378867502231074,CLARABEL,optimal,8.995595456395936
P3_dev_run0,31,1.045,0.405,round2,summer_peak,0,-0.042809930572785704,-0.04281045250115967,0.02820079796650835,7.912624050238991,0.1831522536486008,9.314785852870553,-0.0020928635978244322,-0.06736489560240178,-0.028050910706400572,0.011710205970621914,0.013205007181508452,0.0007173808671894312,5,0.011628591200954847,0.013286621951175519,CLARABEL,optimal,9.314785852870553
P3_dev_run0,31,1.045,0.405,round2,summer_peak,1,-0.051308383530588864,-0.05130841113492185,0.021776051100885388,7.119491418162413,0.14827226174173347,9.314785852870553,-0.0025346983464060754,-0.059966422431633894,-0.02489356346084971,0.01169974404329581,0.012996056452626375,0.0006034642252929445,5,0.011632953583203359,0.013062846912718825,CLARABEL,optimal,9.314785852870553
P3_dev_run0,31,1.045,0.405,round2,summer_peak,2,-0.05212515792205619,-0.052125113954506364,0.019591702985316147,6.810307264589333,0.13564314380749729,9.314785852870553,-0.002513955640372943,-0.05713308554525042,-0.02368926042792938,0.011683600534514733,0.012912857084432917,0.0005418866151442665,5,0.011626530817592564,0.012969926801355086,CLARABEL,optimal,9.314785852870553
P3_dev_run0,31,1.045,0.405,round2,summer_peak,3,-0.052576696758114105,-0.05257661317039597,0.018095657781129357,6.616939633822772,0.12803734761146987,9.314785852870553,-0.002496107106900553,-0.05537163302676886,-0.022941737094184015,0.011673460315598806,0.012861137960077733,0.0005032980991290165,5,0.011622340386486314,0.012912257889190225,CLARABEL,optimal,9.314785852870553
P3_dev_run0,31,1.045,0.405,round2,summer_peak,4,-0.053248747395330864,-0.053248615837334146,0.017152180711535573,6.500071621399743,0.12355564749053953,9.314785852870553,-0.002506076453424839,-0.054308325978941585,-0.02249082725306707,0.011668936293352023,0.012830409745227844,0.0004824419991077839,5,0.011620830657899687,0.01287851538068018,CLARABEL,optimal,9.314785852870553
P3_dev_run0,31,1.045,0.405,round2,summer_peak,5,-0.05401007776746014,-0.05400989740531953,0.017072527768223583,6.489022231406168,0.12314648199073429,9.314785852870553,-0.0025443153812260474,-0.05420357622312603,-0.02244624901414237,0.011671164937333917,0.01282818562455235,0.0004845732847012923,5,0.01162247751729565,0.012876873044590616,CLARABEL,optimal,9.314785852870553
P3_dev_run0,31,1.045,0.405,round2,summer_peak,6,-0.05500213855926028,-0.0550019029971876,0.018054726397556967,6.6076375749738885,0.12771348458482892,9.314785852870553,-0.002626637557961388,-0.055272104406730395,-0.02289889959916342,0.0116823213946107,0.012861027559362262,0.0005158326209769471,5,0.011628356609271135,0.012914992344701828,CLARABEL,optimal,9.314785852870553
P3_dev_run0,31,1.045,0.405,round2,summer_peak,7,-0.055200047328345714,-0.05519982737303014,0.02086873105859529,6.981881857240971,0.14263670252026625,9.314785852870553,-0.0027311200610520203,-0.05868116070748819,-0.024345988197548133,0.011707189976980866,0.012962619739465933,0.0005983006717648499,5,0.011639551066551925,0.013030258649894873,CLARABEL,optimal,9.314785852870553
P3_dev_run0,31,1.045,0.405,round2,summer_peak,8,-0.054593319485227054,-0.054593153214327894,0.025282707811243546,7.606593589387887,0.16941118145982698,9.314785852870553,-0.002840621064228708,-0.06444391755394427,-0.026799961680685148,0.01174711153392409,0.013133906337226815,0.0007331826893158349,5,0.011656168977014778,0.013224848894136127,CLARABEL,optimal,9.314785852870553
P3_dev_run0,31,1.045,0.405,round2,summer_peak,9,-0.04827043320181801,-0.048270578248962026,0.03513803538349533,8.419449758214032,0.20754331037055035,9.314785852870553,-0.0024235482537783596,-0.07210212408625785,-0.030077463276166488,0.011773780767837966,0.013354750023587299,0.0008716869491236686,5,0.011661588553634427,0.013466942237790838,CLARABEL,optimal,9.314785852870553
P3_dev_run0,31,1.045,0.405,round2,summer_peak,10,-0.04472003743220032,-0.04472041775971747,0.04217448077387288,8.92328486449703,0.23314569870297128,9.314785852870553,-0.002084066980843873,-0.07691939038704063,-0.032147409196494454,0.011790640536742726,0.01349423770104658,0.000959219158863074,5,0.011664898238297567,0.01361997999949174,CLARABEL,optimal,9.314785852870553
P3_dev_run0,31,1.045,0.405,round2,summer_peak,11,-0.04783270608876683,-0.04783319947688758,0.04345533505486941,9.118308760360675,0.24360576770979567,9.314785852870553,-0.0023364175361457696,-0.07877451001997385,-0.032944615742257356,0.011823960557961284,0.01355514406403264,0.001030785523880556,5,0.011682140388304063,0.013696964233689862,CLARABEL,optimal,9.314785852870553
P3_dev_run0,31,1.045,0.405,round2,summer_peak,12,-0.05957948066232843,-0.05957955904780715,0.04378065710243223,9.142972859544011,0.24518440000575648,9.314785852870553,-0.003258144772749532,-0.07894414050369798,-0.03301257686670565,0.011893174790046987,0.013578443697602222,0.0011343125906048022,5,0.011720083352654035,0.013751535134995174,CLARABEL,optimal,9.314785852870553
P3_dev_run0,31,1.045,0.405,round2,summer_peak,13,-0.09113482428788683,-0.09113353182137174,0.043760600755116695,9.028315529901793,0.23968294755536848,9.314785852870553,-0.005655924833774759,-0.07763360650724131,-0.032428711918330806,0.012046280974664418,0.013580705156711602,0.0013530959490940515,5,0.01179058957342861,0.01383639655794741,CLARABEL,optimal,9.314785852870553
P3_dev_run0,31,1.045,0.405,round2,summer_peak,14,-0.11310799476994626,-0.11310945637479008,0.04639068500160608,9.415845910437266,0.2613578604855405,9.314785852870553,-0.007610458949882448,-0.08120607209356476,-0.0339446533048209,0.012209448673850067,0.013714407458278396,0.0016310483443050525,5,0.011852286272027949,0.014071569860100514,CLARABEL,optimal,9.314785852870553
P3_dev_run0,31,1.045,0.405,round2,summer_peak,15,-0.06379779024241183,-0.06380024599831169,0.05899717405967565,9.552613605976426,0.2675359340324001,9.314785852870553,-0.003240364808935191,-0.08288548948054918,-0.03470928637264935,0.011954014581138591,0.013705031455384792,0.0012731017794775906,5,0.01174706652550968,0.013911979511013703,CLARABEL,optimal,9.314785852870553
P3_dev_run0,31,1.045,0.405,round2,summer_peak,16,-0.0033539316541914,-0.0033537611450448444,0.4471993482667997,9.597665542462718,0.2580153272508735,9.314785852870553,0.01539321038788849,-0.083624194241155,-0.035048499113574806,0.011518627239659745,0.013621309054539895,0.0007333179738209453,5,0.011456524607292287,0.013683411686907355,CLARABEL,optimal,9.314785852870553
